time (ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
26741.89613,-0.233032227,0.822570801,0.061538696
26751.57012,-0.157592773,0.829528809,0.089599609
26761.25912,-0.123214722,0.816253662,0.127319336
26770.93912,-0.098632813,0.797485352,0.139892578
26780.62112,-0.122299194,0.751266479,0.157424927
26790.30112,-0.175567627,0.668060303,0.1953125
26799.98113,-0.264877319,0.596618652,0.237365723
26809.65612,-0.320449829,0.515701294,0.262649536
26819.34212,-0.337051392,0.39263916,0.273620605
26829.01112,-0.350097656,0.315185547,0.267349243
26838.70112,-0.347259521,0.264099121,0.246063232
26848.38113,-0.318222046,0.208953857,0.214202881
26858.03412,-0.288894653,0.156494141,0.16947937
26867.74012,-0.291656494,0.179244995,0.123764038
26877.42212,-0.293777466,0.190414429,0.030319214
26887.08612,-0.284759521,0.232284546,-0.052017212
26896.78512,-0.256439209,0.318222046,-0.154464722
26906.46513,-0.202972412,0.425521851,-0.31338501
26916.14713,-0.12286377,0.606689453,-0.585250854
26925.82713,-0.073928833,0.914749146,-0.866531372
26935.50812,-0.123794556,1.399917603,-1.048019409
26945.18912,-0.247940063,1.983551025,-1.155258179
26954.87012,-0.423233032,2.464874268,-1.371109009
26964.54012,-0.559890747,2.591400146,-1.34954834
26974.23212,-0.555786133,2.279251099,-1.003936768
26983.88812,-0.424667358,1.803314209,-0.740951538
26993.56712,-0.191299438,1.324935913,-0.574279785
27003.27613,-0.065689087,0.980621338,-0.365737915
27012.95612,-0.059677124,0.567932129,-0.12310791
27022.60913,-0.180282593,0.215988159,-0.109207153
27032.29512,-0.282073975,0.166687012,-0.139907837
27041.98112,-0.316802979,0.291122437,-0.162887573
27051.66412,-0.36026001,0.465652466,-0.100036621
27061.34612,-0.403167725,0.654205322,-0.002700806
27071.02912,-0.447433472,0.92678833,-0.007415771
27080.70912,-0.517868042,1.365203857,-0.095932007
27090.39412,-0.684616089,1.752578735,-0.120330811
27100.08913,-0.887329102,1.870040894,-0.260055542
27109.76912,-1.055679321,1.752838135,-0.336914063
27119.45112,-1.028244019,1.524749756,-0.189529419
27129.12112,-0.79460144,1.169754028,0.14024353
27138.81212,-0.535125732,0.755401611,0.447860718
27148.49212,-0.383483887,0.436279297,0.562057495
27158.14312,-0.303970337,0.283599854,0.563949585
27167.85313,-0.195068359,0.220733643,0.583557129
27177.53212,-0.075775146,0.277786255,0.650970459
27187.20813,-0.008911133,0.439910889,0.68397522
27196.89113,-0.001449585,0.662963867,0.646240234
27206.57313,-0.03944397,0.960372925,0.563644409
27216.24613,-0.13961792,1.2237854,0.460403442
27225.93412,-0.233657837,1.313949585,0.306411743
27235.61712,-0.287597656,1.310134888,0.105865479
27245.29712,-0.304641724,1.316085815,-0.048690796
27254.97812,-0.323226929,1.260269165,-0.088012695
27264.66012,-0.369232178,1.117294312,-0.129867554
27274.33913,-0.438690186,0.983978271,-0.169448853
27284.02113,-0.492294312,0.87008667,-0.188735962
27293.67213,-0.455078125,0.806442261,-0.128738403
27303.36513,-0.420608521,0.75692749,-0.059799194
27313.06312,-0.396530151,0.745666504,-0.019729614
27322.72512,-0.352462769,0.791625977,0.089111328
27332.42413,-0.294525146,0.844314575,0.189620972
27342.10613,-0.236587524,0.856384277,0.209991455
27351.77613,-0.20300293,0.879852295,0.186187744
27361.46612,-0.182418823,0.856765747,0.168380737
27371.14512,-0.20765686,0.876754761,0.142974854
27380.82413,-0.287338257,0.900131226,0.137557983
27390.50513,-0.343048096,0.876373291,0.107254028
27400.18612,-0.388809204,0.862380981,0.071899414
27409.86712,-0.379470825,0.859329224,0.040618896
27419.54812,-0.353088379,0.851837158,0.01335144
27429.23012,-0.334686279,0.848617554,0.003753662
27438.91012,-0.322662354,0.875152588,0.010864258
27448.59112,-0.326660156,0.90914917,0.013397217
27458.25312,-0.315658569,0.929458618,0.004653931
27467.95313,-0.289901733,0.96913147,-0.017608643
27477.63412,-0.249664307,1.015045166,-0.03742981
27487.30613,-0.204864502,1.042129517,-0.055358887
27496.98013,-0.150146484,1.032333374,-0.073669434
27506.67512,-0.116500854,1.049316406,-0.076599121
27516.35012,-0.117645264,1.115997314,-0.053939819
27526.03912,-0.133239746,1.219818115,0.023605347
27535.72013,-0.125991821,1.313934326,0.110427856
27545.38113,-0.10635376,1.396896362,0.199478149
27555.01913,-0.105895996,1.445037842,0.243560791
27564.69912,-0.137756348,1.386352539,0.218399048
27574.37213,-0.195602417,1.253189087,0.142730713
27584.06112,-0.300628662,1.121994019,0.028839111
27593.73312,-0.445159912,1.03163147,-0.09336853
27603.42213,-0.557525635,1.00994873,-0.180969238
27613.10413,-0.609100342,1.111785889,-0.209884644
27622.75712,-0.569015503,1.282623291,-0.175888062
27632.46613,-0.470748901,1.348068237,-0.132675171
27642.14712,-0.350219727,1.313232422,-0.151992798
27651.81013,-0.245391846,1.239303589,-0.21723938
27661.48412,-0.162750244,1.178573608,-0.307479858
27671.18212,-0.108535767,1.147583008,-0.393432617
27680.86312,-0.061416626,1.168273926,-0.421447754
27690.52212,-0.015151978,1.222946167,-0.278961182
27700.21113,0.022384644,1.207992554,-0.022781372
27709.90112,0.039718628,1.167312622,0.180786133
27719.56812,-0.055084229,1.11505127,0.159957886
27729.24813,-0.27230835,1.105148315,0.137466431
27738.92812,-0.52154541,1.212753296,0.257675171
27748.61213,-0.721389771,1.280883789,0.42628479
27758.30513,-0.865509033,1.332077026,0.525039673
27767.98612,-0.951553345,1.342025757,0.531356812
27777.66612,-0.94720459,1.3125,0.439956665
27787.34912,-0.865280151,1.270492554,0.411575317
27797.02812,-0.687026978,1.111312866,0.408172607
27806.70613,-0.510864258,0.996704102,0.39263916
27816.36112,-0.445953369,1.048202515,0.293502808
27826.06512,-0.428695679,1.135879517,0.150726318
27835.74512,-0.452407837,1.171035767,-0.022735596
27845.41313,-0.48526001,1.144927979,-0.081573486
27855.10312,-0.442474365,1.022842407,-0.066131592
27864.78013,-0.370498657,0.920837402,-0.034011841
27874.45113,-0.228988647,0.83039856,0.036437988
27884.13912,-0.089935303,0.748565674,0.16217041
27893.82012,0.015884399,0.737060547,0.142944336
27903.48412,0.054870605,0.759109497,0.15184021
27913.17812,0.076385498,0.73991394,0.141769409
27922.85612,0.029006958,0.718414307,0.122268677
27932.53513,-0.075790405,0.669692993,0.148910522
27942.21513,-0.191558838,0.591720581,0.183761597
27951.88913,-0.298431396,0.492294312,0.206939697
27961.57512,-0.379653931,0.41506958,0.249771118
27971.25413,-0.427032471,0.307434082,0.269943237
27980.91112,-0.446273804,0.24786377,0.254470825
27990.61312,-0.434188843,0.201293945,0.254074097
28000.29412,-0.407043457,0.164245605,0.214233398
28009.94712,-0.394256592,0.166427612,0.115997314
28019.65513,-0.390487671,0.211196899,0.015075684
28029.33513,-0.349639893,0.251296997,-0.06111145
28039.00813,-0.309326172,0.324203491,-0.146713257
28048.67212,-0.279006958,0.448577881,-0.26109314
28058.34712,-0.27305603,0.62461853,-0.428283691
28068.05912,-0.294021606,0.899017334,-0.709716797
28077.71413,-0.301589966,1.354446411,-1.060317993
28087.41913,-0.310394287,2.004211426,-1.119613647
28097.09912,-0.332092285,2.554382324,-1.214538574
28106.77912,-0.397598267,2.705047607,-1.22795105
28116.43212,-0.380889893,2.355117798,-1.01335144
28126.13813,-0.26385498,1.884857178,-0.829437256
28135.78913,-0.111099243,1.406600952,-0.641998291
28145.49313,0.004898071,0.992828369,-0.506271362
28155.15413,0.055908203,0.576705933,-0.284942627
28164.82812,-0.028594971,0.236434937,-0.152420044
28174.50412,-0.178604126,0.204101563,-0.13671875
28184.18913,-0.308197021,0.388427734,-0.150680542
28193.88612,-0.346511841,0.577865601,-0.05078125
28203.57413,-0.34475708,0.726470947,0.080581665
28213.18912,-0.273513794,0.872161865,0.171707153
28222.87112,-0.171783447,1.084838867,0.161514282
28232.54312,-0.181762695,1.3621521,0.014968872
28242.20612,-0.449539185,1.556564331,-0.287002563
28251.89312,-0.812820435,1.627548218,-0.50970459
28261.56812,-0.994827271,1.590332031,-0.383865356
28271.25513,-0.885864258,1.384292603,0.07270813
28280.93613,-0.748809814,1.102478027,0.3644104
28290.61712,-0.673599243,0.813964844,0.407012939
28300.30912,-0.528518677,0.548019409,0.431991577
28309.99212,-0.349212646,0.394836426,0.479598999
28319.67613,-0.199798584,0.383102417,0.542037964
28329.35612,-0.132202148,0.464477539,0.622039795
28339.01913,-0.111038208,0.578720093,0.69303894
28348.71812,-0.126617432,0.77116394,0.640808105
28358.39912,-0.194702148,0.970214844,0.499694824
28368.07212,-0.262237549,1.146652222,0.290603638
28377.76013,-0.304428101,1.24899292,0.086380005
28387.44112,-0.352081299,1.25,-0.004196167
28397.11012,-0.432830811,1.214172363,0.011108398
28406.79713,-0.490493774,1.093276978,-0.030273438
28416.48112,-0.495544434,0.977355957,-0.095825195
28426.15512,-0.464324951,0.876708984,-0.134841919
28435.84313,-0.417572021,0.800186157,-0.141799927
28445.52312,-0.334396362,0.786453247,-0.153045654
28455.20212,-0.307357788,0.825302124,-0.156997681
28464.88312,-0.279266357,0.915313721,-0.045669556
28474.56413,-0.247283936,0.93888855,0.050231934
28484.24413,-0.192886353,0.955551147,0.15725708
28493.92312,-0.156204224,0.965072632,0.219848633
28503.60013,-0.184677124,0.980560303,0.178390503
28513.28512,-0.23260498,0.946914673,0.16746521
28522.96413,-0.297180176,0.834838867,0.21496582
28532.62513,-0.330291748,0.75592041,0.236968994
28542.32713,-0.317962646,0.695846558,0.155212402
28552.00712,-0.308532715,0.676437378,0.074203491
28561.67313,-0.352539063,0.735031128,0.014083862
28571.37012,-0.424087524,0.833053589,-0.026153564
28581.05212,-0.44972229,0.932952881,-0.040405273
28590.73312,-0.437530518,1.033203125,-0.050445557
28600.41512,-0.393585205,1.111434937,-0.068954468
28610.07612,-0.308761597,1.12210083,-0.099777222
28619.77912,-0.20375061,1.070159912,-0.136062622
28629.45913,-0.118743896,1.023544312,-0.118240356
28639.12712,-0.096832275,1.043777466,-0.061477661
28648.82012,-0.109848022,1.139343262,0.008224487
28658.50112,-0.119445801,1.22416687,0.084320068
28668.17713,-0.111068726,1.285751343,0.183807373
28677.86013,-0.092330933,1.326538086,0.252593994
28687.54113,-0.066635132,1.302261353,0.262313843
28697.22012,-0.076309204,1.196472168,0.218353271
28706.90513,-0.161849976,1.106689453,0.126693726
28716.58512,-0.279327393,1.070678711,0.012130737
28726.26412,-0.380783081,1.124969482,-0.08430481
28735.94413,-0.439453125,1.256820679,-0.144622803
28745.62312,-0.442855835,1.357635498,-0.190612793
28755.30613,-0.389770508,1.357879639,-0.227676392
28764.97112,-0.316833496,1.280853271,-0.294830322
28774.64512,-0.256652832,1.221099854,-0.413604736
28784.33112,-0.184921265,1.174453735,-0.531616211
28794.01112,-0.108627319,1.131469727,-0.567825317
28803.68012,-0.053787231,1.104095459,-0.409683228
28813.38412,-0.050552368,1.056533813,-0.132324219
28823.07112,-0.113311768,1.046783447,0.103637695
28832.73212,-0.228637695,1.127197266,0.218536377
28842.43212,-0.386001587,1.157928467,0.199798584
28852.11412,-0.578475952,1.225479126,0.182403564
28861.79213,-0.731750488,1.298538208,0.312133789
28871.47513,-0.794296265,1.309738159,0.454406738
28881.15613,-0.806671143,1.318466187,0.494049072
28890.83612,-0.809143066,1.339111328,0.482849121
28900.51912,-0.764587402,1.330612183,0.413909912
28910.20012,-0.662094116,1.22744751,0.372970581
28919.88212,-0.523757935,1.086959839,0.311462402
28929.56312,-0.37512207,1.064361572,0.181930542
28939.24412,-0.329391479,1.099533081,0.060852051
28948.92512,-0.349212646,1.05267334,0.008178711
28958.60513,-0.330627441,0.990310669,-0.011383057
28968.28412,-0.37437439,0.937744141,0.038497925
28977.96712,-0.371826172,0.905654907,-0.001937866
28987.64612,-0.284332275,0.856170654,-0.014358521
28997.30812,-0.222045898,0.857635498,0.036010742
29007.00713,-0.195083618,0.86088562,0.111999512
29016.68813,-0.172317505,0.842590332,0.135635376
29026.36113,-0.143127441,0.826004028,0.172637939
29036.05213,-0.115005493,0.752746582,0.187332153
29045.72612,-0.13961792,0.693054199,0.196350098
29055.41212,-0.205841064,0.596237183,0.226196289
29065.09212,-0.295196533,0.516113281,0.239151001
29074.77213,-0.368652344,0.429916382,0.233718872
29084.45112,-0.405593872,0.354873657,0.255355835
29094.13413,-0.396575928,0.273681641,0.261123657
29103.81512,-0.362991333,0.221160889,0.2552948
29113.49612,-0.32359314,0.193481445,0.236129761
29123.17612,-0.315719604,0.19909668,0.226409912
29132.84213,-0.321853638,0.197509766,0.139938354
29142.53713,-0.319641113,0.23840332,0.035171509
29152.21813,-0.293670654,0.331878662,-0.079284668
29161.87013,-0.263687134,0.456954956,-0.193069458
29171.56712,-0.243896484,0.603515625,-0.336685181
29181.25912,-0.229858398,0.80557251,-0.586380005
29190.93212,-0.237380981,1.155670166,-0.874572754
29200.62212,-0.272735596,1.754196167,-1.103729248
29210.30313,-0.364700317,2.393753052,-1.281402588
29219.97112,-0.454788208,2.731018066,-1.473510742
29229.66212,-0.410385132,2.551513672,-1.304275513
29239.32713,-0.334030151,2.119827271,-0.87210083
29249.00013,-0.194976807,1.604614258,-0.618331909
29258.70213,-0.043731689,1.146636963,-0.502334595
29268.38012,0.092819214,0.760681152,-0.373443604
29278.06012,0.075805664,0.381973267,-0.179504395
29287.71913,-0.050582886,0.173934937,-0.197219849
29297.39312,-0.227340698,0.301574707,-0.146560669
29307.10313,-0.323226929,0.42539978,0.001312256
29316.78212,-0.370849609,0.566467285,0.182769775
29326.44813,-0.346160889,0.75213623,0.25491333
29336.13913,-0.309387207,1.033126831,0.196731567
29345.81812,-0.291625977,1.339294434,0.005706787
29355.48213,-0.454574585,1.597976685,-0.307769775
29365.17613,-0.763305664,1.665603638,-0.511169434
29374.84713,-1.027328491,1.622039795,-0.452957153
29384.53612,-1.028579712,1.42829895,-0.094009399
29394.21612,-0.814788818,1.10887146,0.264022827
29403.89613,-0.6534729,0.746826172,0.412506104
29413.57713,-0.546127319,0.473510742,0.424713135
29423.24712,-0.413574219,0.330078125,0.491088867
29432.92113,-0.241882324,0.296401978,0.56968689
29442.61513,-0.12600708,0.41494751,0.665512085
29452.29412,-0.077651978,0.562576294,0.709976196
29461.97412,-0.105148315,0.771118164,0.670791626
29471.65512,-0.18939209,0.99105835,0.555160522
29481.33313,-0.260040283,1.129547119,0.393676758
29491.00513,-0.289840698,1.244430542,0.192993164
29500.69412,-0.277236938,1.322296143,0.027557373
29510.37412,-0.272171021,1.306243896,-0.001159668
29520.05412,-0.295547485,1.211853027,0.012619019
29529.73513,-0.335174561,1.077133179,-0.026702881
29539.41412,-0.36907959,0.983078003,-0.090148926
29549.08713,-0.386672974,0.941955566,-0.118087769
29558.77212,-0.387329102,0.911483765,-0.135253906
29568.45213,-0.363754272,0.874588013,-0.155563354
29578.13212,-0.353027344,0.89894104,-0.082168579
29587.81112,-0.334777832,0.970901489,-0.013427734
29597.47212,-0.318344116,0.975631714,0.09866333
29607.17113,-0.280899048,0.906463623,0.171218872
29616.85012,-0.279708862,0.873809814,0.194381714
29626.52613,-0.329544067,0.872329712,0.16746521
29636.21312,-0.423202515,0.853286743,0.139251709
29645.87212,-0.482254028,0.832824707,0.139678955
29655.56312,-0.450546265,0.798721313,0.13269043
29665.25112,-0.364273071,0.763214111,0.113586426
29674.92312,-0.302032471,0.749816895,0.078796387
29684.60012,-0.287536621,0.75038147,0.058853149
29694.28913,-0.276123047,0.765701294,0.057327271
29703.96213,-0.260665894,0.800796509,0.067001343
29713.63612,-0.250915527,0.852706909,0.074386597
29723.31613,-0.251159668,0.920761108,0.078491211
29733.00112,-0.260299683,0.998474121,0.051269531
29742.67913,-0.266265869,1.057540894,0.010742188
29752.36512,-0.246627808,1.050720215,-0.055282593
29762.05513,-0.212249756,1.032073975,-0.10760498
29771.73212,-0.186294556,1.072921753,-0.11328125
29781.41212,-0.162017822,1.157791138,-0.045349121
29791.07612,-0.135070801,1.253311157,0.054824829
29800.77112,-0.095428467,1.318908691,0.171295166
29810.45012,-0.065414429,1.315490723,0.244720459
29820.12312,-0.068252563,1.261062622,0.238586426
29829.80512,-0.117965698,1.179504395,0.160644531
29839.48812,-0.238250732,1.096984863,0.064834595
29849.16712,-0.365310669,1.066146851,-0.061431885
29858.84713,-0.455688477,1.1537323,-0.138824463
29868.52813,-0.487518311,1.334182739,-0.155654907
29878.20412,-0.452377319,1.458511353,-0.133666992
29887.89112,-0.340515137,1.406036377,-0.135726929
29897.55712,-0.237640381,1.272323608,-0.192504883
29907.25412,-0.18536377,1.15953064,-0.287002563
29916.93612,-0.15612793,1.074890137,-0.375305176
29926.60412,-0.120346069,1.075119019,-0.358428955
29936.30012,-0.074661255,1.131546021,-0.255401611
29945.98212,-0.045349121,1.15423584,-0.125183105
29955.66412,-0.05859375,1.119613647,-0.015670776
29965.34413,-0.151901245,1.097320557,0.102905273
29975.02712,-0.303665161,1.124221802,0.208847046
29984.70813,-0.495193481,1.21836853,0.298919678
29994.39113,-0.68170166,1.362243652,0.374526978
30004.07313,-0.817245483,1.455093384,0.413192749
30013.75513,-0.907409668,1.476379395,0.456924438
30023.43713,-0.932342529,1.435256958,0.475769043
30033.11112,-0.866424561,1.296447754,0.474533081
30042.79912,-0.754745483,1.13230896,0.446655273
30052.48112,-0.619812012,1.008987427,0.388824463
30062.13313,-0.516830444,0.992340088,0.327331543
30071.84512,-0.429077148,1.084030151,0.182144165
30081.50312,-0.457015991,1.244674683,0.045562744
30091.18612,-0.482406616,1.219497681,0.018493652
30100.88812,-0.505371094,1.12713623,-0.024215698
30110.57012,-0.478668213,1.00881958,-0.000610352
30120.24312,-0.416702271,0.878250122,0.066665649
30129.93213,-0.345794678,0.760894775,0.107788086
30139.61313,-0.208053589,0.685531616,0.16192627
30149.29112,-0.071502686,0.673049927,0.169052124
30158.97713,0.03036499,0.75843811,0.180953979
30168.65712,0.119445801,0.797531128,0.196884155
30178.33712,0.061645508,0.73651123,0.185974121
30187.99413,-0.063568115,0.675933838,0.181488037
30197.69212,-0.219711304,0.620254517,0.193008423
30207.36112,-0.346923828,0.543182373,0.240722656
30217.04812,-0.420593262,0.456817627,0.300979614
30226.74513,-0.444763184,0.371856689,0.342987061
30236.41012,-0.432052612,0.272949219,0.367416382
30246.09112,-0.399749756,0.173202515,0.352172852
30255.78113,-0.356491089,0.122375488,0.25944519
30265.47213,-0.325317383,0.124893188,0.164520264
30275.15312,-0.283004761,0.16960144,0.042907715
30284.82112,-0.221633911,0.241134644,-0.090637207
30294.44712,-0.147384644,0.350616455,-0.228271484
30304.13412,-0.083648682,0.48588562,-0.374603271
30313.81312,-0.070663452,0.696380615,-0.618255615
