time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
5586.879833,1.036712646,1.178146362,-0.026626587
5596.552834,0.915603638,1.198608398,0.10887146
5606.240833,0.763961792,1.154403687,0.157302856
5615.926833,0.66027832,1.088027954,0.162200928
5625.605833,0.615432739,1.011901855,0.169540405
5635.279833,0.603103638,0.921020508,0.183746338
5644.959833,0.592559814,0.843566895,0.151977539
5654.643833,0.57951355,0.799026489,0.094558716
5664.325833,0.564987183,0.803695679,0.055923462
5674.014834,0.561218262,0.846588135,0.028823853
5683.708834,0.581329346,0.872787476,0.004104614
5693.385833,0.62008667,0.889556885,0.000350952
5703.074833,0.652877808,0.918334961,0.023178101
5712.758833,0.658218384,0.941116333,0.045639038
5722.414834,0.65246582,0.930740356,0.065261841
5732.125833,0.62461853,0.877639771,0.087539673
5741.809834,0.596588135,0.799743652,0.097396851
5751.493834,0.561691284,0.713394165,0.097702026
5761.177834,0.529541016,0.64654541,0.093521118
5770.861833,0.508544922,0.596588135,0.091934204
5780.544833,0.501220703,0.560028076,0.092422485
5790.227833,0.495422363,0.537918091,0.089889526
5799.911833,0.486068726,0.516387939,0.077972412
5809.595833,0.477371216,0.497177124,0.067199707
5819.279834,0.471740723,0.477340698,0.053909302
5828.944833,0.471252441,0.467544556,0.039505005
5838.647834,0.477355957,0.465438843,0.031982422
5848.331833,0.490539551,0.472122192,0.017669678
5857.996833,0.505050659,0.488357544,0.005691528
5867.697833,0.529327393,0.511550903,0.000671387
5877.375834,0.554000854,0.536224365,-0.004516602
5887.055834,0.575744629,0.561981201,-0.005493164
5896.748834,0.59614563,0.584823608,-0.007019043
5906.433834,0.612213135,0.603775024,0.001861572
5916.109833,0.634109497,0.62336731,0.004104614
5925.801833,0.658554077,0.64024353,0.007705688
5935.486833,0.685089111,0.662841797,0.003677368
5945.169833,0.724517822,0.675704956,-0.001144409
5954.851833,0.763931274,0.685089111,-0.01322937
5964.537834,0.800567627,0.692459106,-0.016326904
5974.221834,0.835876465,0.695053101,-0.024719238
5983.903834,0.855941772,0.692871094,-0.031784058
5993.586834,0.858856201,0.678039551,-0.03565979
6003.269833,0.85546875,0.664794922,-0.040267944
6012.953833,0.865463257,0.658508301,-0.05645752
6022.608834,0.886703491,0.669204712,-0.067810059
6032.322834,0.911346436,0.689178467,-0.069061279
6042.007834,0.946044922,0.707061768,-0.076446533
6051.674833,0.983078003,0.705917358,-0.114318848
6061.373834,1.011520386,0.715118408,-0.139373779
6071.057833,1.043106079,0.713104248,-0.127761841
6080.714834,1.07258606,0.69442749,-0.13923645
6090.425833,1.10093689,0.681396484,-0.189193726
6100.110834,1.14100647,0.691680908,-0.242706299
6109.766833,1.208969116,0.723114014,-0.265655518
6119.471833,1.291152954,0.735748291,-0.344696045
6129.145833,1.336898804,0.743103027,-0.375595093
6138.839834,1.307479858,0.799530029,-0.239028931
6148.525834,1.202407837,0.897079468,-0.112411499
6158.200833,1.017196655,0.871017456,-0.083404541
6167.879834,0.804199219,0.761627197,-0.092224121
6177.562833,0.643692017,0.655349731,-0.090393066
6187.251834,0.544113159,0.591537476,-0.079544067
6196.930833,0.497329712,0.574050903,-0.067184448
6206.629834,0.494537354,0.611053467,-0.04725647
6216.298834,0.525802612,0.696212769,-0.024490356
6225.997833,0.573318481,0.812103271,0.006698608
6235.680833,0.624740601,0.939743042,0.051864624
6245.365833,0.614898682,1.051773071,0.08039856
6255.049834,0.662063599,1.140960693,0.089157104
6264.732834,0.644210815,1.128112793,0.126373291
6274.415834,0.587875366,1.063583374,0.141479492
6284.083833,0.507492065,0.981887817,0.142089844
6293.757834,0.431854248,0.882797241,0.126800537
6303.467833,0.375473022,0.783111572,0.102737427
6313.151833,0.341415405,0.701705933,0.080383301
6322.810833,0.331314087,0.649398804,0.060638428
6332.519834,0.333023071,0.621444702,0.041610718
6342.204834,0.346572876,0.610198975,0.028167725
6351.862834,0.360473633,0.604568481,0.017990112
6361.572833,0.382583618,0.605209351,0.012298584
6371.254833,0.405059814,0.613449097,0.006454468
6380.929833,0.438110352,0.630050659,-0.017913818
6390.622833,0.473068237,0.649429321,-0.03427124
6400.307834,0.497711182,0.656555176,-0.037734985
6409.969834,0.521682739,0.657577515,-0.037704468
6419.675833,0.536621094,0.650726318,-0.045318604
6429.358833,0.550994873,0.643157959,-0.055236816
6439.041833,0.565155029,0.641281128,-0.068771362
6448.725833,0.577270508,0.639907837,-0.078186035
6458.399834,0.590591431,0.623321533,-0.111404419
6468.091833,0.613815308,0.606582642,-0.152389526
6477.774834,0.635238647,0.594390869,-0.195785522
6487.452833,0.652206421,0.595001221,-0.231079102
6497.141834,0.668502808,0.603546143,-0.247009277
6506.825834,0.680557251,0.606323242,-0.24395752
6516.502833,0.688827515,0.597946167,-0.232192993
6526.193833,0.687286377,0.584686279,-0.218292236
6535.872834,0.679412842,0.576507568,-0.203613281
6545.553834,0.688964844,0.56300354,-0.21395874
6555.244834,0.744598389,0.507293701,-0.357955933
6564.927834,0.870025635,0.400512695,-0.699905396
6574.611834,0.981460571,0.378845215,-0.811126709
6584.297833,0.979309082,0.488113403,-0.517272949
6593.974834,0.901733398,0.593307495,-0.223846436
6603.662833,0.844360352,0.654968262,-0.109741211
6613.346833,0.859069824,0.75958252,-0.146972656
6623.006833,0.897384644,0.956253052,-0.266845703
6632.717834,0.942550659,1.098129272,-0.341522217
6642.390833,0.978775024,1.126342773,-0.383026123
6652.064833,0.997955322,1.094604492,-0.446975708
6661.768833,0.970108032,1.045349121,-0.504058838
6671.433834,0.916152954,0.996688843,-0.448883057
6681.106834,0.896011353,0.941131592,-0.294448853
6690.791833,0.89302063,0.945953369,-0.12789917
6700.496833,0.871261597,0.960403442,-0.022628784
6710.166833,0.811691284,0.979202271,0.057662964
6719.851833,0.729858398,0.983886719,0.106246948
6729.535833,0.682403564,0.975082397,0.122711182
6739.213833,0.669830322,0.927062988,0.1224823
6748.855833,0.657012939,0.865951538,0.102157593
6758.516833,0.636032104,0.806137085,0.075500488
6768.217833,0.607620239,0.789794922,0.037979126
6777.903833,0.605377197,0.798248291,0.010147095
6787.588834,0.620864868,0.807723999,-0.014663696
6797.208834,0.643814087,0.833480835,-0.024780273
6806.895833,0.675994873,0.869766235,-0.026855469
6816.579833,0.709243774,0.921066284,-0.028152466
6826.255834,0.73387146,0.963195801,-0.029052734
6835.949834,0.737319946,0.98109436,-0.012252808
6845.605833,0.724075317,0.964477539,0.009689331
6855.317833,0.687011719,0.910583496,0.021881104
6865.002833,0.64100647,0.832855225,0.033859253
6874.657834,0.589492798,0.753601074,0.042297363
6884.347834,0.544876099,0.683502197,0.049713135
6894.042834,0.515365601,0.629577637,0.060134888
6903.722834,0.501647949,0.59046936,0.06489563
6913.421833,0.49961853,0.5625,0.072647095
6923.086833,0.504089355,0.542556763,0.065551758
6932.762834,0.517623901,0.528274536,0.061569214
6942.456834,0.529495239,0.516647339,0.056015015
6952.139833,0.54385376,0.509399414,0.042221069
6961.830834,0.55758667,0.508666992,0.038299561
6971.524834,0.57333374,0.515136719,0.036178589
6981.207833,0.586486816,0.52104187,0.036071777
6990.868833,0.603622437,0.526626587,0.048309326
7000.575833,0.615432739,0.531677246,0.057235718
7010.246833,0.622970581,0.528594971,0.068969727
7019.942833,0.629776001,0.525894165,0.070617676
7029.626834,0.632583618,0.531890869,0.063980103
7039.284833,0.649749756,0.551010132,0.034622192
7048.995833,0.670227051,0.56791687,0.004318237
7058.679833,0.684661865,0.592315674,-0.015289307
7068.352833,0.69744873,0.617370605,-0.023864746
7078.048834,0.709365845,0.630599976,-0.021560669
7087.731834,0.72869873,0.643615723,-0.024429321
7097.414834,0.749069214,0.651306152,-0.024261475
7107.099833,0.761810303,0.657623291,-0.02192688
7116.784833,0.770568848,0.659103394,-0.017669678
7126.459834,0.776794434,0.656784058,-0.017684937
7136.152834,0.785003662,0.651855469,-0.021713257
7145.835834,0.803436279,0.649688721,-0.029983521
7155.519834,0.833587646,0.6640625,-0.041442871
7165.205833,0.876785278,0.686203003,-0.061523438
7174.889833,0.911727905,0.711578369,-0.067626953
7184.574833,0.945220947,0.741622925,-0.077041626
7194.258834,0.972076416,0.761154175,-0.079879761
7203.941834,0.993148804,0.767288208,-0.089553833
7213.626834,1.018478394,0.768218994,-0.134979248
7223.309833,1.07598877,0.815063477,-0.148071289
7232.994833,1.142776489,0.885528564,-0.146286011
7242.673834,1.202606201,0.965332031,-0.140960693
7252.365834,1.23135376,1.018676758,-0.155441284
7262.025834,1.225326538,1.040084839,-0.164581299
7271.734833,1.17124939,1.004608154,-0.179779053
7281.420834,1.041915894,0.906219482,-0.173706055
7291.097833,0.877914429,0.811721802,-0.115661621
7300.788834,0.717514038,0.714630127,-0.08291626
7310.472833,0.589187622,0.625366211,-0.076095581
7320.156833,0.504272461,0.569503784,-0.063796997
7329.839833,0.460449219,0.550491333,-0.048934937
7339.524834,0.455825806,0.597442627,-0.040878296
7349.206833,0.492797852,0.703842163,-0.030044556
7358.893834,0.541259766,0.829299927,-0.006713867
7368.579833,0.579421997,0.938171387,0.030548096
7378.258834,0.597869873,1.009292603,0.069641113
7387.945833,0.594696045,1.049026489,0.117370605
7397.614833,0.571273804,1.040206909,0.158187866
7407.308833,0.528579712,0.982574463,0.161575317
7416.995834,0.4815979,0.896209717,0.156661987
7426.657834,0.445587158,0.799682617,0.140686035
7436.347833,0.432052612,0.732650757,0.115524292
7446.022834,0.426986694,0.691680908,0.08757019
7455.715834,0.433395386,0.669631958,0.065567017
7465.400833,0.446487427,0.664016724,0.044494629
7475.082833,0.46446228,0.657455444,0.018692017
7484.781834,0.477828979,0.657455444,-0.001678467
7494.465834,0.489440918,0.651947021,-0.004989624
7504.143833,0.501312256,0.645172119,-0.008285522
7513.832834,0.518188477,0.642105103,-0.012191772
7523.517833,0.546615601,0.652679443,-0.0131073
7533.200833,0.569488525,0.658172607,-0.01864624
7542.885833,0.582580566,0.669784546,-0.028259277
7552.569834,0.601806641,0.676177979,-0.039306641
7562.240834,0.626800537,0.675201416,-0.065811157
7571.936834,0.643432617,0.672546387,-0.081344604
7581.619834,0.651199341,0.647705078,-0.103363037
7591.294833,0.678771973,0.615600586,-0.144866943
7600.986833,0.702590942,0.581283569,-0.177993774
7610.670833,0.723693848,0.549224854,-0.181655884
7620.355834,0.739578247,0.519790649,-0.165985107
7630.038834,0.752304077,0.508285522,-0.139160156
7639.723834,0.758743286,0.512573242,-0.116378784
7649.376833,0.757202148,0.526306152,-0.067123413
7659.089834,0.746780396,0.530456543,-0.047851563
7668.755833,0.726242065,0.535766602,-0.051742554
7678.457833,0.699615479,0.54347229,-0.067245483
7688.140833,0.677276611,0.559844971,-0.111526489
7697.807834,0.67388916,0.548995972,-0.303894043
7707.505833,0.713943481,0.502212524,-0.680709839
7717.189834,0.75088501,0.505523682,-0.602203369
7726.861834,0.729064941,0.616455078,-0.193984985
7736.557834,0.703384399,0.737670898,0.032150269
7746.241833,0.725738525,0.787536621,0.081298828
7755.917833,0.795394897,0.877105713,-0.016799927
7765.611833,0.895446777,0.931030273,-0.262481689
7775.288833,1.003875732,0.931335449,-0.445861816
7784.976833,1.110824585,0.848587036,-0.451187134
7794.658833,1.200027466,0.756347656,-0.353317261
7804.314833,1.249221802,0.755630493,-0.365127563
7814.025834,1.224472046,0.857925415,-0.356445313
7823.710834,1.112579346,0.954559326,-0.277557373
7833.366833,1.007415771,0.980331421,-0.163497925
7843.071834,0.915817261,1.004760742,-0.079940796
7852.727833,0.838195801,1.004852295,-0.010604858
7862.431833,0.806365967,1.062911987,0.090759277
7872.121834,0.772460938,1.119400024,0.150924683
7881.789834,0.71295166,1.103744507,0.155380249
7891.472834,0.660797119,1.029876709,0.157287598
7901.158834,0.602203369,0.89781189,0.134521484
7910.841833,0.503295898,0.758392334,0.175842285
7920.523834,0.454971313,0.627075195,0.247955322
7930.199833,0.450332642,0.595306396,0.277587891
7939.907834,0.482696533,0.64932251,0.297653198
7949.591834,0.523162842,0.705505371,0.182571411
7959.274833,0.550003052,0.718078613,0.184844971
7968.956834,0.558731079,0.749298096,0.182144165
7978.641833,0.656997681,0.689758301,0.496932983
7988.324833,0.635360718,0.785110474,0.586883545
7997.979834,0.625579834,0.839050293,0.636291504
8007.683834,0.600311279,0.899749756,0.56791687
8017.370833,0.566101074,0.962524414,0.446289063
8027.031833,0.549591064,0.930877686,0.321578979
8036.734833,0.542190552,0.829879761,0.239562988
8046.415834,0.543792725,0.733230591,0.173492432
8056.086834,0.561950684,0.67199707,0.12663269
8065.778834,0.591995239,0.641311646,0.101196289
8075.460834,0.619537354,0.616577148,0.08946228
8085.128833,0.658432007,0.586013794,0.079071045
8094.823834,0.693023682,0.545303345,0.057754517
8104.504833,0.712814331,0.49446106,0.003387451
8114.187834,0.71875,0.419937134,-0.162536621
8123.867833,0.712219238,0.355026245,-0.292816162
8133.537833,0.689300537,0.34437561,-0.286071777
8143.233833,0.634368896,0.389953613,-0.237075806
8152.915833,0.556732178,0.487747192,-0.205886841
8162.590834,0.484329224,0.568130493,-0.169677734
8172.281834,0.446899414,0.608428955,-0.160263062
8181.961833,0.438751221,0.623687744,-0.132919312
8191.643833,0.467208862,0.61579895,-0.135513306
8201.332834,0.532470703,0.603790283,-0.113342285
8210.991834,0.607452393,0.577835083,-0.065216064
8220.686834,0.677001953,0.552383423,-0.051193237
8230.376834,0.728485107,0.576065063,-0.055496216
8240.059834,0.773376465,0.600494385,-0.058898926
8249.741834,0.806625366,0.634353638,-0.073120117
8259.393834,0.836975098,0.649017334,-0.082931519
8269.097834,0.858413696,0.648422241,-0.093902588
8278.786833,0.855361938,0.640563965,-0.101806641
8288.468833,0.829559326,0.63117981,-0.105514526
8298.125833,0.805892944,0.630065918,-0.128875732
8307.834834,0.685821533,0.795883179,0.115432739
8317.516834,0.815612793,0.57875061,0.247299194
8327.171833,0.970413208,0.50920105,0.168441772
8336.881834,1.050949097,0.575973511,-0.010437012
8346.564834,1.191711426,0.633377075,-0.071334839
8356.219833,1.265426636,0.667678833,-0.094009399
8365.928834,1.22543335,0.704071045,-0.23840332
8375.611834,1.060699463,0.788238525,-0.402511597
8385.274834,0.949981689,0.916610718,-0.507919312
8394.963833,1.05241394,0.960632324,-0.391799927
8404.653833,1.186935425,1.02381897,-0.189193726
8414.330834,1.231033325,1.077774048,-0.037445068
8424.016833,1.224349976,1.074737549,0.007888794
8433.710833,1.18598938,0.988754272,0.028121948
8443.400834,1.071502686,0.840698242,0.079147339
8453.082834,0.90737915,0.763031006,0.194213867
8462.761833,0.782775879,0.718933105,0.313537598
8472.448834,0.684661865,0.691513062,0.402709961
8482.132833,0.63104248,0.64855957,0.45791626
8491.812834,0.562225342,0.642425537,0.488616943
8501.496833,0.524978638,0.615112305,0.495056152
8511.179833,0.530715942,0.587844849,0.482009888
8520.852833,0.53314209,0.617507935,0.473373413
8530.542834,0.577850342,0.659713745,0.458251953
8540.224834,0.645355225,0.719360352,0.446655273
8549.898833,0.684555054,0.801681519,0.440460205
8559.589834,0.688140869,0.879379272,0.444259644
8569.272834,0.644927979,0.938430786,0.436065674
8578.954834,0.585571289,0.940124512,0.407333374
8588.629833,0.533401489,0.880645752,0.347991943
8598.320833,0.503707886,0.795913696,0.259613037
8608.003833,0.483184814,0.723846436,0.174041748
8617.686833,0.488388062,0.663299561,0.094467163
8627.342834,0.525863647,0.611495972,0.020584106
8637.049833,0.545806885,0.575912476,-0.023956299
8646.732833,0.541915894,0.562149048,-0.035720825
8656.395833,0.545928955,0.576065063,-0.047225952
8666.100833,0.608734131,0.571655273,-0.248168945
8675.783833,0.731689453,0.569976807,-0.898742676
8685.456834,0.749725342,0.508392334,-0.8256073
8695.150834,0.561279297,0.411941528,-0.176986694
8704.835834,0.424362183,0.404495239,0.024581909
8714.517834,0.369674683,0.455108643,0.049255371
8724.200834,0.393630981,0.547058105,0.054901123
8733.883833,0.45916748,0.626098633,0.062438965
8743.567833,0.537811279,0.668502808,0.055221558
8753.250833,0.596313477,0.686599731,0.037094116
8762.901833,0.634368896,0.674819946,-0.002365112
8772.614833,0.662689209,0.6328125,-0.031829834
8782.297833,0.685134888,0.581314087,-0.053878784
8791.954834,0.703262329,0.540252686,-0.064819336
8801.664833,0.707305908,0.51411438,-0.072875977
8811.347833,0.723449707,0.499588013,-0.087860107
8821.007833,0.745422363,0.490127563,-0.129043579
8830.714834,0.784561157,0.461959839,-0.218307495
8840.396834,0.870437622,0.378036499,-0.505355835
8850.071833,0.951034546,0.298034668,-0.78062439
8859.760834,0.950027466,0.343673706,-0.606109619
8869.438833,0.846542358,0.518218994,-0.23916626
8879.113834,0.747817993,0.652954102,-0.030410767
8888.812833,0.704605103,0.714904785,0.038223267
8898.478834,0.6927948,0.768066406,0.045059204
8908.174834,0.706451416,0.818908691,0.069244385
8917.848833,0.739761353,0.909255981,0.127624512
8927.544833,0.784240723,1.013778687,0.162384033
8937.209834,0.880706787,1.079208374,0.112472534
8946.893834,1.018264771,1.050003052,-0.085754395
8956.566833,1.204833984,0.911117554,-0.647750854
8966.280834,1.321746826,0.771270752,-1.092651367
8975.964833,1.28112793,0.812866211,-0.898681641
8985.639833,1.190948486,0.937362671,-0.381271362
8995.323834,1.122787476,1.00769043,0.005279541
9005.017834,1.026611328,0.988693237,0.221511841
9014.694833,0.95350647,0.909667969,0.346054077
9024.386833,0.870849609,0.860061646,0.421203613
9034.070833,0.798156738,0.873596191,0.465408325
9043.754833,0.748977661,0.868453979,0.491577148
9053.438833,0.712997437,0.851699829,0.488723755
9063.124834,0.67855835,0.844558716,0.488845825
9072.807834,0.644393921,0.746444702,0.469985962
9082.492833,0.603408813,0.619354248,0.41973877
9092.156833,0.54675293,0.582458496,0.399856567
9101.860833,0.53704834,0.603622437,0.398513794
9111.546834,0.571456909,0.659637451,0.419708252
9121.208834,0.641159058,0.726135254,0.450744629
9130.915833,0.736022949,0.799621582,0.487411499
9140.599833,0.825286865,0.860031128,0.495513916
9150.269833,0.884017944,0.881393433,0.479278564
9159.969834,0.887268066,0.86958313,0.435714722
9169.654833,0.847488403,0.821426392,0.358200073
9179.331834,0.784423828,0.747390747,0.264541626
9189.023833,0.730285645,0.664352417,0.176422119
9198.701833,0.699981689,0.580368042,0.114440918
9208.389834,0.676803589,0.519180298,0.083938599
9218.072834,0.6690979,0.49005127,0.058959961
9227.745834,0.665466309,0.473464966,0.051147461
9237.439834,0.66633606,0.447296143,0.031204224
9247.123833,0.660522461,0.416900635,0.026596069
9256.804834,0.636230469,0.368530273,0.018707275
9266.487833,0.608001709,0.323760986,-0.004882813
9276.162833,0.610748291,0.318939209,-0.045379639
9285.844833,0.619827271,0.361114502,-0.084121704
9295.542834,0.628540039,0.401535034,-0.128219604
9305.228833,0.609771729,0.439788818,-0.157363892
9314.903833,0.581420898,0.478683472,-0.174224854
9324.597833,0.563583374,0.517211914,-0.175094604
9334.281834,0.568481445,0.556472778,-0.159194946
9343.966834,0.600708008,0.574523926,-0.126739502
9353.579959,0.654342651,0.57019043,-0.086334229
9363.238959,0.703155518,0.555389404,-0.063278198
9372.951958,0.741027832,0.545883179,-0.040145874
9382.634958,0.76776123,0.560897827,-0.024124146
9392.291958,0.790023804,0.583679199,-0.017578125
9401.983959,0.800598145,0.606521606,-0.014144897
9411.656958,0.819519043,0.617019653,-0.013320923
9421.344959,0.815917969,0.626647949,-0.004776001
9431.049959,0.79284668,0.659805298,-0.00227356
9440.717958,0.766067505,0.700668335,-0.016479492
9450.418958,0.7681427,0.729675293,-0.029129028
9460.086959,0.809295654,0.742477417,-0.029525757
9469.770959,0.905258179,0.740203857,-0.032348633
9479.465958,1.02230835,0.759307861,-0.014892578
9489.156959,1.105789185,0.81590271,0.012527466
9498.840958,1.159881592,0.817123413,0.039016724
9508.523958,1.216491699,0.769958496,0.055923462
9518.204958,1.262405396,0.733963013,0.037017822
9527.888958,1.277999878,0.75692749,-0.026550293
9537.571958,1.28175354,0.87928772,-0.097061157
9547.255958,1.295303345,0.991729736,-0.110977173
9556.933958,1.270935059,1.067123413,-0.065093994
9566.624959,1.180633545,1.031173706,0.026931763
9576.308959,1.049682617,0.930221558,0.112182617
9585.986959,0.896743774,0.821807861,0.157775879
9595.677958,0.748962402,0.718795776,0.193969727
9605.356958,0.626571655,0.639968872,0.222595215
9615.036959,0.534011841,0.588821411,0.239379883
9624.728959,0.469192505,0.56628418,0.265991211
9634.413958,0.424972534,0.5859375,0.293823242
9644.090958,0.414993286,0.648803711,0.325286865
9653.781958,0.445281982,0.730422974,0.347259521
9663.467959,0.502716064,0.826660156,0.358688354
9673.153959,0.554672241,0.941665649,0.366500854
9682.818958,0.600250244,1.034225464,0.368209839
9692.522958,0.6277771,1.085250854,0.362045288
9702.206959,0.631103516,1.067123413,0.351074219
9711.889959,0.611236572,0.972244263,0.324630737
9721.545958,0.579742432,0.829986572,0.283065796
9731.257959,0.555541992,0.7159729,0.224395752
9740.941958,0.537567139,0.630615234,0.165176392
9750.598959,0.540939331,0.563339233,0.11857605
9760.310958,0.566238403,0.515182495,0.08013916
9769.992958,0.594940186,0.476730347,0.0362854
9779.666959,0.620132446,0.455184937,-0.029083252
9789.358959,0.620788574,0.4402771,-0.062835693
9799.043959,0.614044189,0.435806274,-0.114135742
9808.714959,0.614501953,0.470504761,-0.278015137
9818.412958,0.63420105,0.503387451,-0.501739502
9828.097958,0.624755859,0.517074585,-0.524856567
9837.782959,0.553878784,0.458618164,-0.302932739
9847.469958,0.463684082,0.407211304,-0.089553833
9857.135959,0.435028076,0.426544189,0.01373291
9866.839959,0.490356445,0.499389648,0.053955078
9876.523959,0.554336548,0.566009521,0.08392334
9886.188958,0.592712402,0.591918945,0.128448486
9895.862958,0.617431641,0.586914063,0.157531738
9905.574958,0.633590698,0.565490723,0.147888184
9915.240959,0.641571045,0.535568237,0.102508545
9924.941958,0.654891968,0.497131348,0.028594971
9934.619959,0.680404663,0.476867676,-0.058853149
9944.289959,0.735748291,0.476028442,-0.214935303
9953.974958,0.822113037,0.471679688,-0.464096069
9963.659958,0.899932861,0.456710815,-0.612289429
9973.342958,0.932525635,0.460403442,-0.508071899
9983.028959,0.911849976,0.531570435,-0.256057739
9992.715958,0.860183716,0.666763306,-0.055435181
10002.41696,0.795349121,0.789932251,0.05368042
10012.09996,0.732421875,0.850830078,0.100830078
10021.78296,0.688278198,0.876434326,0.104415894
10031.46796,0.681945801,0.93019104,0.109939575
10041.15396,0.718139648,1.037567139,0.126907349
10050.83096,0.800430298,1.147232056,0.040237427
10060.52096,0.939605713,1.213088989,-0.283172607
10070.20596,1.150741577,1.069061279,-0.598907471
10079.86196,1.292495728,0.803451538,-0.715789795
10089.57396,1.204833984,0.663375854,-0.607284546
10099.25596,1.102035522,0.720352173,-0.322601318
10108.93496,1.102767944,0.777511597,-0.015914917
10118.62696,1.126846313,0.843215942,0.196136475
10128.30796,1.104354858,0.953796387,0.296524048
10137.98796,1.022262573,1.027908325,0.331420898
10147.67696,0.904891968,1.013397217,0.395950317
10157.36096,0.803131104,0.914321899,0.45249939
10167.04396,0.714401245,0.814407349,0.414718628
10176.72796,0.652954102,0.756454468,0.374542236
10186.38996,0.599945068,0.733398438,0.376968384
10196.09796,0.567733765,0.683776855,0.4012146
10205.78196,0.540206909,0.567077637,0.417251587
10215.44296,0.461807251,0.483764648,0.416656494
10225.14996,0.386550903,0.490112305,0.451370239
10234.83696,0.404037476,0.51133728,0.487747192
10244.50696,0.505477905,0.554870605,0.532196045
10254.20596,0.620040894,0.62890625,0.566085815
10263.88896,0.716995239,0.738021851,0.571212769
10273.56596,0.813796997,0.858642578,0.541900635
10283.25896,0.902877808,0.945510864,0.464569092
10292.92696,0.950576782,0.938491821,0.362579346
10302.62696,0.935791016,0.822982788,0.230819702
10312.30896,0.882995605,0.692108154,0.101516724
10321.97996,0.808288574,0.633224487,-0.049591064
10331.66596,0.721038818,0.609161377,-0.200668335
10341.33996,0.682342529,0.59185791,-0.318649292
10351.01196,0.699478149,0.557037354,-0.343978882
10360.71596,0.738174438,0.54119873,-0.179122925
10370.39696,0.759124756,0.541229248,0.000991821
10380.07996,0.75151062,0.524017334,0.094696045
10389.77896,0.715393066,0.478378296,0.126190186
10399.43296,0.66293335,0.423873901,0.134490967
10409.12596,0.605407715,0.386947632,0.135772705
10418.82996,0.556259155,0.37059021,0.121551514
10428.48696,0.520584106,0.375732422,0.104995728
10438.18996,0.504501343,0.394119263,0.095275879
10447.85796,0.513656616,0.421798706,0.098312378
10457.55196,0.538909912,0.46321106,0.111114502
10467.22196,0.571472168,0.513458252,0.113952637
10476.91496,0.610519409,0.555374146,0.114334106
10486.60296,0.646697998,0.584030151,0.100570679
10496.28296,0.676925659,0.606872559,0.066680908
10505.96496,0.690536499,0.634033203,0.016799927
10515.64396,0.72038269,0.64239502,-0.036331177
10525.35196,0.762283325,0.639450073,-0.086532593
10535.03696,0.816711426,0.613311768,-0.149963379
10544.69596,0.866012573,0.597045898,-0.25479126
10554.32496,0.893798828,0.593856812,-0.357055664
10564.00896,0.889816284,0.601882935,-0.38923645
10573.70196,0.864471436,0.602081299,-0.333267212
10583.37796,0.865600586,0.581924438,-0.20904541
10593.07196,0.886566162,0.555984497,-0.092071533
10602.74696,0.910858154,0.577728271,-0.022644043
10612.44996,0.962142944,0.594787598,0.04095459
10622.13396,1.007598877,0.600372314,0.095687866
10631.80796,1.028274536,0.602264404,0.137771606
10641.50296,1.048049927,0.575424194,0.164291382
10651.18596,1.096618652,0.557861328,0.155029297
10660.86796,1.153808594,0.589324951,0.091369629
10670.55196,1.181533813,0.677871704,-0.016860962
10680.23596,1.222229004,0.780197144,-0.097457886
10689.91996,1.28338623,0.865722656,-0.10786438
10699.60396,1.314331055,0.947067261,-0.083282471
10709.26196,1.354278564,1.012283325,-0.01399231
10718.96896,1.368423462,1.02645874,0.11328125
10728.65896,1.262741089,0.969451904,0.238876343
10738.31396,1.0493927,0.855880737,0.304000854
10748.02996,0.836349487,0.73500061,0.316253662
10757.71596,0.662963867,0.645675659,0.31111145
10767.37496,0.544784546,0.59513855,0.307479858
10777.08796,0.468139648,0.585067749,0.321166992
10786.77396,0.409301758,0.608581543,0.354812622
10796.44596,0.385070801,0.657928467,0.395126343
10806.14396,0.404098511,0.719482422,0.430618286
10815.82896,0.439926147,0.795227051,0.4715271
10825.51496,0.484985352,0.881088257,0.508102417
10835.19996,0.529037476,0.961929321,0.55305481
10844.88596,0.560348511,1.009109497,0.573272705
10854.57096,0.558868408,0.992980957,0.549224854
10864.25696,0.555007935,0.941925049,0.487838745
10873.94196,0.550628662,0.838775635,0.37121582
10883.62696,0.53263855,0.734008789,0.260314941
10893.31396,0.537460327,0.653671265,0.188690186
10902.99896,0.571838379,0.60144043,0.149215698
10912.68296,0.607650757,0.567626953,0.099029541
10922.36196,0.665924072,0.543106079,0.032577515
10932.02696,0.734710693,0.538345337,-0.061004639
10941.73896,0.841644287,0.510742188,-0.372665405
10951.42396,0.962188721,0.414505005,-0.806365967
10961.10196,0.944824219,0.327957153,-0.751998901
10970.79496,0.745788574,0.317840576,-0.328979492
10980.47896,0.571456909,0.347595215,0.007873535
10990.14596,0.470321655,0.40322876,0.148651123
10999.81996,0.439804077,0.466720581,0.16835022
11009.52396,0.435882568,0.520339966,0.171005249
11019.19896,0.449539185,0.564117432,0.182418823
11028.87196,0.478729248,0.598098755,0.195678711
11038.55196,0.509277344,0.60395813,0.19694519
11048.23796,0.544723511,0.595245361,0.190109253
11057.94496,0.585739136,0.576889038,0.154632568
11067.62996,0.633178711,0.555740356,0.093811035
11077.29596,0.682739258,0.539779663,0.000991821
11086.97996,0.74949646,0.527587891,-0.153427124
11096.67096,0.829269409,0.478149414,-0.392852783
