time (ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
26286.93112,0.080337524,0.9506073,-0.160293579
26296.61012,0.06137085,0.913894653,-0.269699097
26306.27212,0.07522583,0.857727051,-0.352478027
26315.98213,0.09286499,0.807495117,-0.41986084
26325.66313,0.138870239,0.759017944,-0.454849243
26335.32912,0.187850952,0.720962524,-0.434570313
26345.02512,0.229049683,0.727432251,-0.385757446
26354.70612,0.251220703,0.781799316,-0.324279785
26364.38213,0.239334106,0.857696533,-0.259506226
26374.06712,0.217971802,0.931549072,-0.199279785
26383.74812,0.198028564,0.98840332,-0.144622803
26393.40312,0.182662964,1.029937744,-0.08883667
26403.10812,0.17539978,1.056777954,-0.035995483
26412.78712,0.169403076,1.084869385,0.041122437
26422.45812,0.153640747,1.088638306,0.145736694
26432.14713,0.119995117,1.070526123,0.288375854
26441.82612,0.070236206,1.06690979,0.419830322
26451.50712,0.023956299,1.087234497,0.473739624
26461.18612,-0.00831604,1.164245605,0.427825928
26470.86513,-0.029586792,1.262771606,0.306228638
26480.53112,-0.061355591,1.31942749,0.163619995
26490.22212,-0.085006714,1.306777954,0.024993896
26499.88013,-0.097671509,1.23097229,-0.091003418
26509.58112,-0.089538574,1.141403198,-0.193054199
26519.25713,-0.056121826,1.098510742,-0.288879395
26528.93312,0.005218506,1.134307861,-0.36819458
26538.60312,0.082717896,1.196655273,-0.399642944
26548.28113,0.165740967,1.233413696,-0.364730835
26557.95413,0.206207275,1.249221802,-0.27520752
26567.64012,0.234741211,1.269470215,-0.170837402
26577.32112,0.246322632,1.30116272,-0.065979004
26586.99512,0.240631104,1.329147339,0.056747437
26596.69812,0.211517334,1.327941895,0.219711304
26606.37912,0.173431396,1.311279297,0.42906189
26616.05913,0.127792358,1.296218872,0.605484009
26625.73812,0.06729126,1.256240845,0.683486938
26635.40812,0.068588257,1.222076416,0.646575928
26645.09912,0.142211914,1.179351807,0.564620972
26654.78012,0.176422119,1.094329834,0.446578979
26664.46013,0.182769775,1.057327271,0.246124268
26674.14013,0.289657593,1.083465576,0.156692505
26683.81512,0.39855957,1.171646118,-0.034439087
26693.48313,0.476623535,1.266723633,-0.227554321
26703.17613,0.557220459,1.321350098,-0.404052734
26712.85612,0.598892212,1.414138794,-0.530487061
26722.52512,0.552749634,1.431350708,-0.601287842
26732.21612,0.479492188,1.338806152,-0.598388672
26741.89613,0.416519165,1.251785278,-0.655166626
26751.57012,0.302108765,1.193191528,-0.778244019
26761.25912,0.178115845,1.15461731,-0.566238403
26770.93912,0.109146118,1.150924683,-0.286315918
26780.62112,0.082580566,1.149047852,0.015197754
26790.30112,0.10585022,1.130264282,0.194778442
26799.98113,0.154632568,1.088378906,0.279510498
26809.65612,0.167724609,1.078369141,0.155273438
26819.34212,0.169784546,0.988769531,0.033081055
26829.01112,0.176422119,0.874526978,-0.011138916
26838.70112,0.164642334,0.772857666,-0.215637207
26848.38113,0.171676636,0.742141724,-0.27696228
26858.03412,0.142196655,0.746261597,-0.341781616
26867.74012,0.099731445,0.765228271,-0.297958374
26877.42212,0.069992065,0.76802063,-0.163024902
26887.08612,0.074249268,0.736022949,-0.109725952
26896.78512,0.111434937,0.70640564,-0.128997803
26906.46513,0.18862915,0.651702881,-0.107803345
26916.14713,0.284500122,0.579574585,-0.101119995
26925.82713,0.34602356,0.509384155,-0.094467163
26935.50812,0.374908447,0.450454712,-0.088348389
26945.18912,0.361816406,0.400161743,-0.080703735
26954.87012,0.330810547,0.365249634,-0.072021484
26964.54012,0.298812866,0.355041504,-0.063201904
26974.23212,0.281005859,0.342056274,-0.027526855
26983.88812,0.291503906,0.322906494,0.023086548
26993.56712,0.307403564,0.30847168,0.05696106
27003.27613,0.305160522,0.307418823,0.076293945
27012.95612,0.274734497,0.325500488,0.096206665
27022.60913,0.215072632,0.398040771,0.103424072
27032.29512,0.17199707,0.5259552,0.10446167
27041.98112,0.115722656,0.717575073,0.173034668
27051.66412,0.08164978,0.992874146,0.40032959
27061.34612,0.096572876,1.338317871,0.55569458
27071.02912,0.142272949,1.745330811,0.833251953
27080.70912,0.190170288,2.22857666,1.355667114
27090.39412,0.235107422,2.602493286,1.744094849
27100.08913,0.293533325,2.50982666,1.331695557
27109.76912,0.22277832,2.034942627,0.673568726
27119.45112,0.178756714,1.512237549,0.433944702
27129.12112,0.23677063,1.052947998,0.350860596
27138.81212,0.305831909,0.682647705,0.26914978
27148.49212,0.32371521,0.427856445,0.259429932
27158.14312,0.266021729,0.359100342,0.299285889
27167.85313,0.198989868,0.516448975,0.297332764
27177.53212,0.105163574,0.711380005,0.113571167
27187.20813,-0.010238647,0.915313721,-0.135223389
27196.89113,-0.040481567,1.160629272,-0.275695801
27206.57313,0.086242676,1.366775513,-0.198379517
27216.24613,0.228942871,1.455215454,-0.099975586
27225.93412,0.342941284,1.445404053,-0.08366394
27235.61712,0.424499512,1.449264526,-0.038604736
27245.29712,0.446487427,1.519500732,0.047973633
27254.97812,0.413482666,1.514724731,0.144577026
27264.66012,0.353881836,1.31477356,0.136138916
27274.33913,0.34552002,1.069061279,0.021728516
27284.02113,0.330490112,0.845062256,-0.156951904
27293.67213,0.283859253,0.666107178,-0.305999756
27303.36513,0.250442505,0.64163208,-0.425674438
27313.06312,0.245071411,0.659896851,-0.493850708
27322.72512,0.267807007,0.640609741,-0.545623779
27332.42413,0.308685303,0.65574646,-0.574707031
27342.10613,0.350662231,0.672927856,-0.519760132
27351.77613,0.34828186,0.717483521,-0.387939453
27361.46612,0.305618286,0.815338135,-0.280212402
27371.14512,0.255844116,0.917114258,-0.257858276
27380.82413,0.250198364,1.010879517,-0.234207153
27390.50513,0.243988037,1.134765625,-0.217834473
27400.18612,0.221572876,1.261138916,-0.188079834
27409.86712,0.183044434,1.28225708,-0.11164856
27419.54812,0.148468018,1.199584961,-0.025970459
27429.23012,0.096633911,1.077758789,0.021606445
27438.91012,0.055419922,0.981765747,0.062240601
27448.59112,0.086242676,0.910491943,0.140350342
27458.25312,0.148147583,0.872360229,0.180252075
27467.95313,0.18057251,0.891311646,0.166488647
27477.63412,0.194396973,0.917144775,0.109634399
27487.30613,0.226333618,0.923126221,0.042236328
27496.98013,0.230224609,0.91104126,-0.043212891
27506.67512,0.22517395,0.894927979,-0.099960327
27516.35012,0.230712891,0.879745483,-0.165756226
27526.03912,0.245559692,0.859375,-0.225906372
27535.72013,0.25553894,0.840652466,-0.275466919
27545.38113,0.261047363,0.82093811,-0.326126099
27555.01913,0.27520752,0.80128479,-0.353500366
27564.69912,0.296600342,0.779953003,-0.341293335
27574.37213,0.317581177,0.757751465,-0.288955688
27584.06112,0.312515259,0.757141113,-0.215011597
27593.73312,0.278152466,0.791351318,-0.141418457
27603.42213,0.225769043,0.858856201,-0.087799072
27613.10413,0.188751221,0.938720703,-0.071029663
27622.75712,0.175033569,1.005004883,-0.059875488
27632.46613,0.15675354,1.037689209,-0.049118042
27642.14712,0.140274048,1.041870117,-0.025497437
27651.81013,0.131759644,1.030776978,0.023391724
27661.48412,0.124191284,1.027923584,0.102294922
27671.18212,0.109649658,1.04675293,0.204666138
27680.86312,0.070007324,1.063308716,0.296463013
27690.52212,0.017196655,1.054199219,0.325134277
27700.21113,-0.027328491,1.095397949,0.237182617
27709.90112,-0.048614502,1.190826416,0.056625366
27719.56812,-0.048965454,1.26574707,-0.141281128
27729.24813,-0.042190552,1.317581177,-0.317047119
27738.92812,-0.033813477,1.324768066,-0.437530518
27748.61213,-0.016281128,1.270401001,-0.504058838
27758.30513,0.052398682,1.211334229,-0.501724243
27767.98612,0.163238525,1.171646118,-0.395294189
27777.66612,0.212295532,1.152832031,-0.227279663
27787.34912,0.220611572,1.126876831,-0.057235718
27797.02812,0.192993164,1.105072021,0.101989746
27806.70613,0.17388916,1.107681274,0.248519897
27816.36112,0.158340454,1.155670166,0.358322144
27826.06512,0.136398315,1.216171265,0.423843384
27835.74512,0.098617554,1.255966187,0.427536011
27845.41313,0.031234741,1.292037964,0.375289917
27855.10312,-0.040649414,1.304244995,0.287017822
27864.78013,-0.084609985,1.301116943,0.180618286
27874.45113,-0.052001953,1.307250977,0.069152832
27884.13912,0.039382935,1.261810303,-0.015426636
27893.82012,0.146728516,1.175338745,-0.06187439
27903.48412,0.221832275,1.129211426,-0.100372314
27913.17812,0.305236816,1.105026245,-0.186218262
27922.85612,0.377166748,1.138397217,-0.255584717
27932.53513,0.471160889,1.205062866,-0.303100586
27942.21513,0.557144165,1.270690918,-0.323440552
27951.88913,0.612091064,1.325866699,-0.32522583
27961.57512,0.605438232,1.33807373,-0.290649414
27971.25413,0.563232422,1.283660889,-0.272018433
27980.91112,0.492736816,1.199966431,-0.266189575
27990.61312,0.41166687,1.105834961,-0.267089844
28000.29412,0.371917725,1.089691162,-0.300872803
28009.94712,0.390014648,1.192855835,-0.380905151
28019.65513,0.377929688,1.221755981,-0.414337158
28029.33513,0.323242188,1.129364014,-0.312255859
28039.00813,0.294021606,1.005844116,0.007217407
28048.67212,0.252807617,0.911437988,0.155929565
28058.34712,0.19569397,0.866149902,0.189743042
28068.05912,0.173828125,0.822982788,0.170654297
28077.71413,0.108978271,0.762084961,-0.040328979
28087.41913,0.029876709,0.735046387,-0.216888428
28097.09912,0.022460938,0.779373169,-0.364151001
28106.77912,0.04258728,0.862121582,-0.261566162
28116.43212,0.046447754,0.881668091,-0.111434937
28126.13813,0.085189819,0.842132568,-0.017868042
28135.78913,0.144012451,0.832733154,-0.079193115
28145.49313,0.176086426,0.798477173,-0.13633728
28155.15413,0.212158203,0.734313965,-0.158401489
28164.82812,0.258270264,0.655960083,-0.12802124
28174.50412,0.284500122,0.57333374,-0.146759033
28184.18913,0.306289673,0.494247437,-0.134475708
28193.88612,0.307617188,0.447631836,-0.132446289
28203.57413,0.289016724,0.426727295,-0.108428955
28213.18912,0.261077881,0.421951294,-0.063308716
28222.87112,0.231674194,0.430923462,-0.012634277
28232.54312,0.221939087,0.440063477,0.050872803
28242.20612,0.215408325,0.437942505,0.084472656
28251.89312,0.21975708,0.446228027,0.127365112
28261.56812,0.222412109,0.454498291,0.166763306
28271.25513,0.205123901,0.489883423,0.181930542
28280.93613,0.172225952,0.581512451,0.203460693
28290.61712,0.10723877,0.721817017,0.319213867
28300.30912,0.035934448,0.910903931,0.554870605
28309.99212,-0.002349854,1.12109375,0.716629028
28319.67613,-0.01411438,1.364471436,0.772476196
28329.35612,0.073226929,1.632553101,0.927307129
28339.01913,0.16758728,1.820785522,1.109817505
28348.71812,0.185394287,1.887619019,1.177993774
28358.39912,0.141296387,1.767547607,0.972518921
28368.07212,0.107696533,1.576705933,0.731994629
28377.76013,0.145477295,1.352249146,0.605117798
28387.44112,0.177841187,1.07081604,0.525497437
28397.11012,0.175445557,0.750778198,0.32975769
28406.79713,0.174194336,0.471969604,0.168243408
28416.48112,0.1978302,0.401275635,0.155639648
28426.15512,0.245651245,0.507019043,0.240219116
28435.84313,0.23614502,0.62512207,0.317001343
28445.52312,0.197753906,0.722396851,0.278411865
28455.20212,0.178512573,0.89175415,0.053253174
28464.88312,0.189361572,1.12677002,-0.250259399
28474.56413,0.329376221,1.421401978,-0.367340088
28484.24413,0.496627808,1.625823975,-0.281967163
28493.92312,0.622329712,1.721984863,-0.206100464
28503.60013,0.74230957,1.912124634,-0.192169189
28513.28512,0.793380737,2.043792725,-0.200973511
28522.96413,0.673843384,1.896942139,-0.163467407
28532.62513,0.472335815,1.38293457,-0.073898315
28542.32713,0.353225708,0.990905762,-0.002197266
28552.00712,0.213272095,0.817077637,-0.110397339
28561.67313,0.087295532,0.681762695,-0.240219116
28571.37012,0.037384033,0.555923462,-0.351333618
28581.05212,0.072845459,0.517852783,-0.422637939
28590.73312,0.164382935,0.555389404,-0.488983154
28600.41512,0.217193604,0.593109131,-0.514816284
28610.07612,0.23059082,0.647583008,-0.519500732
28619.77912,0.218429565,0.690765381,-0.450378418
28629.45913,0.204711914,0.774032593,-0.438552856
28639.12712,0.224395752,0.921112061,-0.432174683
28648.82012,0.259963989,1.064208984,-0.40687561
28658.50112,0.27130127,1.136184692,-0.337081909
28668.17713,0.2681427,1.148574829,-0.244171143
28677.86013,0.25100708,1.084533691,-0.145584106
28687.54113,0.244659424,1.008987427,-0.074676514
28697.22012,0.233215332,0.978530884,-0.031936646
28706.90513,0.250549316,0.963592529,0.026031494
28716.58512,0.268630981,0.937698364,0.115203857
28726.26412,0.280838013,0.892944336,0.228530884
28735.94413,0.267410278,0.845581055,0.331451416
28745.62312,0.225753784,0.826004028,0.34211731
28755.30613,0.177886963,0.855010986,0.251358032
28764.97112,0.146606445,0.916397095,0.126403809
28774.64512,0.10609436,0.982925415,0.008499146
28784.33112,0.062896729,1.011871338,-0.102157593
28794.01112,0.029464722,0.999206543,-0.20664978
28803.68012,0.024002075,0.969970703,-0.3072052
28813.38412,0.044570923,0.931396484,-0.371047974
28823.07112,0.08656311,0.873092651,-0.400177002
28832.73212,0.157485962,0.815689087,-0.370986938
28842.43212,0.195083618,0.802215576,-0.313613892
28852.11412,0.231918335,0.836471558,-0.261566162
28861.79213,0.24786377,0.894836426,-0.207199097
28871.47513,0.241744995,0.953964233,-0.151870728
28881.15613,0.231414795,0.999130249,-0.091888428
28890.83612,0.213363647,1.015655518,-0.037307739
28900.51912,0.185241699,1.012710571,0.043426514
28910.20012,0.17288208,1.013778687,0.134429932
28919.88212,0.159103394,1.011245728,0.23348999
28929.56312,0.136810303,0.997131348,0.32170105
28939.24412,0.096984863,0.968261719,0.337356567
28948.92512,0.075164795,0.95880127,0.260147095
28958.60513,0.081344604,1.01550293,0.105834961
28968.28412,0.072570801,1.108978271,-0.064788818
28977.96712,0.050231934,1.196273804,-0.202438354
28987.64612,0.015060425,1.24899292,-0.318313599
28997.30812,-0.022781372,1.270492554,-0.397140503
29007.00713,-0.05921936,1.242294312,-0.434448242
29016.68813,-0.06463623,1.179611206,-0.444656372
29026.36113,-0.02444458,1.145507813,-0.418457031
29036.05213,0.05329895,1.149902344,-0.33656311
29045.72612,0.122741699,1.161453247,-0.220687866
29055.41212,0.147445679,1.158706665,-0.108917236
29065.09212,0.146697998,1.151504517,0.0025177
29074.77213,0.143005371,1.172866821,0.134063721
29084.45112,0.124160767,1.229522705,0.27897644
29094.13413,0.084472656,1.27897644,0.418487549
29103.81512,0.026016235,1.312026978,0.512527466
29113.49612,-0.045059204,1.35005188,0.527572632
29123.17612,-0.105880737,1.384521484,0.48336792
29132.84213,-0.145248413,1.399414063,0.411651611
29142.53713,-0.134307861,1.390319824,0.322738647
29152.21813,-0.071640015,1.307907104,0.218643188
29161.87013,0.008789063,1.188400269,0.081604004
29171.56712,0.055252075,1.067489624,-0.074584961
29181.25912,0.100097656,0.979995728,-0.231246948
29190.93212,0.158218384,1.021377563,-0.278717041
29200.62212,0.234680176,1.171676636,-0.288040161
29210.30313,0.377243042,1.330764771,-0.284866333
29219.97112,0.494277954,1.454544067,-0.246505737
29229.66212,0.570968628,1.53225708,-0.22946167
29239.32713,0.633346558,1.56060791,-0.286483765
29249.00013,0.635345459,1.489273071,-0.444900513
29258.70213,0.626190186,1.420089722,-0.763809204
29268.38012,0.594100952,1.323974609,-0.786514282
29278.06012,0.540344238,1.264389038,-0.504821777
29287.71913,0.5131073,1.086608887,-0.157669067
29297.39312,0.518508911,0.978286743,0.125549316
29307.10313,0.493377686,0.90562439,0.284255981
29316.78212,0.404205322,0.820968628,0.259185791
29326.44813,0.269744873,0.754318237,-0.062011719
29336.13913,0.165115356,0.753890991,-0.155929565
29345.81812,0.040588379,0.826477051,-0.34916687
29355.48213,-0.071166992,0.910446167,-0.312957764
29365.17613,-0.159118652,0.924545288,-0.055236816
29374.84713,-0.15788269,0.902587891,-0.031692505
29384.53612,-0.055496216,0.839996338,-0.155441284
29394.21612,0.058151245,0.784805298,-0.249908447
29403.89613,0.147018433,0.712585449,-0.268997192
29413.57713,0.21635437,0.654052734,-0.189346313
29423.24712,0.273605347,0.563491821,-0.148849487
29432.92113,0.309234619,0.484970093,-0.164932251
29442.61513,0.328186035,0.421463013,-0.139007568
29452.29412,0.322250366,0.370269775,-0.118743896
29461.97412,0.296127319,0.351257324,-0.12852478
29471.65512,0.260620117,0.337997437,-0.106994629
29481.33313,0.233673096,0.335403442,-0.063720703
29491.00513,0.230300903,0.353897095,-0.015808105
29500.69412,0.240783691,0.383010864,0.03968811
29510.37412,0.252746582,0.421325684,0.062530518
29520.05412,0.255981445,0.453308105,0.080276489
29529.73513,0.251525879,0.517593384,0.109710693
29539.41412,0.229034424,0.642868042,0.158050537
29549.08713,0.19102478,0.810913086,0.289550781
29558.77212,0.155715942,1.048828125,0.489547729
29568.45213,0.122497559,1.331314087,0.754867554
29578.13212,0.098831177,1.713256836,1.097976685
29587.81112,0.120788574,2.147598267,1.525375366
29597.47212,0.129180908,2.443496704,1.630203247
29607.17113,0.126617432,2.359542847,1.109466553
29616.85012,0.166213989,1.988739014,0.650222778
29626.52613,0.25630188,1.546218872,0.555130005
29636.21312,0.290603638,1.071884155,0.514190674
29645.87212,0.194030762,0.60723877,0.38168335
29655.56312,0.057998657,0.223373413,0.184906006
29665.25112,-0.05519104,0.058776855,0.099090576
29674.92312,-0.064788818,0.245620728,0.116317749
29684.60012,-0.031280518,0.479293823,0.162872314
29694.28913,-0.02230835,0.654830933,0.163360596
29703.96213,-0.022079468,0.836959839,0.035949707
29713.63612,0.023269653,1.052978516,-0.225296021
29723.31613,0.120895386,1.250061035,-0.367370605
29733.00112,0.233947754,1.382797241,-0.333633423
29742.67913,0.399414063,1.467269897,-0.180587769
29752.36512,0.524398804,1.578857422,-0.090606689
29762.05513,0.636611938,1.768875122,-0.077468872
29771.73212,0.702301025,1.997695923,0.019989014
29781.41212,0.614715576,1.907897949,0.364654541
29791.07612,0.513793945,1.322357178,0.446731567
29800.77112,0.474838257,0.876953125,0.386550903
29810.45012,0.396881104,0.710205078,0.155960083
29820.12312,0.298950195,0.686248779,-0.138397217
29829.80512,0.180343628,0.653656006,-0.370880127
