time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
16633.31425,0.115341187,-1.027450562,0.244522095
16663.39325,0.13331604,-0.976928711,0.17791748
16693.47525,-0.025268555,-0.986694336,0.193649292
16723.55725,0.107040405,-0.975723267,0.153808594
16753.63125,0.117019653,-0.984085083,0.215606689
16783.71625,0.062271118,-0.939788818,0.257736206
16813.79525,0.108810425,-0.9815979,0.213485718
16843.87425,0.194885254,-1.002304077,0.149047852
16873.95325,0.269561768,-1.068008423,0.139724731
16904.03425,0.312866211,-1.066864014,0.08303833
16934.11825,0.133300781,-1.073822021,0.028320313
16964.20225,0.206237793,-1.203765869,0.136444092
16994.28325,0.229125977,-1.288635254,0.2265625
17024.36425,0.217926025,-1.516662598,0.156417847
17054.44425,-0.164749146,-2.609527588,-0.069213867
17084.53025,-1.029907227,-1.35333252,0.366287231
17114.61525,0.046127319,-1.848312378,0.291641235
17144.69725,1.090789795,-1.000030518,0.636550903
17174.77825,0.373397827,-0.709991455,0.251724243
17204.86125,-0.020935059,-0.078918457,0.054794312
17234.92125,-0.005569458,-0.15864563,-0.03678894
17265.01225,-0.150161743,-0.138336182,0.002105713
17295.09025,-0.096572876,-0.351654053,-0.001998901
17325.18025,-0.007247925,-0.584503174,0.029510498
17355.25325,0.121017456,-0.941970825,-0.046829224
17385.34625,0.404693604,-1.372741699,0.083679199
17415.43325,0.610229492,-1.727661133,0.324874878
17445.51425,0.798217773,-1.717056274,0.473327637
17475.57325,1.331680298,-1.840423584,0.362442017
17505.66325,1.594680786,-1.125991821,0.5184021
17535.75225,1.662017822,-0.659179688,0.500350952
17565.82225,1.506988525,-0.866973877,0.189849854
17595.92325,-5.886306763,-2.992004395,-1.442810059
17625.98225,3.318817139,-0.266098022,1.459915161
17656.06125,0.178863525,-1.205230713,0.422592163
17686.14725,0.394851685,-1.057296753,0.021286011
17716.23825,0.269363403,-1.088882446,0.146102905
17746.29725,-0.115249634,-0.9349823,0.100036621
17776.38625,0.02305603,-0.992645264,0.198989868
17806.47825,0.20274353,-0.993103027,0.214233398
17836.56825,0.003814697,-0.965820313,0.223571777
17866.62825,-0.09815979,-0.945388794,0.230224609
17896.71925,0.091812134,-0.966781616,0.248672485
17926.80925,0.08644104,-0.965164185,0.227264404
17956.86925,0.021331787,-0.966156006,0.187286377
17986.95925,0.097702026,-0.976425171,0.174484253
18017.04225,0.170700073,-1.010772705,0.242218018
18047.14125,0.121932983,-0.988815308,0.134155273
18077.19925,0.102081299,-1.183029175,0.034317017
18107.29225,0.267303467,-1.213150024,0.156311035
18137.35025,0.24079895,-1.26260376,0.219741821
18167.44025,0.14630127,-1.513092041,0.173568726
18197.53025,-0.021850586,-2.254898071,0.220809937
18227.59025,-0.717819214,-2.019851685,0.016830444
18257.68025,-0.450271606,-1.089248657,0.492797852
18287.74025,0.363739014,-1.648956299,0.357330322
18317.83125,0.716659546,-0.85345459,0.279373169
18347.92225,0.224105835,-0.580627441,0.197723389
18377.99725,-0.078414917,-0.062393188,0.072387695
18408.04625,0.047866821,-0.161087036,0.036514282
18438.13125,-0.122268677,-0.21055603,-0.055526733
18468.21425,-0.047073364,-0.431167603,0.024887085
18498.30225,0.053375244,-0.62097168,0.036804199
18528.37925,0.024032593,-0.938140869,0.099884033
18558.46225,0.306900024,-1.330337524,0.212341309
18588.56125,0.385726929,-1.791229248,0.313079834
18618.64325,1.385665894,-1.797317505,0.687759399
18648.72125,1.347213745,-1.924346924,0.1355896
18678.79725,1.796157837,-1.035690308,0.449234009
18708.87725,1.834365845,-0.704391479,0.320388794
18738.95425,0.483779907,-1.34223938,-0.156097412
18769.03425,-1.009155273,-1.035308838,0.801864624
18799.11125,1.64793396,-2.086288452,-1.123855591
18829.18725,-0.056472778,-0.570755005,0.990005493
18859.26725,0.504974365,-1.215209961,0.112945557
18889.34625,0.120132446,-1.042205811,0.097702026
18919.42325,-0.246749878,-0.899581909,0.096984863
18949.50225,0.133132935,-0.985046387,0.314041138
18979.57425,0.189376831,-0.970916748,0.264511108
19009.65325,-0.034362793,-0.979537964,0.174224854
19039.73225,-0.0365448,-0.962036133,0.242172241
19069.81325,0.122680664,-0.979873657,0.248748779
19099.89025,0.036071777,-0.945159912,0.237197876
19129.97025,0.034072876,-0.953659058,0.205886841
19160.05025,0.153747559,-0.999862671,0.189331055
19190.13025,0.170547485,-0.976654053,0.194259644
19220.19325,0.03213501,-1.119293213,0.11289978
19250.28825,0.17805481,-1.196517944,0.169204712
19280.35125,0.256835938,-1.351013184,0.141708374
19310.42425,0.162277222,-1.529327393,0.155334473
19340.50925,0.113922119,-2.339279175,0.322525024
19370.58825,-1.120559692,-1.869689941,-0.045532227
19400.66725,-0.382507324,-1.096679688,0.458175659
19430.76225,0.472412109,-1.639266968,0.386398315
19460.81225,0.920608521,-0.622192383,0.439926147
19490.91825,0.436920166,-0.49671936,0.085235596
19520.99425,-0.20602417,-0.107223511,-0.093582153
19551.07425,-0.212265015,-0.087234497,-0.006668091
19581.14825,-0.049194336,-0.225692749,-0.087890625
19611.22925,0.029312134,-0.489212036,-0.061813354
19641.30525,0.032058716,-0.722808838,-0.043197632
19671.38525,0.092468262,-1.085876465,0.01725769
19701.46025,0.22416687,-1.540893555,0.109115601
19731.53625,0.521011353,-1.975570679,0.288986206
19761.61125,1.089279175,-1.90713501,0.326828003
19791.68825,1.565917969,-1.616882324,0.641983032
19821.76625,1.947235107,-0.583984375,0.806900024
19851.84325,1.57244873,-0.999588013,0.141876221
19881.92325,-2.244842529,-2.123184204,0.863830566
19912.00225,1.613616943,-0.952163696,-0.273468018
19942.04925,0.455947876,-0.897033691,1.002243042
19972.15825,0.577514648,-1.18989563,-0.077194214
20002.23525,-0.052642822,-0.972198486,0.072235107
20032.31325,-0.19229126,-0.929107666,0.184738159
20062.39725,0.136550903,-1.012664795,0.243392944
20092.45825,0.123748779,-0.963989258,0.214828491
20122.55625,-0.040771484,-0.97593689,0.179840088
20152.63925,-0.021087646,-0.959793091,0.202407837
20182.72325,0.116744995,-0.978088379,0.197784424
20212.80225,0.048583984,-0.97883606,0.208831787
20242.87925,0.050918579,-0.97076416,0.215835571
20272.97025,0.108642578,-0.975479126,0.212905884
20303.04325,0.128585815,-1.04019165,0.230484009
20333.12425,0.115890503,-1.006591797,0.0597229
20363.21125,0.112182617,-1.16355896,0.035812378
20393.29625,0.250610352,-1.250793457,0.140609741
20423.39225,0.139953613,-1.393157959,0.195068359
20453.47125,0.04045105,-2.25642395,0.268493652
20483.54825,-0.181900024,-2.478424072,-0.134368896
20513.63125,-1.082885742,-1.207244873,0.581344604
20543.71425,0.723510742,-1.46194458,0.439300537
20603.77438,0.390457153,-0.46661377,0.390548706
20633.84938,-0.097351074,-0.074050903,-0.057342529
20663.92538,-0.032180786,-0.103027344,-0.054321289
20694.00837,-0.109832764,-0.12487793,-0.084655762
20724.09137,-0.042984009,-0.326843262,-0.153594971
20754.17437,-0.052078247,-0.523864746,-0.128601074
20784.25938,0.075134277,-0.834960938,-0.096084595
20814.34437,0.1640625,-1.252426147,0.048355103
20844.42637,0.440414429,-1.74597168,0.285614014
20874.50838,0.87059021,-1.90234375,0.394546509
20904.58238,1.309082031,-2.081314087,0.220001221
20934.67237,1.735183716,-0.867279053,0.782928467
20964.75538,2.042282104,-0.858108521,0.411437988
20994.83537,-1.303237915,-2.480712891,-0.862533569
21024.91937,0.95640564,-0.920410156,0.373794556
21054.99837,0.336227417,-1.474609375,-0.384628296
21085.09037,0.25352478,-0.86505127,0.689254761
21115.17237,0.372161865,-1.163452148,0.1121521
21145.25337,-0.242111206,-0.945922852,0.160125732
21175.33538,0.010452271,-0.979736328,0.218643188
21205.41438,0.167785645,-1.013595581,0.230789185
21235.48337,0.051727295,-0.977310181,0.212371826
21265.55137,-0.091186523,-0.961380005,0.228775024
21295.63837,0.019546509,-0.957260132,0.199050903
21325.71638,0.022750854,-0.965667725,0.219543457
21355.79238,-0.025802612,-0.944000244,0.233200073
21385.87538,0.0756073,-0.970458984,0.224761963
21415.96637,0.130966187,-1.052398682,0.206680298
21446.03037,0.122573853,-1.050674438,0.033615112
21476.10737,0.066970825,-1.175262451,-0.012939453
21506.18637,0.240203857,-1.25982666,0.132598877
21536.26338,0.144363403,-1.341140747,0.170608521
21566.32938,0.108306885,-2.007369995,0.239501953
21596.40538,-0.310409546,-2.433319092,-0.066650391
21626.49237,-1.09274292,-1.032455444,0.425582886
21656.57238,0.327835083,-1.627166748,0.293930054
21686.65337,0.786270142,-0.976577759,0.537338257
21716.74438,0.240509033,-0.539611816,0.294250488
21746.81638,-0.11831665,-0.124969482,0.096908569
21776.89637,0.057937622,-0.169174194,0.023117065
21806.95437,-0.160049438,-0.185974121,-0.066513062
21837.03837,-0.093597412,-0.35218811,-0.016174316
21867.13738,0.018539429,-0.555847168,0.04284668
21897.22737,0.063690186,-0.938217163,0.077392578
21927.31737,0.287582397,-1.408737183,0.121856689
21957.37737,0.364639282,-1.877410889,0.330764771
21987.46838,0.781234741,-1.913009644,0.546173096
22017.55837,1.337188721,-1.865203857,0.476455688
22047.64837,1.812423706,-0.582901001,0.849639893
22077.73838,1.762619019,-1.002029419,0.15977478
22107.82937,-1.764343262,-2.526947021,-1.192596436
22137.90438,0.818328857,-0.882080078,0.358169556
22167.98038,0.732833862,-0.851455688,0.192703247
22198.06237,0.379974365,-1.262252808,0.108963013
22228.15938,0.153442383,-1.070755005,0.091873169
22258.25038,-0.299194336,-0.983200073,0.256011963
22288.33337,0.226638794,-1.006607056,0.154449463
22318.38938,0.129302979,-1.020172119,0.248321533
22348.49037,-0.052368164,-0.97454834,0.179611206
22378.55037,-0.027893066,-0.975204468,0.171600342
22408.65538,0.064422607,-0.990264893,0.16166687
22438.73637,0.013977051,-0.978942871,0.189331055
22468.81637,0.010009766,-0.980255127,0.223724365
22498.89438,0.11517334,-0.992156982,0.177246094
22528.97137,0.211746216,-1.089401245,0.100311279
22559.06437,0.24269104,-1.058792114,0.094177246
22589.14538,0.151397705,-1.073150635,0.095169067
22619.22837,0.029144287,-1.159011841,0.047332764
22649.31438,0.110855103,-1.289382935,0.140609741
22679.39238,0.142120361,-1.452301025,0.110900879
22709.47338,0.053848267,-2.573516846,0.082397461
22739.55238,-1.416381836,-1.549407959,0.562225342
22769.62937,0.068634033,-1.279968262,0.410568237
22799.70438,0.82913208,-1.404129028,0.40322876
22829.78137,0.173202515,-0.861846924,0.164001465
22859.85737,0.206878662,-0.465484619,0.307388306
22889.93038,-0.046264648,-0.084091187,0.186782837
22920.01338,-0.031448364,-0.20362854,0.098983765
22950.09937,-0.073074341,-0.345962524,0.025634766
22980.17438,0.016067505,-0.509033203,0.081375122
23010.26937,0.074081421,-0.817901611,0.124954224
23040.35437,0.067016602,-1.156402588,0.148773193
23070.44138,0.286972046,-1.596542358,0.263671875
23100.52838,0.63053894,-1.867797852,0.478973389
23130.61937,1.083557129,-1.760498047,0.417495728
23160.68038,1.517868042,-1.546142578,0.697937012
23190.79638,1.906768799,-0.581741333,0.604934692
23220.86738,1.428695679,-0.890884399,0.085952759
23250.96838,-2.884140015,-2.823638916,-1.704101563
23281.03238,1.828491211,-0.698745728,0.768447876
23311.13737,0.43687439,-0.82119751,0.606414795
23341.21938,0.593338013,-1.264144897,-0.045608521
23371.30438,0.254745483,-0.993728638,0.065338135
23401.37337,-0.279769897,-0.961929321,0.122329712
23431.47337,0.133789063,-0.995147705,0.272338867
23461.53537,0.143417358,-0.998825073,0.267868042
23491.62037,-0.066253662,-0.971710205,0.185424805
23521.72237,-0.098754883,-0.967849731,0.190689087
23551.80038,0.071792603,-0.990112305,0.166534424
23581.88738,-0.007965088,-0.97706604,0.27154541
23611.97638,0.099258423,-0.985549927,0.170272827
23642.08138,0.18939209,-1.022155762,0.144927979
23672.17038,0.204071045,-1.09803772,0.133300781
23702.26237,0.225250244,-1.100540161,0.163375854
23732.35437,0.102905273,-1.014053345,0.143569946
23762.44037,0.017242432,-1.183303833,0.151916504
23792.53237,0.194778442,-1.2918396,0.15246582
23822.61737,0.093521118,-1.448348999,0.120803833
23852.70438,-0.456939697,-2.081512451,0.183364868
23882.79138,-0.611358643,-1.884414673,0.038757324
23912.87838,0.159286499,-1.369689941,0.522354126
23942.96538,0.105117798,-1.921783447,0.524200439
23973.05037,0.624954224,-0.793869019,0.584442139
24003.13638,0.551452637,-0.692092896,0.088058472
24033.22437,0.261825562,-0.231521606,-0.049713135
24063.31337,-0.167312622,-0.10345459,0.059494019
24093.39937,-0.101898193,-0.183242798,-0.073013306
24123.48738,-0.059417725,-0.360549927,0.014953613
24153.57438,0.053268433,-0.557281494,0.007125854
24183.66337,0.132568359,-0.821884155,-0.028015137
24213.75038,0.281951904,-1.218109131,0.114242554
24243.82938,0.397720337,-1.717132568,0.302108765
24273.92537,1.075881958,-1.891677856,0.345489502
24304.01237,1.548339844,-1.748565674,0.289932251
24334.09838,1.820129395,-1.10508728,0.694381714
24364.18537,1.911529541,-0.795181274,0.49319458
24394.25038,1.380645752,-0.938812256,0.10824585
24424.34138,-5.159103394,-2.785919189,0.340820313
24454.44138,4.2762146,-0.477478027,0.563461304
24484.52137,-0.015228271,-1.043136597,0.804870605
24514.59037,0.596282959,-1.296737671,0.044662476
24544.67838,0.146820068,-1.056091309,0.109710693
24574.75737,-0.251647949,-0.887008667,0.126022339
24604.84237,0.048553467,-0.983551025,0.312805176
24634.93038,0.176361084,-1.006500244,0.232162476
24665.03038,-0.155166626,-0.952423096,0.230621338
24695.11738,-0.039031982,-0.954071045,0.225860596
24725.20237,0.057785034,-0.977340698,0.255279541
24755.28538,0.029129028,-1.000564575,0.236114502
24785.36838,-0.016723633,-0.98487854,0.208404541
24815.45338,0.10559082,-1.028518677,0.244918823
24845.53537,0.139419556,-1.142868042,0.117843628
24875.59738,0.105255127,-1.04776001,-0.022888184
24905.69337,0.055877686,-1.233474731,0.176925659
24935.75837,0.232116699,-1.353607178,0.134338379
24965.84138,0.115127563,-1.526916504,0.058853149
24995.92038,-0.186477661,-2.722930908,0.355773926
25026.00138,-1.428283691,-1.429138184,0.310394287
25056.07638,0.075042725,-1.367279053,0.391281128
25086.14738,0.929336548,-1.585678101,0.479766846
25116.24538,0.152267456,-0.857467651,-0.015594482
25146.32737,-0.06652832,-0.435668945,0.151779175
25176.40838,0.015045166,-0.058517456,0.113311768
25206.50337,-0.074111938,-0.176849365,0.004745483
25236.56838,-0.102828979,-0.35295105,-0.007919312
25266.65438,0.095092773,-0.467727661,-0.001876831
25296.73338,0.061798096,-0.746948242,0.019714355
25326.80737,0.098724365,-1.151321411,0.010894775
25356.87938,0.299209595,-1.594665527,0.23387146
25386.97637,0.51272583,-1.868347168,0.545440674
25417.04838,1.048858643,-1.953231812,0.487792969
25447.13738,1.552307129,-1.539505005,0.693649292
25477.22837,2.011734009,-0.538604736,0.729766846
25507.28737,1.453994751,-0.843063354,0.152526855
25537.39737,-0.477096558,-1.746185303,-0.404998779
25597.43575,1.081314087,-1.09753418,-0.741195679
25627.49975,0.297317505,-0.868011475,0.396865845
25657.57875,0.355911255,-1.158706665,0.113571167
25687.66275,-0.358261108,-0.955673218,0.276885986
25717.74375,0.113449097,-0.963623047,0.21546936
25747.82475,0.168899536,-1.052459717,0.328857422
25777.90675,-0.013900757,-0.993148804,0.199386597
25808.00275,-0.046569824,-0.941848755,0.214660645
25838.09175,0.084472656,-0.9609375,0.231307983
25868.17575,0.08253479,-0.989685059,0.27722168
25898.26075,0.081756592,-0.994918823,0.256759644
25928.33975,0.110488892,-0.992401123,0.133590698
25958.42075,0.125183105,-1.020370483,0.150817871
25988.50075,0.051574707,-0.945297241,0.198486328
26018.58175,-0.050720215,-1.031097412,0.221832275
26048.66675,0.030670166,-1.204650879,0.281906128
26078.74775,0.171066284,-1.360473633,0.047454834
26108.82575,0.10736084,-1.367889404,0.01272583
26138.90875,-0.016113281,-2.106140137,0.121643066
26168.97475,-0.906173706,-1.932113647,0.312438965
26199.07775,-0.190505981,-1.264175415,0.492172241
26229.15975,0.365997314,-1.987625122,0.402801514
26259.23975,0.662338257,-1.12411499,0.368225098
26289.31875,0.175460815,-0.712219238,0.19430542
26319.40575,0.083023071,-0.098876953,0.118911743
26349.48975,-0.138580322,-0.220428467,0.009063721
26379.57675,-0.127365112,-0.15222168,0.042541504
26409.66375,-0.021286011,-0.354019165,0.015716553
26439.74975,0.082473755,-0.593414307,0.040237427
26469.83675,0.095977783,-0.968292236,0.041290283
26499.92275,0.378219604,-1.310516357,0.196548462
26530.00675,0.371765137,-1.604431152,0.415542603
26560.08775,0.658004761,-1.762084961,0.513397217
26590.17775,1.178817749,-1.906341553,0.289642334
26620.26775,1.809646606,-1.122421265,0.681915283
26650.33275,1.748962402,-0.641876221,0.576034546
26680.43875,1.373672485,-0.807937622,0.082733154
26710.52575,-5.423324585,-2.608856201,-0.113540649
26740.61175,3.197845459,-0.813293457,0.000427246
26770.68975,0.047027588,-0.833282471,0.85446167
26800.77775,0.642974854,-1.255630493,-0.005432129
26830.85775,0.229812622,-0.988235474,-0.051177979
26860.94275,-0.206512451,-0.938873291,0.137237549
26891.02775,0.162979126,-1.011184692,0.276748657
26921.11075,0.108215332,-0.970581055,0.258544922
26951.19575,-0.147689819,-0.974136353,0.216491699
26981.27875,0.016525269,-0.960021973,0.15196228
27011.36075,0.119918823,-0.965545654,0.138061523
27041.44275,0.091049194,-0.956619263,0.227264404
27071.52175,0.040588379,-0.970687866,0.208938599
27101.60175,0.109863281,-1.059585571,0.179702759
27131.68375,0.1300354,-1.120422363,0.137390137
27161.76275,0.118225098,-1.068359375,0.01675415
27191.84375,-0.040817261,-1.182617188,0.063674927
27221.92575,0.123565674,-1.349090576,0.091995239
27252.00575,0.194671631,-1.429779053,0.175506592
27282.08575,-0.039199829,-1.847457886,0.004364014
27312.16775,-0.492111206,-2.1769104,0.080459595
27342.24775,-0.926681519,-1.104660034,0.399658203
27372.31175,0.109771729,-1.763305664,0.376663208
27402.40975,1.046310425,-1.361251831,0.722671509
27432.47875,0.230316162,-0.729934692,0.258865356
27462.55275,-0.01763916,-0.136016846,0.008773804
27492.63875,0.025375366,-0.149993896,0.059631348
27522.73675,-0.231765747,-0.202865601,-0.085601807
27552.81575,-0.030258179,-0.386856079,-0.040969849
27582.92075,0.027572632,-0.508560181,-0.05809021
27612.99675,0.044311523,-0.857162476,-0.036468506
27643.09075,0.164611816,-1.26020813,0.00062561
27673.18175,0.369979858,-1.76890564,0.167098999
27703.24875,0.484176636,-2.127182007,0.401504517
27733.33475,1.282211304,-1.922302246,0.270812988
27763.41375,1.766586304,-1.241699219,0.525726318
27793.49775,1.897033691,-0.79095459,0.551559448
27823.58275,1.420349121,-0.826583862,0.254867554
27853.67875,-0.973815918,-2.074203491,-0.240707397
27883.76375,1.330047607,-0.526275635,0.843826294
27913.85175,0.001785278,-1.493164063,-0.14692688
27943.92075,-0.018569946,-0.614654541,0.59262085
27974.00275,0.35005188,-1.159301758,0.177108765
28004.08075,0.06413269,-0.992965698,0.003387451
28034.16875,-0.096755981,-0.997787476,0.017913818
28064.24775,-0.037826538,-0.999053955,0.217010498
28094.33575,0.015258789,-0.955078125,0.295318604
28124.41975,-0.239242554,-0.919372559,0.242736816
28154.49875,-0.091720581,-0.917510986,0.249908447
28184.58375,0.077896118,-0.987228394,0.208206177
28214.65975,0.016281128,-0.966079712,0.202072144
28244.75775,0.010131836,-0.971511841,0.173248291
28274.82275,0.083435059,-1.032714844,0.191238403
28304.90975,0.226379395,-1.069625854,0.140533447
28334.99275,0.147521973,-1.11932373,0.111450195
28365.09975,0.172363281,-1.25730896,0.026000977
28395.17775,0.152297974,-1.461853027,0.139053345
28425.24375,0.131256104,-1.455108643,0.06489563
28455.33375,0.072692871,-2.535980225,0.244949341
28485.42375,-1.177719116,-2.169937134,0.358627319
28515.50575,-0.198287964,-1.156707764,0.530929565
28545.57675,1.096893311,-1.655792236,0.479354858
28575.66575,0.000274658,-0.917785645,-0.025970459
28605.74675,0.108734131,-0.436691284,0.114532471
28635.84675,0.158111572,-0.033706665,0.049240112
28665.93475,-0.076034546,-0.134017944,-0.01361084
28696.00575,-0.033676147,-0.243255615,-0.00994873
28726.08675,0.031692505,-0.481994629,-0.010437012
28756.18375,0.306304932,-0.669586182,-0.063262939
28786.26975,0.380554199,-1.039093018,0.013549805
28816.32675,0.527618408,-1.269485474,0.273208618
28846.41775,0.429504395,-1.462081909,0.368331909
28876.50675,1.051300049,-1.5340271,0.311264038
28906.60275,1.3881073,-1.179916382,0.367797852
28936.65775,1.153442383,-1.091537476,0.212753296
28966.76975,1.39074707,-0.700637817,0.127426147
28996.82675,1.805282593,-0.372543335,0.428695679
29026.92975,-4.883743286,-4.223449707,0.508224487
29057.02075,2.604919434,2.438827515,0.361434937
29087.10675,0.624603271,-2.105285645,0.488845825
29117.19675,0.328292847,-0.879302979,0.084579468
29147.28175,0.265594482,-1.031402588,0.215255737
29177.36875,0.071655273,-1.051376343,0.130157471
29207.45675,0.054290771,-0.981079102,0.069946289
29237.54275,0.000320435,-0.937530518,0.072937012
29267.62975,-0.147232056,-0.929550171,0.164382935
29297.71275,-0.193344116,-0.921676636,0.240966797
29327.80075,-0.085540771,-0.964477539,0.140686035
29357.88475,-0.083709717,-0.965240479,0.08241272
29387.96975,-0.008300781,-0.982192993,0.080749512
29418.06275,0.086914063,-0.970535278,0.069946289
29448.14875,0.115112305,-0.9740448,0.106079102
29478.23575,0.039611816,-1.09046936,0.049377441
29508.31975,0.009628296,-0.960021973,0.160095215
29538.40275,0.018798828,-1.008682251,0.13999939
29568.46275,-0.099197388,-0.97984314,0.135055542
29598.55375,-0.076858521,-0.959594727,0.201980591
29628.64075,0.069030762,-1.019622803,0.125488281
29658.72375,0.014450073,-0.982040405,0.132034302
29688.80675,0.019500732,-0.968185425,0.108428955
29718.90775,-0.059661865,-1.012298584,0.204177856
29748.99175,0.003860474,-0.975662231,0.150817871
29779.07575,-0.031005859,-0.974105835,0.084579468
29809.16075,0.073043823,-1.008255005,0.067108154
29839.24675,0.123245239,-1.000305176,0.073654175
29869.33275,-0.048538208,-0.949432373,0.172958374
29899.41475,-0.008758545,-0.968307495,0.205352783
29929.49975,-0.187927246,-0.938964844,0.272659302
29959.57575,0.067199707,-0.999023438,0.161331177
29989.66475,-0.015487671,-0.953598022,0.15133667
30019.74575,-0.023208618,-0.968826294,0.109344482
30049.82775,0.015441895,-0.996536255,0.213195801
30079.90475,-0.0340271,-0.964736938,0.153045654
30109.96675,0.01751709,-0.97517395,0.099914551
30140.06275,0.04838562,-0.975326538,0.117736816
30170.14575,-0.050552368,-0.969940186,0.143447876
30200.23275,0.107528687,-0.990478516,0.020904541
30230.31975,-0.000701904,-0.950317383,0.041946411
30260.40075,0.093170166,-0.983001709,0.032501221
30290.49375,0.073196411,-0.980224609,0.040405273
30320.58275,0.028991699,-0.976654053,0.026367188
30350.64675,-0.001251221,-0.962631226,0.330169678
30380.75375,0.012573242,-1.019012451,0.29258728
30410.83975,-0.091812134,-0.96585083,0.05267334
30440.93075,0.13899231,-0.996063232,0
30470.98975,0.054168701,-0.956222534,0.120437622
30501.07975,0.006164551,-0.984115601,0.18081665
30531.17275,-0.094406128,-0.972061157,0.19972229
30591.24529,-0.031661987,-0.970809937,0.064727783
30621.32229,-0.049560547,-0.982009888,0.118682861
30651.41329,-0.013168335,-0.992828369,0.176330566
30681.51929,-0.030517578,-0.969390869,0.079376221
30711.60929,0.008514404,-1.022644043,0.010604858
30741.69729,-0.089157104,-0.95098877,0.119750977
30771.78129,-0.08493042,-0.983383179,0.008285522
30801.87129,0.000473022,-0.98248291,0.001449585
30831.95729,-0.040771484,-1.013046265,0.149932861
30862.04229,-0.171722412,-0.934829712,0.480178833
30892.12829,-0.192459106,-0.993041992,0.197341919
30922.21129,-0.100112915,-0.903686523,0.010971069
30952.29929,-0.15246582,-0.946487427,0.053192139
30982.38629,-0.013076782,-0.962219238,0.040100098
31012.47429,-0.023986816,-0.95916748,0.14465332
31042.55829,-0.459533691,-1.636795044,0.422393799
31072.62129,-0.133529663,-0.77204895,-0.184585571
31102.72929,-0.002532959,-1.155288696,-0.132461548
31132.81529,-0.310806274,-0.794998169,-0.114120483
31162.90129,0.006942749,-1.008758545,-0.104141235
31192.98629,-0.117904663,-0.913192749,0.024917603
31223.06629,-0.030212402,-0.999038696,0.148254395
31253.15629,0.110794067,-1.079849243,0.163909912
31283.24129,-0.093429565,-0.980285645,0.266143799
31313.32829,0.024642944,-1.002548218,0.176773071
31343.41429,-0.062469482,-0.932006836,0.081954956
31373.50029,0.050308228,-1.003967285,-0.118621826
31403.58529,-0.03666687,-0.968688965,-0.025253296
31433.66929,-0.175994873,-0.940383911,0.122146606
31463.72729,-0.154312134,-0.946563721,0.046737671
31493.82529,-0.123626709,-0.960693359,-0.021957397
31523.91829,-0.203735352,-1.016876221,0.168197632
31554.00429,-0.243362427,-0.917694092,0.073379517
31584.07629,-0.288116455,-0.992462158,0.148681641
31614.16429,0.006896973,-0.977920532,0.050323486
31644.24829,0.086624146,-1.037796021,0.059371948
31674.35029,0.192153931,-0.98614502,-0.046615601
31704.43929,0.21925354,-1.053878784,-0.019515991
31734.52629,0.126022339,-0.988220215,0.053009033
31764.61329,0.010635376,-0.969024658,0.007492065
31794.69929,0.021408081,-0.968215942,-0.00668335
31824.78629,-0.171264648,-0.946762085,0.069671631
31854.87329,-0.125045776,-0.980102539,0.050521851
31884.93829,-0.158630371,-0.97492981,0.085800171
31915.04429,-0.140411377,-0.949066162,0.103439331
31945.12729,-0.048965454,-0.98324585,-0.003341675
31975.20129,-0.063674927,-0.967315674,-0.001358032
32005.28629,-0.033843994,-0.968383789,-0.03717041
32035.35929,0.041915894,-1.044067383,-0.045684814
32065.46529,0.004394531,-0.974395752,-0.073577881
32095.55229,0.062759399,-0.99382019,-0.021316528
32125.64529,-0.140701294,-1.00479126,0.058990479
32155.73529,0.064254761,-0.993331909,-0.064224243
32185.81829,-0.029388428,-0.978317261,-0.060638428
32215.91629,-0.026565552,-0.978179932,-0.094665527
32246.00429,-0.003112793,-0.970184326,-0.045272827
32276.09829,-0.100509644,-1.012451172,-0.046920776
32306.15729,-0.091201782,-0.959442139,-0.073684692
32336.27229,-0.046981812,-0.930847168,-0.104614258
32366.33729,-0.093414307,-0.969650269,-0.050460815
32396.44229,-0.078796387,-0.9947052,-0.057510376
32426.51029,-0.094146729,-0.943374634,-0.043792725
32456.59629,-0.067352295,-0.979263306,-0.037887573
32486.69829,-0.015731812,-1.000778198,-0.052566528
32516.78629,-0.044540405,-0.991226196,-0.061477661
32546.87429,-0.055450439,-0.971313477,-0.075866699
32576.95829,-0.030654907,-0.990722656,-0.071289063
32607.02929,-0.022796631,-0.991989136,-0.055282593
32637.12729,-0.021392822,-0.978637695,-0.024795532
32667.21029,-0.057357788,-0.99357605,-0.017547607
32697.29829,-0.065307617,-1.006271362,-0.020980835
32727.38429,-0.059539795,-0.942245483,-0.061981201
32757.45429,-0.114624023,-0.99772644,-0.046768188
32787.55229,-0.016952515,-0.997497559,-0.038711548
32817.63029,-0.123443604,-0.955581665,-0.073791504
32847.73729,-0.017196655,-0.99281311,-0.067550659
32877.82629,-0.03578186,-0.986663818,-0.082107544
