time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
11058.34108,0.741348267,0.615921021,-0.083435059
11068.00408,0.761611938,0.647842407,-0.087539673
11077.71008,0.784881592,0.701171875,-0.085128784
11087.39208,0.796325684,0.796783447,-0.075408936
11097.05608,0.820236206,0.8855896,-0.076065063
11106.76008,0.872940063,0.964141846,-0.135360718
11116.44408,0.979263306,0.993606567,-0.331665039
11126.12008,1.141708374,0.885528564,-0.655715942
11135.81008,1.247589111,0.714385986,-0.856292725
11145.49308,1.248245239,0.649108887,-0.733581543
11155.17108,1.194290161,0.716064453,-0.468704224
11164.86208,1.162582397,0.829360962,-0.235778809
11174.54508,1.12840271,0.933364868,-0.096511841
11184.22808,1.085296631,1.003982544,-0.0521698
11193.90708,1.020614624,1.017623901,-0.021911621
11203.59608,0.941711426,0.994049072,0.041992188
11213.27808,0.859710693,0.961837769,0.091766357
11222.96108,0.761230469,0.914077759,0.134994507
11232.63908,0.654067993,0.842819214,0.169372559
11242.32708,0.553878784,0.75819397,0.188476563
11252.01008,0.477554321,0.685668945,0.198410034
11261.66808,0.438323975,0.627075195,0.212203979
11271.37508,0.430130005,0.594741821,0.226150513
11281.05708,0.458679199,0.607849121,0.238449097
11290.73008,0.532150269,0.669311523,0.23500061
11300.42108,0.639144897,0.760772705,0.241241455
11310.10308,0.74432373,0.867355347,0.256668091
11319.78508,0.840240479,0.945495605,0.272705078
11329.46808,0.898651123,0.976211548,0.285140991
11339.14908,0.901672363,0.938064575,0.284179688
11348.82208,0.859359741,0.85949707,0.269378662
11358.51508,0.800231934,0.780349731,0.238204956
11368.14221,0.738449097,0.721969604,0.195678711
11377.82621,0.691543579,0.670776367,0.163467407
11387.51021,0.660247803,0.623214722,0.138290405
11397.17221,0.633071899,0.583786011,0.116958618
11406.80021,0.593551636,0.557388306,0.108963013
11416.49221,0.557327271,0.540878296,0.090957642
11426.14721,0.523925781,0.519515991,0.080886841
11435.85721,0.496383667,0.493408203,0.073791504
11445.53221,0.477233887,0.47303772,0.077713013
11455.21021,0.467453003,0.459289551,0.072219849
11464.90621,0.470230103,0.457061768,0.07522583
11474.58921,0.495925903,0.463088989,0.078338623
11484.25321,0.515380859,0.484786987,0.063400269
11493.92721,0.541030884,0.516067505,0.048843384
11503.63121,0.570251465,0.550949097,0.029968262
11513.29621,0.602355957,0.578338623,0.009292603
11522.97521,0.627578735,0.595748901,-0.005218506
11532.67921,0.655776978,0.606399536,-0.020248413
11542.36221,0.682418823,0.615158081,-0.034881592
11552.04521,0.716751099,0.619720459,-0.047515869
11561.72321,0.747787476,0.622634888,-0.065811157
11571.39621,0.779724121,0.626831055,-0.073501587
11581.07921,0.815155029,0.630752563,-0.094818115
11590.75921,0.849121094,0.635177612,-0.117614746
11600.43321,0.878234863,0.640426636,-0.137664795
11610.14321,0.897232056,0.644943237,-0.157043457
11619.80921,0.913696289,0.644165039,-0.16645813
11629.50721,0.911331177,0.627258301,-0.172790527
11639.18921,0.892578125,0.610137939,-0.187011719
11648.84421,0.90032959,0.583679199,-0.201629639
11658.55321,0.923583984,0.567962646,-0.214096069
11668.23621,0.921768188,0.554885864,-0.216873169
11677.90521,0.890808105,0.527053833,-0.184310913
11687.60121,0.887664795,0.499053955,-0.14932251
11697.28321,0.93572998,0.48147583,-0.105651855
11706.96721,1.033828735,0.481948853,-0.078643799
11716.64821,1.131256104,0.507080078,-0.09274292
11726.32621,1.160095215,0.566329956,-0.158126831
11736.01321,1.143692017,0.652557373,-0.239120483
11745.69321,1.150039673,0.730697632,-0.357070923
11755.37121,1.168121338,0.81187439,-0.39553833
11765.05621,1.223144531,0.88710022,-0.281311035
11774.74021,1.257644653,0.950546265,-0.175567627
11784.40521,1.21774292,0.980163574,-0.124954224
11794.07921,1.134490967,0.963180542,-0.061218262
11803.77121,1.007949829,0.896697998,0.010559082
11813.47021,0.846450806,0.802993774,0.071411133
11823.15321,0.685958862,0.707046509,0.108764648
11832.83521,0.555801392,0.623703003,0.132217407
11842.51121,0.462463379,0.563049316,0.16192627
11852.20221,0.407623291,0.542526245,0.203704834
11861.88421,0.38772583,0.549377441,0.255783081
11871.56721,0.408828735,0.594146729,0.317398071
11881.25121,0.464813232,0.696456909,0.385147095
11890.92421,0.565246582,0.847732544,0.434555054
11900.61721,0.658920288,0.97555542,0.430114746
11910.29921,0.722503662,1.068786621,0.403610229
11919.95221,0.753875732,1.123260498,0.383361816
11929.65721,0.726623535,1.094619751,0.355377197
11939.34921,0.661483765,0.988876343,0.333358765
11949.00521,0.590957642,0.841690063,0.294708252
11958.71621,0.541046143,0.726669312,0.252319336
11968.40121,0.513900757,0.658035278,0.225189209
11978.07521,0.499328613,0.597854614,0.187713623
11987.76721,0.497924805,0.549041748,0.155090332
11997.45021,0.498901367,0.515258789,0.122238159
12007.10421,0.515304565,0.496154785,0.090103149
12016.81621,0.533279419,0.496017456,0.065322876
12026.50021,0.553527832,0.50869751,0.051986694
12036.18321,0.591140747,0.534194946,0.046081543
12045.86621,0.62272644,0.558746338,0.021789551
12055.54221,0.651031494,0.566146851,0.009506226
12065.23021,0.660751343,0.564987183,0.003051758
12074.91421,0.662353516,0.556716919,-0.0105896
12084.58221,0.664474487,0.554489136,-0.022781372
12094.27721,0.660491943,0.562255859,-0.046356201
12103.96121,0.663635254,0.580612183,-0.075866699
12113.64221,0.669677734,0.591339111,-0.145843506
12123.31021,0.675582886,0.605499268,-0.248748779
12132.99521,0.700775146,0.583755493,-0.579971313
12142.66421,0.758331299,0.483398438,-0.986923218
12152.35321,0.776367188,0.398880005,-0.817901611
12162.04821,0.721160889,0.434555054,-0.462112427
12171.73621,0.702026367,0.550933838,-0.243408203
12181.42021,0.71762085,0.656326294,-0.130355835
12191.09921,0.726593018,0.722137451,-0.086135864
12200.78621,0.715606689,0.723587036,-0.081970215
12210.44921,0.703781128,0.686096191,-0.091598511
12220.15321,0.699890137,0.646194458,-0.108657837
12229.83821,0.715240479,0.61932373,-0.085784912
12239.52021,0.743255615,0.625457764,-0.065353394
12249.17621,0.78666687,0.675369263,-0.039398193
12258.88121,0.826416016,0.795425415,-0.036575317
12268.56921,0.871658325,0.873428345,-0.08656311
12278.24421,0.92779541,0.918151855,-0.212280273
12287.93521,1.014450073,0.92590332,-0.423324585
12297.62021,1.145126343,0.836380005,-0.656173706
12307.29621,1.230545044,0.678100586,-0.802368164
12316.98621,1.231765747,0.59487915,-0.71395874
12326.67021,1.218292236,0.654541016,-0.435546875
12336.33421,1.22668457,0.803619385,-0.170196533
12346.03721,1.225296021,0.942199707,-0.030975342
12355.72121,1.193237305,0.979721069,0.031799316
12365.40321,1.086196899,0.942092896,0.069885254
12375.08621,0.959030151,0.874893188,0.103225708
12384.76921,0.851257324,0.817733765,0.131546021
12394.45421,0.744720459,0.777603149,0.145568848
12404.13921,0.630111694,0.732131958,0.156723022
12413.81121,0.534561157,0.683792114,0.15802002
12423.50621,0.465332031,0.646850586,0.169052124
12433.19121,0.431915283,0.616912842,0.185684204
12442.86421,0.427490234,0.601867676,0.203155518
12452.55721,0.448638916,0.60144043,0.216888428
12462.23421,0.499282837,0.631408691,0.226043701
12471.91821,0.573059082,0.684890747,0.231307983
12481.60921,0.649612427,0.750106812,0.24786377
12491.27121,0.717712402,0.816055298,0.27394104
12500.97521,0.768127441,0.873626709,0.293029785
12510.65921,0.793212891,0.895431519,0.284790039
12520.32421,0.80305481,0.901519775,0.269821167
12530.02721,0.78036499,0.88293457,0.239746094
12539.71021,0.740890503,0.8540802,0.21144104
12549.37721,0.706832886,0.80291748,0.192016602
12559.05121,0.667663574,0.745788574,0.165145874
12568.75821,0.634674072,0.700256348,0.153137207
12578.43021,0.597808838,0.657928467,0.156234741
12588.09721,0.569503784,0.618911743,0.155044556
12597.79621,0.541351318,0.58795166,0.144180298
12607.48321,0.535049438,0.558151245,0.113006592
12617.14921,0.54675293,0.524291992,0.094863892
12626.83621,0.560195923,0.504013062,0.071868896
12636.51921,0.585586548,0.500900269,0.065170288
12646.20421,0.610794067,0.491958618,0.061828613
12655.88821,0.609603882,0.487197876,0.040222168
12665.58121,0.623321533,0.475311279,0.021972656
12675.27021,0.645187378,0.473205566,-0.003143311
12684.95321,0.688140869,0.487319946,-0.02935791
12694.63521,0.74307251,0.505233765,-0.068908691
12704.31821,0.819107056,0.490921021,-0.135131836
12713.98921,0.844848633,0.480148315,-0.151763916
12723.68821,0.844711304,0.476593018,-0.134597778
12733.37021,0.819793701,0.509963989,-0.115921021
12743.04221,0.802764893,0.573944092,-0.149887085
12752.73821,0.776977539,0.624328613,-0.161346436
12762.42121,0.764846802,0.681991577,-0.155563354
12772.08821,0.760391235,0.721542358,-0.147705078
12781.78421,0.763168335,0.731124878,-0.151611328
12791.46521,0.744522095,0.733032227,-0.143783569
12801.14721,0.727600098,0.723419189,-0.130935669
12810.82921,0.73500061,0.694946289,-0.121566772
12820.49021,0.752166748,0.67036438,-0.112609863
12830.19221,0.781677246,0.65612793,-0.108474731
12839.87621,0.827590942,0.637298584,-0.105331421
12849.54821,0.872467041,0.619766235,-0.092987061
12859.24521,0.91859436,0.613754272,-0.093185425
12868.92521,0.968338013,0.618057251,-0.090423584
12878.59821,1.021118164,0.621917725,-0.09173584
12888.29521,1.07019043,0.616699219,-0.113250732
12897.98021,1.096557617,0.593200684,-0.15612793
12907.65621,1.105819702,0.587234497,-0.216430664
12917.34621,1.136535645,0.60585022,-0.273986816
12927.03021,1.191558838,0.650497437,-0.29473877
12936.70721,1.228530884,0.708587646,-0.29083252
12946.39721,1.181838989,0.75151062,-0.239547729
12956.08121,1.062789917,0.763977051,-0.133880615
12965.76621,0.940917969,0.760147095,-0.029754639
12975.45021,0.828552246,0.741500854,0.060058594
12985.13321,0.716369629,0.714675903,0.126495361
12994.81221,0.626922607,0.678192139,0.163192749
13004.50121,0.561828613,0.645690918,0.184524536
13014.16021,0.526016235,0.642425537,0.221450806
13023.86721,0.535690308,0.688949585,0.275360107
13033.55021,0.576080322,0.791275024,0.327102661
13043.21221,0.647384644,0.91835022,0.380599976
13052.91421,0.730255127,1.073532104,0.416641235
13062.59721,0.800262451,1.219207764,0.427764893
13072.26521,0.812988281,1.31703186,0.430114746
13081.96421,0.768417358,1.31338501,0.39239502
13091.64421,0.680480957,1.195617676,0.339141846
13101.33121,0.582458496,1.003585815,0.291809082
13111.01521,0.500595093,0.820999146,0.253890991
13120.69821,0.443191528,0.701812744,0.231765747
13130.35921,0.420532227,0.628646851,0.208999634
13140.06321,0.415618896,0.557617188,0.168838501
13149.75121,0.425491333,0.521179199,0.136062622
13159.41421,0.452270508,0.514526367,0.117034912
13169.09921,0.500198364,0.519287109,0.085586548
13178.78221,0.540283203,0.531723022,0.075561523
13188.46521,0.57119751,0.539169312,0.069168091
13198.15021,0.594421387,0.540710449,0.054168701
13207.82121,0.609191895,0.543014526,0.036254883
13217.53121,0.60748291,0.520294189,0.019271851
13227.21221,0.605194092,0.501052856,-0.001556396
13236.88621,0.603759766,0.492599487,-0.022583008
13246.57921,0.618850708,0.498199463,-0.036972046
13256.26121,0.650024414,0.511245728,-0.055511475
13265.94321,0.687194824,0.5340271,-0.085769653
13275.60421,0.723968506,0.567825317,-0.173538208
13285.30921,0.771453857,0.591293335,-0.427597046
13294.99221,0.851882935,0.554641724,-0.983230591
13304.67521,0.873077393,0.464584351,-0.963973999
13314.33121,0.770324707,0.441085815,-0.499572754
13324.03621,0.665161133,0.479797363,-0.222457886
13333.69121,0.631103516,0.535751343,-0.11239624
13343.38321,0.649810791,0.5753479,-0.069091797
13353.09121,0.683074951,0.603485107,-0.060043335
13362.77421,0.710250854,0.615661621,-0.070465088
13372.43221,0.733657837,0.611343384,-0.121261597
13382.14221,0.764099121,0.581878662,-0.22505188
13391.82521,0.799545288,0.545547485,-0.311386108
13401.48921,0.825881958,0.548690796,-0.28225708
13411.17821,0.824478149,0.596282959,-0.20690918
13420.87821,0.797531128,0.718902588,-0.167205811
13430.56221,0.800598145,0.849014282,-0.152694702
13440.24621,0.850402832,0.945114136,-0.161071777
13449.93021,0.902542114,0.980194092,-0.222259521
13459.61421,0.984146118,0.954467773,-0.35786438
13469.29821,1.074050903,0.862136841,-0.500808716
13478.97421,1.105728149,0.753540039,-0.578781128
13488.66921,1.092102051,0.725692749,-0.54901123
13498.35421,1.037597656,0.81867981,-0.399215698
13508.02621,0.998779297,0.897872925,-0.255935669
13517.72121,0.968902588,0.946044922,-0.12008667
13527.40421,0.944869995,0.989501953,0.012786865
13537.06221,0.910400391,1.032302856,0.115356445
13546.77421,0.856231689,1.051574707,0.174972534
13556.45821,0.786514282,1.033950806,0.202911377
13566.13521,0.714569092,0.974304199,0.23664856
13575.82721,0.645889282,0.910171509,0.228652954
13585.51121,0.581985474,0.854705811,0.209060669
13595.18421,0.537826538,0.776794434,0.214584351
13604.88021,0.520568848,0.679153442,0.225326538
13614.56421,0.523895264,0.608154297,0.202270508
13624.23121,0.561935425,0.580780029,0.202056885
13633.91121,0.634780884,0.586700439,0.215896606
13643.59221,0.728164673,0.622161865,0.251571655
13653.28321,0.838531494,0.675094604,0.297790527
13662.98121,0.928390503,0.71081543,0.336364746
13672.66821,0.969512939,0.737762451,0.345169067
13682.33521,0.960449219,0.734329224,0.323928833
13692.02121,0.890869141,0.697174072,0.268112183
13701.70221,0.818450928,0.648590088,0.200683594
13711.38721,0.764663696,0.595458984,0.147109985
13721.08921,0.716766357,0.547866821,0.121917725
13730.74921,0.681991577,0.512634277,0.111053467
13740.45621,0.648101807,0.489440918,0.102081299
13750.12321,0.609054565,0.487670898,0.104202271
13759.82221,0.571609497,0.510421753,0.10697937
13769.50521,0.546188354,0.541091919,0.110778809
13779.17521,0.52784729,0.562042236,0.113510132
13788.87221,0.522323608,0.570968628,0.105361938
13798.55521,0.515655518,0.568130493,0.078872681
13808.22721,0.511199951,0.567520142,0.05682373
13817.92521,0.515197754,0.57635498,0.037521362
13827.60821,0.530273438,0.576858521,0.019607544
13837.28821,0.546417236,0.587509155,0.00201416
13846.97421,0.556137085,0.605300903,-0.009078979
13856.65921,0.567047119,0.625213623,-0.020858765
13866.33421,0.588104248,0.641998291,-0.034118652
13876.02621,0.610305786,0.651184082,-0.040847778
13885.71121,0.641494751,0.663009644,-0.051727295
13895.39521,0.671508789,0.673202515,-0.059707642
13905.07721,0.702941895,0.675216675,-0.069015503
13914.76121,0.738845825,0.669174194,-0.074417114
13924.44421,0.764892578,0.659500122,-0.082641602
13934.11221,0.785491943,0.639892578,-0.093811035
13943.78621,0.807006836,0.613845825,-0.106643677
13953.49821,0.81968689,0.59173584,-0.132064819
13963.18221,0.828948975,0.588439941,-0.171783447
13972.85821,0.835235596,0.60067749,-0.217803955
13982.55021,0.84954834,0.628189087,-0.266464233
13992.23421,0.873001099,0.648086548,-0.317810059
14001.90821,0.910614014,0.634155273,-0.413909912
14011.60021,0.976654053,0.594238281,-0.463867188
14021.28521,1.052001953,0.613693237,-0.307144165
14030.96021,1.110916138,0.643310547,-0.184738159
14040.65121,1.152175903,0.635757446,-0.141342163
14050.33421,1.182937622,0.610275269,-0.125320435
14059.99821,1.179718018,0.577636719,-0.116470337
14069.70121,1.19102478,0.582000732,-0.117507935
14079.37621,1.210983276,0.62638855,-0.139968872
14089.07021,1.220718384,0.720031738,-0.15914917
14098.75321,1.236450195,0.826812744,-0.150772095
14108.42721,1.213226318,0.906890869,-0.10824585
14118.12121,1.122680664,0.925338745,-0.049850464
14127.77421,0.996231079,0.891921997,0.038986206
14137.48121,0.872711182,0.838485718,0.111633301
14147.16821,0.764953613,0.788635254,0.174118042
14156.84721,0.672180176,0.743103027,0.219558716
14166.53221,0.597900391,0.71333313,0.270629883
14176.20921,0.545028687,0.719680786,0.339263916
14185.89521,0.520614624,0.74446106,0.417037964
14195.50921,0.510574341,0.802841187,0.482223511
14205.20421,0.520065308,0.890014648,0.505554199
14214.88821,0.542678833,0.980178833,0.503173828
14224.55821,0.545593262,1.045883179,0.504364014
14234.25621,0.534118652,1.095901489,0.516769409
14243.91021,0.506134033,1.106216431,0.497146606
14253.61721,0.476333618,1.056625366,0.440841675
14263.30121,0.445159912,0.941070557,0.37789917
14272.97521,0.427856445,0.800323486,0.31111145
14282.67421,0.42829895,0.711425781,0.264389038
14292.34221,0.440414429,0.661972046,0.243133545
14302.02621,0.472000122,0.634780884,0.218719482
14311.71121,0.509902954,0.629943848,0.18536377
14321.39521,0.551193237,0.625686646,0.145477295
14331.06921,0.574859619,0.616210938,0.097320557
14340.76121,0.583557129,0.584762573,0.062820435
14350.46121,0.574523926,0.556716919,0.054046631
14360.12121,0.5675354,0.520324707,0.028366089
14369.82521,0.553421021,0.490325928,-0.008346558
14379.50821,0.544494629,0.469192505,-0.030136108
14389.17521,0.552902222,0.462600708,-0.058364868
14398.87421,0.580154419,0.459396362,-0.097488403
14408.53721,0.617843628,0.478256226,-0.167633057
14418.24021,0.710983276,0.481796265,-0.483184814
14427.92321,0.89692688,0.399246216,-1.12147522
14437.58421,0.931167603,0.375167847,-0.814300537
14447.28921,0.780685425,0.453643799,-0.308135986
14456.97221,0.652786255,0.556564331,-0.15977478
14466.62721,0.610305786,0.641159058,-0.166946411
14476.33721,0.610015869,0.691757202,-0.185546875
14486.02121,0.621109009,0.683944702,-0.149642944
14495.68021,0.64225769,0.6459198,-0.078460693
14505.39121,0.665924072,0.610839844,-0.0365448
14515.07421,0.69833374,0.593154907,-0.037750244
14524.73221,0.740814209,0.564788818,-0.111907959
14534.44321,0.821899414,0.479049683,-0.381439209
14544.12521,0.928665161,0.387054443,-0.732955933
14553.80121,0.98538208,0.411193848,-0.755981445
14563.49321,0.93989563,0.547515869,-0.450790405
14573.17721,0.859039307,0.666595459,-0.17918396
14582.85921,0.822158813,0.731262207,-0.075698853
14592.54221,0.826278687,0.758651733,-0.070617676
14602.22521,0.844985962,0.814483643,-0.074111938
14611.90821,0.870315552,0.898025513,-0.134628296
14621.59321,0.892242432,0.923721313,-0.315856934
14631.27121,0.956848145,0.86491394,-0.575744629
14640.93721,1.011764526,0.763687134,-0.697998047
14650.64221,0.963607788,0.795394897,-0.481887817
14660.32321,0.907989502,0.924179077,-0.271606445
14670.00821,0.921737671,1.066146851,-0.156646729
14679.69021,0.944610596,1.142959595,-0.013137817
14689.37221,0.904556274,1.200363159,0.16027832
14699.05721,0.841644287,1.22102356,0.261520386
14708.73921,0.772598267,1.185180664,0.288040161
14718.40721,0.715560913,1.118240356,0.291381836
14728.10221,0.672317505,1.045501709,0.280212402
14737.78521,0.626754761,0.985778809,0.257492065
14747.45121,0.604171753,0.896835327,0.230026245
14757.15221,0.589599609,0.825317383,0.222763062
14766.82721,0.598999023,0.770462036,0.218139648
14776.51721,0.641952515,0.736862183,0.216644287
14786.19621,0.721176147,0.736999512,0.227050781
14795.88221,0.822036743,0.770385742,0.23727417
14805.56321,0.902481079,0.789108276,0.251708984
14815.23121,0.932312012,0.779129028,0.258056641
14824.90421,0.91255188,0.735229492,0.238693237
14834.60021,0.840194702,0.665679932,0.19203186
14844.28221,0.746078491,0.602203369,0.137863159
14853.97221,0.658843994,0.550476074,0.097640991
14863.66621,0.590591431,0.504486084,0.069610596
14873.34921,0.54246521,0.467468262,0.049850464
14883.02621,0.506027222,0.448257446,0.038146973
14892.71621,0.476547241,0.437225342,0.036422729
14902.39821,0.462722778,0.434753418,0.038223267
14912.08221,0.457138062,0.434143066,0.046875
14921.76521,0.466415405,0.440429688,0.05065918
14931.44121,0.486801147,0.454177856,0.054748535
14941.13121,0.513641357,0.476287842,0.05456543
14950.81421,0.534851074,0.497207642,0.047637939
14960.49321,0.564254761,0.520339966,0.041290283
14970.17321,0.595275879,0.542449951,0.032073975
14979.86021,0.62272644,0.559005737,0.023590088
14989.51621,0.644515991,0.577789307,0.011123657
14999.22221,0.65512085,0.59362793,0.000976563
15008.90521,0.667861938,0.607177734,-0.008789063
15018.57721,0.68031311,0.617248535,-0.025543213
15028.26821,0.699279785,0.631378174,-0.038314819
15037.94921,0.724121094,0.645782471,-0.054443359
15047.62121,0.750686646,0.659988403,-0.064987183
15057.25021,0.769683838,0.667694092,-0.072555542
15066.93321,0.787857056,0.662857056,-0.077804565
15076.60021,0.798522949,0.650680542,-0.08807373
15086.29721,0.79876709,0.633026123,-0.100753784
15095.97521,0.793304443,0.615997314,-0.114715576
15105.66321,0.787124634,0.617675781,-0.156402588
15115.34721,0.793273926,0.631759644,-0.203048706
15125.03121,0.812805176,0.65133667,-0.251571655
15134.71421,0.801101685,0.692855835,-0.434143066
15144.39921,0.748397827,0.738952637,-0.782730103
15154.08121,0.773986816,0.692047119,-0.544021606
15163.76421,0.914505005,0.636230469,-0.182617188
15173.44721,1.001800537,0.635559082,-0.094024658
15183.10321,1.046447754,0.61958313,-0.079299927
15192.81321,1.091842651,0.599914551,-0.069335938
15202.49721,1.174560547,0.605285645,-0.070632935
15212.15421,1.287811279,0.664901733,-0.075302124
15221.86021,1.391036987,0.754119873,-0.076797485
15231.54821,1.427032471,0.874359131,-0.075958252
15241.22821,1.392349243,0.980728149,-0.059417725
15250.92021,1.321807861,1.039169312,-0.008758545
15260.60421,1.205093384,1.020324707,0.053085327
15270.28821,1.039291382,0.927612305,0.107421875
15279.97121,0.863418579,0.797210693,0.150009155
15289.65421,0.705810547,0.68359375,0.169387817
15299.31421,0.585449219,0.617980957,0.18522644
15309.02121,0.505966187,0.603408813,0.200531006
15318.69421,0.460128784,0.640014648,0.215072632
15328.38621,0.442321777,0.72706604,0.242782593
15338.06821,0.453826904,0.840713501,0.281707764
15347.74521,0.472244263,0.970596313,0.317687988
15357.43321,0.487380981,1.098648071,0.351348877
15367.09321,0.508514404,1.185440063,0.37310791
15376.79721,0.513549805,1.193893433,0.367294312
15386.48221,0.491073608,1.130599976,0.33605957
15396.16521,0.460083008,1.033569336,0.290817261
15405.82021,0.433792114,0.912902832,0.247848511
15415.52321,0.405258179,0.808242798,0.221221924
15425.18221,0.383300781,0.736022949,0.189956665
15434.87321,0.374984741,0.685073853,0.16242981
15444.55721,0.381713867,0.653259277,0.128555298
15454.25221,0.403152466,0.633560181,0.094467163
15463.92421,0.428939819,0.618179321,0.06477356
15473.60621,0.44493103,0.596694946,0.033813477
15483.27521,0.45350647,0.571151733,0.003585815
15492.98621,0.468826294,0.549835205,-0.020584106
15502.65221,0.485061646,0.542434692,-0.045730591
15512.32621,0.514572144,0.540542603,-0.078491211
15522.03221,0.563217163,0.540557861,-0.128341675
15531.71521,0.601104736,0.533737183,-0.211669922
15541.38821,0.678497314,0.527389526,-0.377792358
15551.08121,0.782318115,0.50668335,-0.583557129
15560.76421,0.773086548,0.468475342,-0.444046021
15570.43921,0.679611206,0.466812134,-0.194992065
15580.13121,0.63482666,0.512756348,-0.105743408
15589.81321,0.640167236,0.57460022,-0.133453369
15599.49721,0.669586182,0.621643066,-0.204681396
15609.18021,0.690750122,0.63381958,-0.304855347
15618.85721,0.704925537,0.596160889,-0.357345581
15628.54121,0.715866089,0.533416748,-0.324890137
15638.23121,0.727386475,0.48588562,-0.275253296
15647.88621,0.748519897,0.449905396,-0.307815552
15657.59121,0.774047852,0.451522827,-0.40032959
15667.28021,0.796417236,0.461242676,-0.456558228
15676.93521,0.79359436,0.519302368,-0.370407104
15686.64421,0.762145996,0.58921814,-0.221282959
15696.32721,0.741043091,0.622283936,-0.097381592
15706.00321,0.750152588,0.65184021,-0.062988281
15715.69321,0.784591675,0.692825317,-0.046478271
15725.37721,0.818893433,0.75920105,-0.030380249
15735.06121,0.847579956,0.845504761,-0.06602478
15744.74521,0.904327393,0.941543579,-0.21156311
15754.42921,1.054611206,0.988113403,-0.62890625
15764.11321,1.166641235,0.872375488,-0.925247192
15773.79721,1.0730896,0.720733643,-0.768829346
15783.47621,0.926757813,0.717910767,-0.468566895
15793.16521,0.85899353,0.795501709,-0.24760437
15802.84921,0.89074707,0.909378052,-0.163894653
15812.52821,0.913330078,1.003250122,-0.0625
15822.21721,0.883392334,1.049926758,0.108154297
15831.89521,0.836532593,1.05947876,0.220733643
15841.58121,0.781448364,1.039642334,0.27557373
15851.26921,0.738693237,1.00894165,0.304489136
15860.95221,0.690826416,0.991378784,0.294387817
15870.62921,0.636856079,1.0050354,0.280776978
15880.32221,0.588668823,0.976577759,0.255722046
15890.00421,0.570205688,0.895385742,0.244277954
15899.68721,0.574417114,0.796890259,0.237609863
15909.36021,0.599578857,0.757919312,0.229217529
15919.05521,0.643661499,0.757888794,0.249465942
15928.71421,0.705322266,0.789703369,0.295379639
15938.41221,0.772186279,0.827575684,0.335586548
15948.10021,0.834686279,0.854034424,0.363098145
15957.77121,0.865066528,0.858306885,0.346481323
15967.45621,0.854766846,0.842041016,0.314788818
15977.14021,0.80770874,0.799911499,0.252456665
15986.83821,0.742340088,0.74609375,0.192092896
15996.52321,0.687393188,0.704818726,0.148895264
16006.20221,0.651550293,0.670898438,0.125823975
16015.88721,0.621490479,0.643005371,0.109680176
16025.56921,0.588729858,0.619110107,0.095245361
16035.24621,0.553848267,0.588623047,0.076843262
16044.93421,0.527755737,0.555969238,0.051895142
16054.61721,0.513000488,0.51940918,0.025039673
16064.29921,0.517578125,0.496047974,0.007705688
16073.98221,0.526290894,0.492233276,-0.000137329
16083.66421,0.538925171,0.492935181,-0.015289307
16093.34621,0.548828125,0.50994873,-0.022415161
16103.03021,0.558120728,0.523391724,-0.034042358
16112.69421,0.573471069,0.539886475,-0.046447754
16122.39521,0.585540771,0.548675537,-0.063110352
16132.07821,0.596130371,0.559188843,-0.077758789
16141.75021,0.607284546,0.571960449,-0.10043335
16151.44521,0.625106812,0.585601807,-0.125518799
16161.12721,0.640548706,0.598068237,-0.157501221
16170.80121,0.66545105,0.608215332,-0.183105469
16180.49421,0.703857422,0.615722656,-0.197250366
16190.15221,0.755477905,0.624694824,-0.206115723
16199.86121,0.814941406,0.630065918,-0.204864502
16209.54421,0.875228882,0.625610352,-0.199890137
16219.22821,0.900405884,0.630905151,-0.200576782
16228.91121,0.895629883,0.626739502,-0.207702637
16238.59321,0.872772217,0.617584229,-0.222061157
16248.25821,0.838516235,0.610717773,-0.235244751
16257.95921,0.799713135,0.621612549,-0.244186401
16267.64221,0.778244019,0.629486084,-0.237838745
16277.31121,0.79335022,0.634567261,-0.202713013
16287.00921,0.823135376,0.635009766,-0.15927124
16296.69221,0.856140137,0.625823975,-0.101394653
16306.35021,0.875213623,0.587173462,-0.058319092
16316.03721,0.892456055,0.542388916,-0.005249023
16325.74321,0.918563843,0.510162354,0.03843689
16335.41921,0.96913147,0.494842529,0.051254272
16345.10921,1.028152466,0.501876831,0.028869629
16354.79321,1.066131592,0.539489746,-0.037734985
16364.38083,1.061187744,0.628067017,-0.112808228
16374.38083,1.089584351,0.724014282,-0.161254883
16384.02483,1.133773804,0.828659058,-0.16835022
16393.70683,1.155990601,0.907699585,-0.125030518
16403.38283,1.100708008,0.929382324,-0.042755127
16413.07483,0.999526978,0.888183594,0.048141479
16422.75183,0.886398315,0.832107544,0.111801147
16432.43983,0.767730713,0.777603149,0.155303955
16442.12383,0.665771484,0.727157593,0.186447144
16451.80583,0.584655762,0.686676025,0.214920044
16461.48783,0.531692505,0.674240112,0.252090454
16471.17183,0.509033203,0.683181763,0.292114258
16480.82783,0.51701355,0.728240967,0.326660156
16490.53783,0.556854248,0.822174072,0.351638794
16500.20683,0.623199463,0.949401855,0.368804932
16509.90083,0.696853638,1.087738037,0.383804321
16519.58483,0.739852905,1.20904541,0.407348633
16529.24483,0.749237061,1.28024292,0.405654907
16538.92183,0.736358643,1.258529663,0.36366272
16548.60783,0.699935913,1.139129639,0.297149658
16558.29683,0.645355225,0.981338501,0.246231079
