time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
10967.22758,0.632675171,0.856628418,1.101333618
10976.90958,0.548217773,0.717330933,1.195220947
10986.58958,0.39680481,0.648590088,1.130187988
10996.27158,0.235794067,0.68812561,0.992706299
11005.95058,0.096420288,0.697921753,0.858108521
11015.62558,-0.042541504,0.611968994,0.739105225
11025.30358,-0.152069092,0.521072388,0.646560669
11034.99058,-0.211715698,0.375976563,0.556594849
11044.67058,-0.199874878,0.26385498,0.540420532
11054.32358,-0.129211426,0.198410034,0.550521851
11064.03158,-0.040039063,0.164031982,0.544937134
11073.71258,0.031906128,0.151535034,0.56262207
11083.38658,0.08706665,0.1459198,0.582717896
11093.05158,0.16217041,0.179229736,0.578689575
11102.75658,0.188171387,0.236114502,0.539642334
11112.43158,0.191390991,0.292144775,0.495178223
11122.12058,0.182418823,0.323043823,0.452880859
11131.80158,0.177246094,0.339126587,0.410888672
11141.48358,0.181335449,0.351211548,0.391860962
11151.16458,0.197128296,0.355484009,0.380325317
11160.84358,0.229949951,0.360961914,0.385269165
11170.50558,0.259460449,0.37802124,0.399505615
11180.20758,0.283401489,0.427963257,0.409805298
11189.86958,0.305023193,0.480407715,0.414764404
11199.56958,0.317337036,0.533721924,0.404495239
11209.25058,0.328674316,0.60874939,0.361572266
11218.90658,0.322372437,0.701324463,0.282424927
11228.61058,0.306900024,0.823638916,0.183807373
11238.26658,0.281402588,0.959625244,0.092727661
11247.97158,0.233306885,1.060089111,0.062408447
11257.64358,0.192504883,1.16027832,0.022003174
11267.33758,0.176742554,1.285324097,0.002319336
11277.01458,0.176727295,1.402648926,-0.001419067
11286.70258,0.179168701,1.495605469,-0.002075195
11296.37258,0.177963257,1.474365234,0.071594238
11306.06358,0.176544189,1.40536499,0.141494751
11315.73858,0.17338562,1.324661255,0.170059204
11325.40658,0.176315308,1.247039795,0.189346313
11335.09358,0.180999756,1.176315308,0.227294922
11344.77658,0.177749634,1.083374023,0.170974731
11354.46558,0.198379517,1.031799316,0.096939087
11364.13858,0.240264893,1.019317627,0.03553772
11373.81458,0.260787964,0.940414429,-0.031982422
11383.51858,0.273696899,0.87361145,-0.107696533
11393.19958,0.287765503,0.854415894,-0.104675293
11402.88058,0.28855896,0.856658936,-0.105163574
11412.55158,0.284072876,0.872131348,-0.081878662
11422.24058,0.275146484,0.889358521,-0.07774353
11431.92058,0.311843872,0.892562866,-0.044021606
11441.60258,0.371551514,0.849182129,-0.007110596
11451.27958,0.43687439,0.783432007,0.031723022
11460.96158,0.499450684,0.785812378,0.06892395
11470.63858,0.502380371,0.862335205,0.044631958
11480.32058,0.448272705,1.014526367,-0.00881958
11489.99358,0.252685547,1.210327148,0.117172241
11499.67158,0.021972656,1.385238647,0.429077148
11509.35758,-0.135147095,1.518127441,0.643615723
11519.00858,-0.14604187,1.722640991,0.671569824
11528.72158,0.034286499,1.887985229,0.612213135
11538.40158,0.273391724,1.966461182,0.440261841
11548.05558,0.389755249,1.884658813,0.185745239
11557.76058,0.210296631,1.691711426,0.001724243
11567.44158,-0.045944214,1.560256958,-0.080596924
11577.10958,-0.141983032,1.457260132,-0.137512207
11586.80258,-0.093048096,1.386199951,-0.222991943
11596.48458,-0.032974243,1.358978271,-0.244262695
11606.16758,0.044967651,1.394195557,-0.119552612
11615.84758,0.13822937,1.579650879,0.160064697
11625.52758,0.106674194,1.899200439,0.488311768
11635.20858,-0.014053345,2.041473389,0.734115601
11644.88958,-0.139755249,1.822921753,0.706726074
11654.54458,-0.156280518,1.430953979,0.339645386
11664.24958,-0.067306519,1.100769043,-0.093429565
11673.92958,0.046325684,0.799331665,-0.4347229
11683.59758,0.176635742,0.565078735,-0.60697937
11693.28958,0.287353516,0.44644165,-0.63168335
11702.97158,0.336776733,0.428527832,-0.572723389
11712.64258,0.344268799,0.523010254,-0.469970703
11722.33358,0.352661133,0.694534302,-0.298049927
11731.99858,0.350387573,0.928817749,-0.039810181
11741.68758,0.304733276,1.151779175,0.211791992
11751.37458,0.216049194,1.279510498,0.389709473
11761.05258,0.141677856,1.302581787,0.424850464
11770.73458,0.073425293,1.223876953,0.317306519
11780.39958,0.034225464,1.10647583,0.164016724
11789.97396,-0.014648438,1.005264282,0.055358887
11799.64796,-0.056716919,0.926849365,0.003814697
11809.32196,-0.08291626,0.861694336,-0.044937134
11819.02296,-0.092956543,0.840835571,-0.092987061
11828.70996,-0.071395874,0.840377808,-0.096343994
11838.37496,-0.066696167,0.888626099,-0.07019043
11848.07196,-0.039962769,0.939834595,-0.000976563
11857.74196,0.012191772,0.97328186,0.070526123
11867.42196,0.051712036,0.990478516,0.107116699
11877.10996,0.068008423,0.988861084,0.123794556
11886.79796,0.073928833,0.985565186,0.118240356
11896.47796,0.073348999,0.999130249,0.085250854
11906.15296,0.077056885,0.993286133,0.047729492
11915.83996,0.070678711,0.985839844,0.025741577
11925.52096,0.048126221,0.980575562,0.01651001
11935.19996,0.023544312,0.963424683,0.00163269
11944.87996,0.009902954,0.9347229,-0.021224976
11954.56296,0.006164551,0.917907715,-0.057388306
11964.24396,0.026687622,0.897247314,-0.065368652
11973.92396,0.054962158,0.898651123,-0.042495728
11983.57796,0.057510376,0.938247681,-0.003051758
11993.28796,0.052062988,0.981567383,0.032196045
12002.96796,0.047439575,1.007797241,0.035491943
12012.64696,0.05116272,1.027908325,0.023742676
12022.32896,0.062713623,1.052642822,0.009399414
12032.00996,0.065444946,1.059539795,0.016189575
12041.67596,0.048477173,1.041122437,0.031509399
12051.36896,0.020889282,1.035583496,0.036254883
12061.05096,0.010025024,1.051177979,0.031219482
12070.73196,0.027786255,1.104934692,0.028137207
12080.41296,0.068099976,1.173492432,0.035797119
12090.09296,0.104782104,1.239837646,0.048202515
12099.77296,0.132537842,1.30166626,0.058547974
12109.44496,0.163131714,1.376251221,0.047470093
12119.10596,0.173339844,1.495254517,-0.02507019
12128.81196,0.136123657,1.616912842,-0.102340698
12138.49196,0.115524292,1.702056885,-0.110092163
12148.15196,0.157974243,1.737594604,-0.079376221
12157.85396,0.232254028,1.693969727,-0.024185181
12167.53596,0.333755493,1.546981812,0.071685791
12177.21296,0.367172241,1.410903931,0.157546997
12186.88496,0.335083008,1.330444336,0.213806152
12196.57696,0.282623291,1.249755859,0.23638916
12206.24896,0.227172852,1.173095703,0.217285156
12215.93596,0.18572998,1.090072632,0.176803589
12225.61796,0.168457031,1.010314941,0.146179199
12235.29896,0.152084351,0.95489502,0.127471924
12244.97896,0.146011353,0.938674927,0.099349976
12254.65096,0.147644043,0.966186523,0.054473877
12264.33796,0.150802612,1.039855957,0.003585815
12274.01796,0.171844482,1.162796021,-0.01234436
12283.68696,0.230880737,1.263748169,-0.052932739
12293.38196,0.32119751,1.379806519,-0.105026245
12303.05996,0.42414856,1.474029541,-0.143814087
12312.73996,0.516464233,1.511566162,-0.154724121
12322.40896,0.582962036,1.478942871,-0.128509521
12332.09996,0.556381226,1.353424072,-0.113388062
12341.77696,0.488571167,1.152374268,-0.146484375
12351.43396,0.46144104,1.040390015,-0.251205444
12361.13296,0.482803345,0.939208984,-0.341217041
12370.79496,0.473464966,0.839096069,-0.278686523
12380.50296,0.359115601,0.893768311,-0.234115601
12390.15696,0.153091431,0.976776123,-0.111541748
12399.84296,-0.039474487,1.144210815,0.166183472
12409.52496,-0.238708496,1.300567627,0.346298218
12419.21696,-0.23928833,1.249053955,0.482650757
12428.88796,-0.027359009,1.055282593,0.453826904
12438.57296,0.178970337,0.986907959,0.354278564
12448.23796,0.290771484,0.992980957,0.369506836
12457.94296,0.304489136,1.008575439,0.299087524
12467.62496,0.216934204,1.003845215,0.165939331
12477.27796,0.123260498,1.010147095,0.091888428
12486.98496,0.024978638,1.05329895,0.077331543
12496.66496,-0.059494019,1.144165039,0.04850769
12506.33796,-0.061950684,1.133834839,0.120422363
12516.00096,-0.018295288,1.068511963,0.147613525
12525.70796,0.036529541,0.996612549,0.160552979
12535.38896,0.090805054,0.911468506,0.205841064
12545.07096,0.137466431,0.818939209,0.186035156
12554.75196,0.132354736,0.729003906,0.208267212
12564.43196,0.130050659,0.635604858,0.276931763
12574.11096,0.165267944,0.533172607,0.391311646
12583.76596,0.211700439,0.474746704,0.460617065
12593.46796,0.236328125,0.412490845,0.424133301
12603.15196,0.245223999,0.376403809,0.407333374
12612.81996,0.25604248,0.356155396,0.408279419
12622.51296,0.261749268,0.339233398,0.348709106
12632.19396,0.213806152,0.322677612,0.315933228
12641.86896,0.159881592,0.304458618,0.351501465
12651.55396,0.121322632,0.287063599,0.428771973
12661.23496,0.131637573,0.262298584,0.528915405
12670.90196,0.157150269,0.246063232,0.604431152
12680.59696,0.153045654,0.258148193,0.669403076
12690.27796,0.139022827,0.281204224,0.679351807
12699.95696,0.142379761,0.356140137,0.616500854
12709.63696,0.142776489,0.45010376,0.515380859
12719.31196,0.132629395,0.523590088,0.491149902
12728.99896,0.122024536,0.570144653,0.540466309
12738.68096,0.124023438,0.595565796,0.592224121
12748.34796,0.146697998,0.601303101,0.613388062
12758.04196,0.178039551,0.587036133,0.633300781
12767.72196,0.20753479,0.574447632,0.643051147
12777.40096,0.222793579,0.571594238,0.650238037
12787.08296,0.220809937,0.576263428,0.670684814
12796.74896,0.195526123,0.584884644,0.679519653
12806.43196,0.179870605,0.59954834,0.694854736
12816.12296,0.185653687,0.636062622,0.772079468
12825.80096,0.224578857,0.700439453,0.818893433
12835.48296,0.268966675,0.815841675,0.838577271
12845.16196,0.2993927,1.038467407,0.888198853
12854.81896,0.262573242,1.383850098,0.993087769
12864.52296,0.1875,1.769790649,0.835250854
12874.20196,0.173599243,1.99887085,0.529312134
12883.87696,0.17855835,1.942733765,0.229309082
12893.55696,0.207504272,1.667297363,-0.015914917
12903.23896,0.29586792,1.217773438,-0.009063721
12912.89996,0.305526733,0.768218994,0.139862061
12922.57896,0.256973267,0.448043823,0.306777954
12932.26496,0.195480347,0.279006958,0.382904053
12941.93596,0.155715942,0.252746582,0.28326416
12951.62496,0.132156372,0.335678101,0.176193237
12961.32096,0.145706177,0.48135376,0.104171753
12970.99396,0.174362183,0.668441772,0.08631897
12980.68196,0.19619751,0.879074097,0.106262207
12990.36096,0.226379395,1.093826294,0.158905029
13000.02596,0.254440308,1.281539917,0.190994263
13009.72296,0.254974365,1.443786621,0.180450439
13019.40196,0.236816406,1.544021606,0.140090942
13029.08296,0.197235107,1.545578003,0.092666626
13038.76296,0.162307739,1.458572388,0.100738525
13048.42696,0.108596802,1.315002441,0.162124634
13058.12396,0.079833984,1.126144409,0.240341187
13067.80496,0.084106445,0.962692261,0.277511597
13077.47996,0.099685669,0.848693848,0.256790161
13087.16696,0.120819092,0.761581421,0.192398071
13096.84996,0.155090332,0.696014404,0.136154175
13106.50196,0.176239014,0.652191162,0.092987061
13116.20996,0.192687988,0.651290894,0.077575684
13125.87396,0.228088379,0.672622681,0.088623047
13135.56296,0.232208252,0.702850342,0.116500854
13145.25096,0.211807251,0.735977173,0.127868652
13154.90296,0.195587158,0.752182007,0.143371582
13164.61296,0.178710938,0.773498535,0.140853882
13174.29396,0.17199707,0.817123413,0.129943848
13183.95596,0.166702271,0.858901978,0.126998901
13193.65796,0.156295776,0.884979248,0.118270874
13203.33096,0.163955688,0.907867432,0.123703003
13213.01996,0.174758911,0.933944702,0.135910034
13222.69996,0.177078247,0.948150635,0.151306152
13232.38096,0.178024292,0.953933716,0.168487549
13242.03096,0.181625366,0.960144043,0.189254761
13251.73696,0.177886963,0.946151733,0.203720093
13261.42096,0.175201416,0.937301636,0.200119019
13271.09096,0.166503906,0.940231323,0.175460815
13280.78296,0.158401489,0.953781128,0.147689819
13290.46496,0.170257568,0.993103027,0.150939941
13300.13896,0.182601929,1.04536438,0.1612854
13309.82796,0.199630737,1.079818726,0.15737915
13319.50896,0.20640564,1.086853027,0.152740479
13329.18496,0.206054688,1.085525513,0.138259888
13338.86996,0.193115234,1.070098877,0.107681274
13348.53696,0.17539978,1.0337677,0.055404663
13358.22496,0.15852356,0.985397339,-0.015808105
13367.91296,0.164794922,0.930526733,-0.080841064
13377.58996,0.178970337,0.86920166,-0.125610352
13387.26696,0.180618286,0.784927368,-0.160507202
13396.95096,0.171081543,0.702453613,-0.122055054
13406.60996,0.146087646,0.656463623,-0.064590454
13416.30096,0.128967285,0.683654785,0.051345825
13425.98296,0.103424072,0.818908691,0.232513428
13435.65796,0.054214478,1.02885437,0.374923706
13445.34796,0.02381897,1.205123901,0.492675781
13455.03896,0.095748901,1.281005859,0.432022095
13464.72396,0.21572876,1.245361328,0.104980469
13474.40496,0.217819214,1.112121582,-0.116073608
13484.08696,0.162567139,0.95300293,-0.072967529
13493.76696,0.101348877,0.820541382,0.107940674
13503.44896,0.040313721,0.730728149,0.235931396
13513.11896,0.037414551,0.653961182,0.248901367
13522.81096,0.074310303,0.586364746,0.281723022
13532.46696,0.123092651,0.58442688,0.444580078
13542.17096,0.174835205,0.669662476,0.50340271
13551.85496,0.22756958,0.796707153,0.466079712
13561.53496,0.252883911,0.849105835,0.316772461
13571.18896,0.246704102,0.936737061,0.33253479
13580.89496,0.235443115,0.980651855,0.322906494
13590.57496,0.256546021,0.979400635,0.36239624
13600.24696,0.260513306,0.971832275,0.440795898
13609.93396,0.207214355,0.970397949,0.439453125
13619.61596,0.171432495,0.960449219,0.451217651
13629.29596,0.204605103,0.957046509,0.473724365
13638.97496,0.350738525,0.97102356,0.652267456
13648.65496,0.595443726,1.005645752,0.874572754
13658.32896,0.8253479,0.992630005,1.018447876
13668.01596,0.900405884,0.980880737,1.146148682
13677.66896,0.765625,1.001220703,1.237136841
13687.37596,0.606903076,1.041290283,1.247283936
13697.05596,0.46546936,1.055786133,1.201538086
13706.72296,0.336608887,1.068984985,1.166366577
13716.40796,0.196014404,1.113357544,0.93812561
13726.08196,0.072402954,1.001358032,0.697723389
13735.76996,-0.060592651,0.731842041,0.645904541
13745.45696,-0.15927124,0.493438721,0.550857544
13755.13596,-0.226928711,0.373733521,0.503753662
13764.80996,-0.271575928,0.275894165,0.522399902
13774.49896,-0.313674927,0.226745605,0.510131836
13784.17996,-0.328186035,0.250289917,0.503768921
13793.86096,-0.222579956,0.282608032,0.548614502
13803.54296,-0.065246582,0.302032471,0.64491272
13813.22096,0.089599609,0.320922852,0.734985352
13822.90396,0.201004028,0.344299316,0.775939941
13832.58496,0.248001099,0.363174438,0.762237549
13842.24396,0.214584351,0.376342773,0.688232422
13851.94296,0.172546387,0.392562866,0.585678101
13861.59896,0.145401001,0.426849365,0.495330811
13871.27296,0.11088562,0.457077026,0.427963257
13880.97696,0.083633423,0.494338989,0.402038574
13890.64896,0.064666748,0.544891357,0.386077881
13900.33796,0.052978516,0.595428467,0.380233765
13909.99996,0.044021606,0.635421753,0.380905151
13919.68696,0.050537109,0.669570923,0.376800537
13929.36796,0.067398071,0.693313599,0.364547729
13939.04996,0.094299316,0.710754395,0.35786438
13948.72996,0.127441406,0.726928711,0.371917725
13958.40996,0.157577515,0.741287231,0.381210327
13968.10796,0.176345825,0.752822876,0.377883911
13977.78796,0.177581787,0.759887695,0.360900879
13987.46396,0.176803589,0.774307251,0.333587646
13997.14896,0.173278809,0.795425415,0.301605225
14006.80096,0.162353516,0.830505371,0.263641357
14016.50896,0.149932861,0.891494751,0.219299316
14026.18796,0.14503479,0.996734619,0.182815552
14035.84196,0.154006958,1.116790771,0.177719116
14045.54896,0.179290771,1.250045776,0.206161499
14055.22796,0.198730469,1.359771729,0.233383179
14064.88796,0.1978302,1.39604187,0.246414185
14074.58496,0.197174072,1.369903564,0.280014038
14084.26596,0.182296753,1.309539795,0.265731812
14093.94596,0.180038452,1.232971191,0.234939575
14103.62596,0.180984497,1.180648804,0.206741333
14113.30596,0.183883667,1.126968384,0.163909912
14122.98496,0.190933228,1.101043701,0.130004883
14132.66596,0.200149536,1.109603882,0.11730957
14142.33096,0.24079895,1.114898682,0.133453369
14152.02596,0.297912598,1.133010864,0.165283203
14161.70696,0.31552124,1.139358521,0.175613403
14171.38296,0.340698242,1.127029419,0.176025391
14181.06696,0.34552002,1.11239624,0.163360596
14190.74696,0.333358765,1.113830566,0.141311646
14200.41596,0.324005127,1.116333008,0.136962891
14210.10696,0.310058594,1.047485352,0.133346558
14219.78296,0.288574219,0.954299927,0.119735718
14229.46096,0.249710083,0.875,0.086853027
14239.14896,0.216156006,0.775161743,0.061584473
14248.82696,0.19430542,0.691986084,0.027786255
14258.50696,0.193405151,0.630065918,-0.028060913
14268.18396,0.198364258,0.612503052,-0.063293457
14277.85796,0.201278687,0.650939941,-0.073959351
14287.54896,0.177078247,0.711914063,-0.070587158
14297.23096,0.155197144,0.777389526,-0.04788208
14306.91096,0.138580322,0.829376221,-0.0234375
14316.59496,0.126449585,0.86076355,-0.003936768
14326.27396,0.126556396,0.868347168,0.016281128
14335.95396,0.129730225,0.8621521,0.031784058
14345.63396,0.125930786,0.841888428,0.06993103
14355.31296,0.149078369,0.866607666,0.20652771
14364.98296,0.194198608,0.950531006,0.324523926
14374.65996,0.255630493,1.030319214,0.305496216
14384.33396,0.32359314,1.166732788,0.222442627
14394.00596,0.330047607,1.390060425,0.047592163
14403.70596,0.377105713,1.614440918,-0.143112183
14413.36896,0.502639771,1.797119141,-0.246063232
14423.05096,0.40637207,1.89604187,-0.158584595
14432.72996,0.147125244,1.969589233,0.059539795
14442.40896,-0.191833496,1.897018433,0.236175537
14452.08996,-0.403289795,1.692626953,0.273742676
14461.78796,-0.375823975,1.456954956,0.208236694
14471.46196,-0.259613037,1.204711914,0.077758789
14481.06696,-0.162399292,1.00970459,-0.094619751
14490.76096,-0.031936646,0.859329224,-0.197250366
14500.43696,0.123321533,0.763336182,-0.196456909
14510.12496,0.269165039,0.788803101,-0.095092773
14519.80996,0.316925049,0.936019897,0.078521729
14529.48496,0.198532104,1.207794189,0.215637207
14539.15196,0.09753418,1.500671387,0.240982056
14548.83296,0.030853271,1.685302734,0.236358643
14558.50296,0.03364563,1.643814087,0.288040161
14568.20896,0.064285278,1.406417847,0.31539917
14577.88996,0.074417114,1.161499023,0.224380493
14587.56096,0.085845947,0.978256226,0.033309937
14597.24896,0.136917114,0.826644897,-0.15145874
14606.92996,0.186416626,0.731719971,-0.26109314
14616.61196,0.253005981,0.675537109,-0.240371704
14626.29196,0.279846191,0.668655396,-0.162368774
14635.97396,0.239700317,0.743423462,-0.097946167
14645.65496,0.17565918,0.872268677,-0.071853638
14655.33496,0.132995605,0.985946655,-0.045120239
14664.98796,0.128417969,1.027816772,-0.013397217
14674.69296,0.149246216,1.011245728,0.009216309
14684.37696,0.163116455,0.989822388,0.030487061
14694.04096,0.148071289,0.983322144,0.051742554
14703.73696,0.106399536,0.999969482,0.063262939
14713.41496,0.06098938,1.033966064,0.047439575
14723.09196,0.038375854,1.066741943,-0.003036499
14732.77296,0.044784546,1.064865112,-0.0362854
14742.45196,0.040817261,1.040863037,-0.057220459
14752.11796,0.037826538,0.988143921,-0.070037842
14761.81196,0.038406372,0.941696167,-0.064559937
14771.49296,0.063781738,0.926086426,-0.024383545
14781.17396,0.103393555,0.919708252,0.015151978
14790.85296,0.141967773,0.925720215,0.045578003
14800.51696,0.151092529,0.951843262,0.077438354
14810.21296,0.12336731,0.984558105,0.096496582
14819.89296,0.091995239,0.99710083,0.09387207
14829.56896,0.06829834,0.985549927,0.05090332
14839.25496,0.049499512,0.966110229,-0.003753662
14848.93296,0.027557373,0.958847046,-0.027542114
14858.59196,-0.005737305,0.971084595,-0.029708862
14868.29196,-0.038665771,0.987167358,-0.023208618
14877.97296,-0.054122925,0.994689941,-0.013717651
14887.64196,-0.044006348,0.988586426,-0.01385498
14897.33296,-0.021697998,0.983322144,-0.009429932
14907.01496,0.001968384,0.979736328,0.001464844
14916.69496,0.013946533,0.980438232,0.015396118
14926.37096,0.022262573,1.001693726,0.022109985
14936.05496,0.017120361,1.041152954,0.02381897
14945.73396,0.022384644,1.081008911,0.014648438
14955.39296,0.059112549,1.116455078,0.000167847
14965.06896,0.132553101,1.149688721,-0.01663208
14974.74896,0.204711914,1.180221558,-0.03302002
14984.43696,0.296035767,1.198425293,-0.02897644
14994.11996,0.366928101,1.203918457,0.004516602
15003.79796,0.421539307,1.222885132,0.061309814
15013.47796,0.445251465,1.260162354,0.123245239
15023.14896,0.43661499,1.343429565,0.162368774
15032.85496,0.30960083,1.488021851,0.109283447
15042.53596,0.17401123,1.589187622,0.050262451
15052.20596,0.072723389,1.642089844,0.016998291
15061.89496,0.014465332,1.615356445,0.004165649
15071.57596,0.038223267,1.490402222,0.043533325
15081.22896,0.098190308,1.384567261,0.080673218
15090.93596,0.139343262,1.334106445,0.073104858
15100.61796,0.171295166,1.30116272,0.054077148
15110.29796,0.185348511,1.268814087,0.032241821
15119.97696,0.230957031,1.233322144,0.016601563
15129.64496,0.277313232,1.187606812,0.015274048
15139.33696,0.294967651,1.129898071,0.033279419
15149.01896,0.296630859,1.069015503,0.071182251
15158.67196,0.298141479,1.039077759,0.144058228
15168.38096,0.299346924,1.043746948,0.231231689
15178.06096,0.317749023,1.089904785,0.339935303
15187.72396,0.349807739,1.166244507,0.427612305
15197.42096,0.396484375,1.25881958,0.441818237
15207.10096,0.431671143,1.35017395,0.370178223
15216.77396,0.406478882,1.389968872,0.222686768
15226.46096,0.3306427,1.327026367,0.019836426
15236.12396,0.273193359,1.24005127,-0.172424316
15245.82096,0.248062134,1.086288452,-0.344909668
15255.50096,0.192825317,1.064682007,-0.374572754
15265.17696,0.162490845,1.049575806,-0.278121948
15274.85996,0.081634521,1.099899292,-0.214263916
15284.53396,-0.087722778,1.202362061,-0.204589844
15294.19896,-0.279632568,1.258178711,0.221221924
15303.90196,-0.284011841,1.105361938,0.465927124
15313.58496,-0.036987305,1.006698608,0.318511963
15323.25196,0.150192261,1.083175659,0.133300781
15332.92096,0.251434326,1.140670776,0.161697388
15342.62496,0.238174438,1.132125854,0.181411743
15352.29296,0.164718628,1.133224487,0.101577759
15361.98096,0.070724487,1.132293701,0.038787842
15371.65996,0.006195068,1.103088379,0.140533447
15381.34096,-0.003921509,1.013031006,0.180419922
15391.02096,0.059448242,0.930801392,0.274032593
15400.67496,0.13734436,0.855773926,0.214141846
15410.38196,0.177597046,0.807189941,0.126785278
15420.06296,0.175292969,0.765792847,0.056503296
15429.72796,0.162475586,0.692855835,0.051086426
15439.40196,0.138931274,0.603103638,0.096221924
15449.07596,0.110168457,0.54208374,0.246109009
15458.74996,0.139511108,0.4453125,0.38420105
15468.45496,0.171539307,0.355529785,0.439361572
15478.11996,0.195159912,0.279052734,0.470474243
15487.80296,0.221725464,0.220184326,0.508605957
15497.48196,0.221603394,0.194351196,0.513931274
15507.16296,0.223922729,0.193984985,0.505340576
15516.83296,0.187484741,0.218475342,0.52520752
15526.53896,0.155502319,0.275604248,0.532226563
15536.21496,0.105194092,0.325881958,0.511871338
15545.90096,0.081115723,0.348327637,0.526687622
15555.58096,0.064712524,0.330993652,0.574539185
15565.26096,0.058242798,0.354171753,0.623397827
15574.93996,0.034378052,0.373275757,0.59815979
15584.62096,0.032699585,0.404342651,0.594543457
15594.27896,0.053878784,0.439041138,0.644454956
15603.98196,0.073883057,0.487579346,0.669281006
15613.66196,0.089752197,0.54133606,0.691452026
15623.33196,0.082901001,0.573547363,0.706802368
15633.02296,0.068496704,0.573532104,0.681655884
15642.70096,0.087234497,0.562561035,0.607833862
15652.37296,0.138748169,0.535125732,0.491851807
15662.06196,0.220779419,0.50642395,0.361083984
15671.74096,0.372741699,0.499542236,0.429885864
15681.41396,0.519256592,0.589752197,0.904327393
15691.10096,0.56703186,0.977233887,1.431304932
15700.78096,0.405532837,1.563018799,1.292724609
15710.45796,0.278045654,1.751571655,0.831817627
15720.13896,0.002639771,1.927642822,0.857803345
15729.81796,-0.342773438,2.00680542,0.535873413
15739.49296,-0.287857056,1.738677979,0.227966309
15749.17796,-0.063461304,1.344772339,0.189331055
15758.82896,0.043426514,0.927215576,0.12651062
15768.53696,0.156524658,0.585144043,0.151626587
15778.21696,0.262191772,0.421569824,0.307067871
15787.88296,0.292953491,0.403457642,0.381332397
15797.57596,0.236236572,0.493118286,0.305618286
15807.25496,0.192611694,0.614578247,0.199249268
15816.91996,0.200256348,0.734161377,0.140640259
15826.61596,0.249450684,0.847747803,0.13494873
15836.29396,0.293991089,0.948959351,0.163238525
15845.96796,0.321899414,1.038116455,0.237014771
15855.65396,0.329116821,1.129226685,0.294250488
15865.30496,0.326385498,1.210021973,0.301498413
15875.01496,0.301300049,1.25604248,0.272186279
15884.69496,0.27571106,1.238479614,0.252044678
15894.35796,0.254730225,1.164215088,0.217544556
15904.05696,0.240081787,1.071548462,0.177642822
15913.73696,0.228973389,0.975753784,0.16758728
15923.41196,0.208587646,0.892608643,0.163955688
15933.07996,0.182815552,0.825332642,0.169235229
15942.75896,0.165344238,0.783096313,0.187744141
15952.42496,0.130889893,0.766204834,0.212997437
15962.11896,0.07901001,0.782287598,0.226852417
15971.80396,0.039367676,0.821990967,0.218856812
15981.47496,0.015426636,0.876617432,0.221420288
15991.17396,-0.012573242,0.933792114,0.212005615
16000.85396,-0.026351929,0.976654053,0.196899414
16010.53096,-0.030838013,0.981292725,0.179763794
16020.21196,-0.025588989,0.959793091,0.164459229
16029.89296,-0.009735107,0.93560791,0.154953003
16039.57296,0.015975952,0.903137207,0.161224365
16049.25196,0.049194336,0.871673584,0.169326782
16058.90896,0.084243774,0.848526001,0.176864624
16068.60596,0.124038696,0.845336914,0.186523438
16078.29196,0.161621094,0.852355957,0.205474854
16087.96196,0.179656982,0.879806519,0.234466553
16097.65096,0.199707031,0.917572021,0.26234436
16107.33296,0.220581055,0.960144043,0.282211304
16117.00396,0.217987061,0.997589111,0.283187866
16126.69196,0.190490723,1.01373291,0.255493164
16136.37196,0.16973877,1.016036987,0.219940186
16146.03696,0.154647827,1.01385498,0.216049194
16155.73196,0.161270142,0.999023438,0.255981445
16165.41096,0.180664063,0.981552124,0.295349121
16175.09196,0.207992554,0.975540161,0.305770874
16184.74496,0.22605896,0.99697876,0.253875732
16194.41896,0.22253418,1.03692627,0.179824829
16204.13096,0.196426392,1.068740845,0.171691895
16213.81096,0.175430298,1.066452026,0.170822144
16223.48996,0.172470093,1.02154541,0.13079834
16233.17096,0.167114258,0.942092896,0.023620605
16242.85096,0.157608032,0.868713379,-0.09046936
16252.51196,0.143737793,0.808273315,-0.041900635
16262.21196,0.090866089,0.751464844,0.126358032
16271.89096,0.034103394,0.71774292,0.192749023
16281.56096,0.018173218,0.716461182,0.158477783
16291.24996,0.017089844,0.737640381,0.049316406
16300.93196,0.027862549,0.745803833,-0.002166748
16310.60396,0.074874878,0.753341675,0.066650391
16320.26096,0.141555786,0.767532349,0.206436157
16329.96996,0.175613403,0.781219482,0.298126221
16339.64896,0.174057007,0.823135376,0.342041016
16349.31296,0.172744751,0.847503662,0.363265991
16358.98796,0.172561646,0.856750488,0.417282104
16368.68496,0.139419556,0.88130188,0.426315308
16378.36196,0.11630249,0.906234741,0.399765015
16388.03996,0.182998657,0.920700073,0.444091797
16397.71196,0.300460815,0.971115112,0.606567383
16407.38596,0.339889526,1.033462524,0.685165405
16417.07996,0.314788818,1.081192017,0.591156006
16426.74596,0.307861328,1.081497192,0.455780029
16436.44196,0.362319946,1.041213989,0.489822388
16446.11296,0.453872681,1.036346436,0.596878052
16455.80096,0.513656616,1.01802063,0.623535156
16465.47996,0.528991699,0.973342896,0.68359375
16475.15396,0.501968384,0.925582886,0.795501709
16484.83996,0.454452515,0.885406494,0.902755737
16494.51996,0.442703247,0.855819702,0.991744995
16504.19896,0.469085693,0.826263428,1.032089233
16513.87696,0.478546143,0.840042114,1.029296875
