time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
10379.15787,0.71081543,0.456954956,0.023513794
10388.83187,0.716522217,0.460113525,0.045349121
10398.51988,0.712219238,0.455825806,0.066467285
10408.20088,0.708328247,0.45401001,0.089859009
10417.88188,0.698028564,0.453521729,0.114105225
10427.56388,0.691940308,0.456237793,0.136886597
10437.24088,0.686096191,0.45980835,0.163497925
10446.92188,0.672668457,0.463012695,0.193313599
10456.60787,0.650619507,0.462646484,0.221130371
10466.26288,0.623413086,0.451141357,0.246353149
10475.96988,0.596343994,0.441452026,0.248840332
10485.65188,0.57510376,0.42477417,0.237579346
10495.31587,0.553970337,0.406982422,0.221542358
10505.01088,0.526351929,0.385238647,0.217834473
10514.69187,0.496780396,0.36656189,0.230453491
10524.36788,0.476074219,0.35206604,0.25692749
10534.05088,0.481796265,0.361083984,0.299407959
10543.73088,0.507583618,0.388504028,0.34387207
10553.40488,0.54095459,0.442611694,0.394943237
10563.09388,0.604537964,0.502624512,0.42729187
10572.77387,0.6875,0.568984985,0.451202393
10582.45587,0.784011841,0.649429321,0.496994019
10592.13588,0.878631592,0.723937988,0.521575928
10601.80688,1.002838135,0.779846191,0.506011963
10611.49888,1.136566162,0.808319092,0.446304321
10621.17988,1.266204834,0.819717407,0.391204834
10630.84388,1.407577515,0.842712402,0.340286255
10640.54188,1.551818848,0.876068115,0.301544189
10650.19188,1.698165894,0.897705078,0.124145508
10659.89688,1.982543945,0.794113159,-0.465316772
10669.58388,1.892868042,0.682373047,-0.17225647
10679.24488,1.715362549,0.767486572,0.241928101
10688.94588,1.637008667,0.772033691,0.266830444
10698.62387,1.556945801,0.768951416,0.178314209
10708.28287,1.449386597,0.766174316,0.034332275
10717.96888,1.342727661,0.747039795,-0.109298706
10727.67087,1.26914978,0.685180664,-0.199493408
10737.34888,1.198043823,0.597625732,-0.234649658
10747.02487,1.102203369,0.533233643,-0.252624512
10756.69988,1.015380859,0.498184204,-0.247406006
10766.37288,0.953765869,0.464157104,-0.239639282
10776.07087,0.908721924,0.440383911,-0.240570068
10785.74788,0.848205566,0.418991089,-0.228942871
10795.41988,0.79397583,0.401275635,-0.244110107
10805.11088,0.778701782,0.398468018,-0.247558594
10814.80888,0.794799805,0.388122559,-0.234237671
10824.48187,0.796707153,0.380264282,-0.206207275
10834.17388,0.765701294,0.382019043,-0.174804688
10843.85588,0.738128662,0.388061523,-0.150848389
10853.53087,0.712539673,0.394866943,-0.124908447
10863.22387,0.697906494,0.391174316,-0.097976685
10872.90587,0.685379028,0.389907837,-0.080978394
10882.58787,0.683532715,0.383377075,-0.070114136
10892.26987,0.693115234,0.382568359,-0.07131958
10901.95387,0.700790405,0.387939453,-0.068435669
10911.63487,0.705551147,0.402252197,-0.067276001
10921.31687,0.709228516,0.421081543,-0.06829834
10930.98488,0.718048096,0.44380188,-0.058822632
10940.68287,0.727737427,0.456329346,-0.047775269
10950.36588,0.728546143,0.466033936,-0.031021118
10960.03687,0.727355957,0.464645386,-0.014022827
10969.73388,0.721160889,0.459915161,0.005050659
10979.41788,0.713150024,0.455535889,0.024291992
10989.08988,0.697402954,0.450897217,0.043411255
10998.78487,0.679733276,0.436309814,0.064758301
11008.46887,0.654647827,0.420822144,0.088302612
11018.14488,0.628311157,0.403549194,0.110015869
11027.83588,0.60093689,0.382247925,0.134231567
11037.51988,0.577972412,0.359512329,0.154541016
11047.20288,0.556640625,0.341156006,0.187179565
11056.88588,0.54234314,0.316467285,0.213043213
11066.56788,0.533966064,0.297225952,0.237548828
11076.25088,0.527923584,0.284317017,0.26121521
11085.93588,0.52394104,0.28024292,0.272705078
11095.61788,0.532806396,0.278869629,0.278579712
11105.30088,0.540222168,0.277481079,0.274383545
11114.98288,0.537979126,0.267868042,0.273376465
11124.64988,0.525756836,0.265899658,0.277053833
11134.34887,0.511322021,0.255615234,0.285095215
11144.03187,0.490753174,0.243942261,0.302459717
11153.70588,0.479812622,0.232269287,0.323547363
11163.39888,0.469696045,0.227264404,0.344741821
11173.08087,0.478500366,0.225067139,0.372558594
11182.75488,0.503143311,0.233947754,0.401809692
11192.38087,0.559265137,0.247650146,0.42024231
11202.06187,0.653076172,0.289459229,0.441146851
11211.73588,0.846801758,0.381973267,0.396209717
11221.42888,1.32661438,0.565536499,0.255706787
11231.10388,1.837036133,0.718475342,0.200561523
11240.79488,2.001296997,0.812515259,0.23298645
11250.47688,1.771957397,0.793426514,0.197967529
11260.13088,1.411102295,0.712005615,0.086929321
11269.83987,1.120697021,0.662445068,-0.017410278
11279.52187,1.050384521,0.678710938,-0.065979004
11289.20387,1.34753418,0.802124023,-0.176254272
11298.88687,1.945053101,1.092285156,-0.364105225
11308.56988,2.347808838,1.27255249,-0.386032104
11318.23588,2.204742432,1.234741211,-0.248825073
11327.92187,1.845397949,1.010025024,-0.175048828
11337.59588,1.57081604,0.755081177,-0.230697632
11347.28988,1.335586548,0.51423645,-0.337310791
11356.96388,1.118453979,0.3359375,-0.435180664
11366.66988,0.975158691,0.237960815,-0.543533325
11376.33788,0.907867432,0.216033936,-0.655532837
11386.03188,0.885223389,0.266937256,-0.753311157
11395.71288,0.905197144,0.377746582,-0.777832031
11405.40087,0.832580566,0.508499146,-0.763961792
11415.08287,0.403335571,0.615264893,-0.990859985
11424.75687,0.066955566,0.567764282,-1.51373291
11434.45488,0.026763916,0.393188477,-1.783233643
11444.11887,0.215957642,0.2290802,-1.423171997
11453.80387,0.362716675,0.146331787,-0.963592529
11463.48687,0.432540894,0.125045776,-0.633255005
11473.16988,0.444412231,0.18460083,-0.444824219
11482.84788,0.441055298,0.262619019,-0.369384766
11492.55287,0.45980835,0.313232422,-0.349761963
11502.23587,0.503601074,0.345428467,-0.38168335
11511.90088,0.546295166,0.375579834,-0.401031494
11521.60187,0.588226318,0.378555298,-0.407592773
11531.28387,0.628082275,0.347702026,-0.409851074
11540.95188,0.637252808,0.289123535,-0.390090942
11550.64787,0.618255615,0.249359131,-0.363510132
11560.32987,0.603302002,0.240524292,-0.329727173
11570.01588,0.599090576,0.240921021,-0.315032959
11579.69788,0.61756897,0.255950928,-0.331832886
11589.35487,0.654769897,0.26600647,-0.358016968
11599.06488,0.699172974,0.265014648,-0.399002075
11608.74788,0.741607666,0.264907837,-0.443130493
11618.40688,0.768371582,0.270523071,-0.486877441
11628.11388,0.777572632,0.277313232,-0.522171021
11637.79188,0.77923584,0.276092529,-0.55078125
11647.47588,0.776138306,0.27192688,-0.575424194
11657.16287,0.774902344,0.265716553,-0.601593018
11666.84587,0.772781372,0.262863159,-0.616821289
11676.51787,0.766342163,0.264907837,-0.622909546
11686.21087,0.757354736,0.26776123,-0.615783691
11695.89487,0.749801636,0.274429321,-0.60585022
11705.57088,0.750366211,0.287780762,-0.59928894
11715.26088,0.751373291,0.304870605,-0.602127075
11724.94488,0.747787476,0.320800781,-0.624359131
11734.62788,0.741729736,0.327545166,-0.641036987
11744.31288,0.726043701,0.332901001,-0.651321411
11753.99687,0.696273804,0.340911865,-0.656082153
11763.68087,0.67666626,0.348846436,-0.654815674
11773.36487,0.697418213,0.344985962,-0.65776062
11783.01888,0.750671387,0.338821411,-0.648498535
11792.73188,0.809585571,0.340133667,-0.633773804
11802.41488,0.859207153,0.359542847,-0.617767334
11812.07187,0.889083862,0.37361145,-0.588027954
11821.78088,0.933914185,0.379211426,-0.563247681
11831.46388,0.989837646,0.391830444,-0.544754028
11841.13787,1.05960083,0.427093506,-0.548950195
11850.82988,1.13659668,0.48348999,-0.569015503
11860.51088,1.218551636,0.576889038,-0.602600098
11870.19488,1.294815063,0.666793823,-0.610961914
11879.87787,1.333068848,0.716186523,-0.610031128
11889.55588,1.341125488,0.717529297,-0.596252441
11899.24487,1.329971313,0.689224243,-0.56262207
11908.92787,1.306793213,0.642181396,-0.513778687
11918.60887,1.268753052,0.602676392,-0.471694946
11928.29287,1.18927002,0.554122925,-0.441680908
11937.97487,1.080718994,0.49446106,-0.403778076
11947.63287,0.963775635,0.428771973,-0.345367432
11957.34088,0.851394653,0.370407104,-0.289230347
11967.02388,0.756103516,0.325790405,-0.233978271
11976.69187,0.687362671,0.29750061,-0.193878174
11986.37287,0.651748657,0.284118652,-0.150680542
11996.06288,0.650680542,0.285217285,-0.119247437
12005.75087,0.676376343,0.305725098,-0.091156006
12015.40987,0.724746704,0.341598511,-0.069503784
12025.11288,0.795761108,0.385238647,-0.059555054
12034.80388,0.878555298,0.421279907,-0.051300049
12044.48288,0.952392578,0.451446533,-0.043487549
12054.16488,1.009506226,0.476730347,-0.036392212
12063.83088,1.046234131,0.477294922,-0.025787354
12073.51288,1.043411255,0.454498291,-0.025772095
12083.18887,1.010559082,0.421020508,-0.026306152
12092.87688,0.970108032,0.374252319,-0.031433105
12102.55888,0.934570313,0.331665039,-0.039154053
12112.24288,0.912658691,0.298919678,-0.038345337
12121.93787,0.906494141,0.276092529,-0.052307129
12131.62087,0.903808594,0.260284424,-0.062164307
12141.29488,0.901535034,0.245666504,-0.068283081
12150.98487,0.912796021,0.226608276,-0.091873169
12160.66687,0.927734375,0.205993652,-0.112808228
12170.34088,0.935165405,0.186965942,-0.13571167
12180.02888,0.952301025,0.168899536,-0.16494751
12189.71188,0.954360962,0.157562256,-0.177429199
12199.36788,0.949493408,0.152236938,-0.191009521
12209.07588,0.94090271,0.143325806,-0.204452515
12218.75888,0.901947021,0.153900146,-0.209564209
12228.44088,0.850570679,0.158569336,-0.199966431
12238.12288,0.800415039,0.16784668,-0.198959351
12247.80188,0.765319824,0.177612305,-0.203414917
12257.48688,0.732925415,0.193008423,-0.214904785
12267.16988,0.711975098,0.211425781,-0.226516724
12276.82487,0.705200195,0.238388062,-0.236312866
12286.53687,0.694030762,0.27545166,-0.255889893
12296.21887,0.690368652,0.319381714,-0.276367188
12305.88488,0.677642822,0.368118286,-0.29045105
12315.58587,0.627304077,0.417068481,-0.26260376
12325.26787,0.623123169,0.434188843,-0.251937866
12334.94388,0.678390503,0.414993286,-0.26260376
12344.63388,0.739959717,0.389587402,-0.272277832
12354.31788,0.796966553,0.372787476,-0.269699097
12364.00188,0.844177246,0.375030518,-0.282501221
12373.68588,0.883743286,0.37840271,-0.291976929
12383.36988,0.903396606,0.389053345,-0.293060303
12393.05587,0.911193848,0.396377563,-0.292678833
12402.73787,0.888198853,0.403427124,-0.27381897
12412.41987,0.871139526,0.399688721,-0.238327026
12422.10488,0.882659912,0.389434814,-0.213699341
12431.78788,0.910095215,0.378662109,-0.200057983
12441.44387,0.956130981,0.378112793,-0.197113037
12451.15088,0.998275757,0.377929688,-0.201812744
12460.83888,1.021759033,0.382080078,-0.207458496
12470.51487,1.042098999,0.378677368,-0.213592529
12480.20587,1.073318481,0.372955322,-0.217834473
12489.89088,1.0962677,0.371429443,-0.217575073
12499.57187,1.127441406,0.380996704,-0.219070435
12509.25387,1.164306641,0.399169922,-0.21875
12518.93687,1.184036255,0.429702759,-0.212036133
12528.62088,1.203735352,0.455459595,-0.208465576
12538.29887,1.215148926,0.472000122,-0.192184448
12547.96988,1.206832886,0.495635986,-0.173431396
12557.66888,1.200668335,0.50831604,-0.144821167
12567.34288,1.183059692,0.51109314,-0.104492188
12577.02488,1.161483765,0.512374878,-0.066085815
12586.70488,1.138626099,0.520523071,-0.031112671
12596.39487,1.130767822,0.536254883,0.006454468
12606.07488,1.140823364,0.553833008,0.031585693
12615.74787,1.146957397,0.570541382,0.057052612
12625.43087,1.12713623,0.583862305,0.081375122
12635.10788,1.06829834,0.587203979,0.105834961
12644.79788,0.963668823,0.573379517,0.132064819
12654.47588,0.847549438,0.532836914,0.131515503
12664.16388,0.747146606,0.483947754,0.120437622
12673.86188,0.670669556,0.446182251,0.104736328
12683.54388,0.626220703,0.425994873,0.088577271
12693.22588,0.613815308,0.424697876,0.071426392
12702.90788,0.625411987,0.434524536,0.047714233
12712.56888,0.663833618,0.459991455,0.033950806
12722.27188,0.737167358,0.489456177,0.035552979
12731.95288,0.817123413,0.52394104,0.067611694
12741.63688,0.874786377,0.540847778,0.098815918
12751.31788,0.922073364,0.538909912,0.122451782
12760.99988,0.940292358,0.522766113,0.143585205
12770.67288,0.925827026,0.505187988,0.157836914
12780.36588,0.889587402,0.488449097,0.16619873
12790.04788,0.845443726,0.47102356,0.149307251
12799.72287,0.812103271,0.451553345,0.129104614
12809.41188,0.787246704,0.437011719,0.105758667
12819.09588,0.778701782,0.427474976,0.086380005
12828.77788,0.77734375,0.42288208,0.071777344
12838.45988,0.779067993,0.416412354,0.052825928
12848.14388,0.783798218,0.40965271,0.032394409
12857.81887,0.791030884,0.404373169,0.017211914
12867.50688,0.793533325,0.398162842,-0.003631592
12877.18988,0.786865234,0.387878418,-0.023529053
12886.87188,0.776199341,0.376602173,-0.042953491
12896.55388,0.762649536,0.368438721,-0.057388306
12906.21787,0.752838135,0.357620239,-0.066589355
12915.85588,0.745864868,0.350296021,-0.076446533
12925.53688,0.742416382,0.343597412,-0.092819214
12935.19388,0.747802734,0.336135864,-0.108215332
12944.90088,0.754013062,0.32951355,-0.117126465
12954.58188,0.759933472,0.322067261,-0.131713867
12964.24787,0.761795044,0.314163208,-0.136550903
12973.94688,0.767089844,0.303375244,-0.147583008
12983.62688,0.770812988,0.298950195,-0.154891968
12993.28888,0.782104492,0.286117554,-0.167572021
13002.99288,0.797042847,0.278152466,-0.17817688
13012.64787,0.816757202,0.27507019,-0.190536499
13022.35588,0.839797974,0.288650513,-0.193664551
13032.03387,0.860198975,0.306930542,-0.197967529
13041.72188,0.872070313,0.333404541,-0.194656372
13051.40588,0.865951538,0.360046387,-0.188964844
13061.08688,0.85333252,0.381637573,-0.183105469
13070.77088,0.823486328,0.395904541,-0.176040649
13080.45488,0.795303345,0.408630371,-0.163024902
13090.13788,0.769058228,0.410339355,-0.141998291
13099.80288,0.727279663,0.401535034,-0.109771729
13109.47988,0.693283081,0.393493652,-0.081359863
13119.18587,0.65802002,0.392700195,-0.062896729
13128.84088,0.642868042,0.396209717,-0.042205811
13138.55087,0.639068604,0.407012939,-0.027252197
13148.23287,0.647277832,0.423202515,-0.016357422
13157.90788,0.655548096,0.438156128,0.000793457
13167.59787,0.658905029,0.455581665,0.022247314
13177.28087,0.656112671,0.467926025,0.044906616
13186.96387,0.642364502,0.474716187,0.067825317
13196.64587,0.627868652,0.474685669,0.092910767
13206.32787,0.612640381,0.472015381,0.110717773
13216.01087,0.6015625,0.460540771,0.127807617
13225.69387,0.595504761,0.445632935,0.140258789
13235.35888,0.598220825,0.431427002,0.143188477
13245.05988,0.607391357,0.41708374,0.143508911
13254.74188,0.613876343,0.417755127,0.141845703
13264.41388,0.615570068,0.419906616,0.145004272
13274.09188,0.600799561,0.418609619,0.149993896
13283.78888,0.571456909,0.410217285,0.164154053
13293.44887,0.537445068,0.392608643,0.180618286
13303.13588,0.510879517,0.370361328,0.194488525
13312.82287,0.482696533,0.356582642,0.229293823
13322.45287,0.46232605,0.353057861,0.270996094
13332.11988,0.461334229,0.351455688,0.318634033
13341.82088,0.478744507,0.359481812,0.360809326
13351.49388,0.517593384,0.381958008,0.388168335
13361.17288,0.578033447,0.416427612,0.415786743
13370.84988,0.652648926,0.453689575,0.418151855
13380.53088,0.731613159,0.492797852,0.43057251
13390.23088,0.809951782,0.539672852,0.449203491
13399.91187,0.887710571,0.586883545,0.48197937
13409.59488,0.963424683,0.638809204,0.517105103
13419.27487,1.050338745,0.676223755,0.540496826
13428.95687,1.139129639,0.705108643,0.543289185
13438.62288,1.239257813,0.729675293,0.533187866
13448.32087,1.387466431,0.761291504,0.527954102
13457.99688,1.595687866,0.793304443,0.544021606
13467.68587,1.815689087,0.836502075,0.552612305
13477.36588,1.99446106,0.855010986,0.515823364
13487.02688,2.045150757,0.821914673,0.402603149
13496.73088,1.98298645,0.747467041,0.247970581
13506.41188,1.798934937,0.632247925,0.085540771
13516.06888,1.585128784,0.511962891,-0.054016113
13525.77588,1.397140503,0.457061768,-0.134735107
13535.45788,1.288131714,0.413528442,-0.196166992
13545.12688,1.26449585,0.3671875,-0.249511719
13554.82288,1.271438599,0.354400635,-0.272216797
13564.50188,1.284469604,0.363800049,-0.278564453
13574.18988,1.257217407,0.375076294,-0.269104004
13583.87288,1.187484741,0.371124268,-0.266525269
13593.55587,1.097900391,0.347457886,-0.266036987
13603.23887,0.993545532,0.287475586,-0.279846191
13612.92187,0.861618042,0.25869751,-0.286773682
13622.57888,0.821731567,0.271987915,-0.322128296
13632.28988,0.868087769,0.305282593,-0.347106934
13641.96987,0.89201355,0.343292236,-0.331100464
13651.63888,0.865814209,0.369735718,-0.314834595
13661.33988,0.828125,0.375900269,-0.274993896
13671.02388,0.764831543,0.38923645,-0.220581055
13680.69687,0.710388184,0.409301758,-0.174713135
13690.38888,0.688156128,0.433120728,-0.145797729
13700.07287,0.690750122,0.447372437,-0.129440308
13709.75487,0.718154907,0.441894531,-0.120727539
13719.43787,0.735107422,0.428466797,-0.103591919
13729.12187,0.737472534,0.413711548,-0.084609985
13738.80287,0.729919434,0.393310547,-0.071762085
13748.48587,0.716430664,0.382385254,-0.059814453
13758.16887,0.709197998,0.374816895,-0.047729492
13767.82887,0.708847046,0.367416382,-0.035858154
13777.53488,0.706726074,0.364685059,-0.028213501
13787.19788,0.706985474,0.362579346,-0.019012451
13796.88388,0.704025269,0.360336304,-0.00730896
13806.55787,0.704421997,0.352981567,0.007278442
13816.24987,0.708816528,0.345901489,0.027603149
13825.85563,0.711105347,0.338058472,0.05166626
13835.55963,0.721069336,0.32723999,0.077102661
13845.22762,0.725891113,0.321105957,0.103820801
13854.92463,0.742095947,0.322738647,0.155883789
13864.60563,0.761581421,0.323638916,0.214035034
13874.28762,0.774551392,0.311828613,0.267807007
13883.96962,0.774551392,0.303253174,0.323379517
13893.63463,0.762481689,0.285491943,0.370819092
13903.30863,0.74067688,0.264083862,0.396591187
13913.00963,0.713668823,0.239257813,0.393173218
13922.68762,0.673721313,0.226547241,0.364578247
13932.36163,0.633224487,0.221984863,0.323562622
13942.04262,0.587677002,0.223388672,0.290557861
13951.74063,0.535125732,0.224441528,0.285324097
13961.40963,0.488143921,0.215393066,0.312469482
13971.08862,0.460479736,0.213027954,0.354156494
13980.76263,0.446212769,0.202651978,0.40032959
13990.45763,0.426528931,0.193618774,0.431762695
14000.14163,0.406402588,0.185668945,0.447814941
14009.82263,0.396026611,0.18321228,0.450912476
14019.52262,0.404022217,0.186080933,0.448638916
14029.20362,0.443374634,0.198669434,0.453109741
14038.88562,0.515304565,0.232131958,0.473052979
14048.54163,0.613922119,0.301757813,0.495162964
14058.25162,0.811599731,0.4165802,0.525146484
14067.93362,1.308807373,0.598876953,0.46786499
14077.61562,1.915130615,0.825256348,0.335403442
14087.26863,2.268753052,0.965240479,0.249710083
14096.97663,2.255233765,0.98588562,0.108169556
14106.62862,2.011032104,0.953109741,-0.060913086
14116.32162,1.838806152,0.975448608,-0.173522949
14125.99663,1.838653564,1.067153931,-0.267883301
14135.70063,1.891891479,1.139526367,-0.285598755
14145.37162,1.788238525,1.093780518,-0.233688354
14155.06162,1.574996948,0.930236816,-0.191986084
14164.74163,1.417236328,0.71711731,-0.263168335
14174.41762,1.32875061,0.446426392,-0.388809204
14184.10563,1.217468262,0.18699646,-0.54196167
14193.78663,1.072402954,0.050445557,-0.633255005
14203.46763,0.973403931,0.035766602,-0.667755127
14213.14863,0.956542969,0.048141479,-0.706558228
14222.82962,0.90071106,0.061767578,-0.756347656
14232.51162,0.789337158,0.107345581,-0.831436157
14242.19362,0.700958252,0.211746216,-0.94581604
14251.84362,0.444442749,0.329879761,-1.095962524
14261.55363,0.20223999,0.349731445,-1.38117981
14271.23463,0.104171753,0.23034668,-1.33392334
14280.88863,0.144485474,0.095046997,-1.005020142
14290.59462,0.19934082,0.069320679,-0.662185669
14300.27762,0.289886475,0.061340332,-0.473388672
14309.95063,0.348556519,0.069976807,-0.383880615
14319.63963,0.388626099,0.093597412,-0.365783691
14329.32163,0.446014404,0.115142822,-0.403213501
14339.00363,0.516036987,0.159606934,-0.476593018
14348.68563,0.582473755,0.246047974,-0.537750244
14358.35663,0.634246826,0.323638916,-0.575958252
14368.04963,0.676101685,0.37890625,-0.579681396
14377.70462,0.688995361,0.409729004,-0.531814575
14387.40862,0.689300537,0.422973633,-0.462081909
14397.09563,0.69972229,0.414108276,-0.417892456
14406.77763,0.733200073,0.394073486,-0.397537231
14416.43262,0.772903442,0.380691528,-0.386398315
14426.14263,0.815597534,0.361785889,-0.392883301
14435.82563,0.859542847,0.34487915,-0.431716919
14445.48463,0.888504028,0.321060181,-0.483673096
14455.18863,0.884216309,0.297683716,-0.551589966
14464.87163,0.860061646,0.280181885,-0.61076355
14474.54662,0.82321167,0.269805908,-0.642364502
14484.22863,0.782913208,0.25012207,-0.649154663
14493.89563,0.74130249,0.228912354,-0.649856567
14503.59963,0.707855225,0.206283569,-0.648376465
14513.26363,0.674926758,0.189086914,-0.661880493
14522.95763,0.644134521,0.184158325,-0.673034668
14532.62363,0.621658325,0.188812256,-0.678726196
14542.30663,0.606262207,0.201477051,-0.690597534
14551.99462,0.595718384,0.220413208,-0.707809448
14561.67163,0.596160889,0.236755371,-0.726043701
14571.35263,0.594863892,0.252059937,-0.729415894
14581.04462,0.607391357,0.253372192,-0.715820313
14591.04463,0.631072998,0.250411987,-0.691696167
14600.67063,0.663223267,0.253921509,-0.666824341
14610.33063,0.686553955,0.261459351,-0.646942139
14620.02663,0.719390869,0.269973755,-0.635848999
14629.69363,0.753952026,0.285705566,-0.630950928
14639.39763,0.792068481,0.297119141,-0.625808716
14649.01763,0.824081421,0.31640625,-0.625152588
14658.69963,0.85609436,0.33605957,-0.643051147
14668.38063,0.877670288,0.354995728,-0.655960083
14678.03663,0.884963989,0.371063232,-0.658096313
14687.73863,0.873733521,0.383361816,-0.658203125
14697.42562,0.830123901,0.396408081,-0.646270752
14707.09963,0.782928467,0.405288696,-0.645629883
14716.79163,0.771728516,0.412216187,-0.662994385
14726.44763,0.792251587,0.423080444,-0.646743774
14736.12463,0.856140137,0.434249878,-0.633041382
14745.82562,0.941848755,0.451644897,-0.601165771
14755.49463,1.021377563,0.47454834,-0.594070435
14765.19863,1.111587524,0.492431641,-0.611038208
14774.87963,1.189239502,0.532546997,-0.604248047
14784.54763,1.253417969,0.576400757,-0.602981567
14794.22963,1.290252686,0.635467529,-0.585021973
14803.91363,1.305236816,0.683792114,-0.564117432
14813.59663,1.269226074,0.70664978,-0.540756226
14823.27963,1.18788147,0.698364258,-0.508590698
14832.96363,1.092544556,0.639755249,-0.44921875
14842.64762,0.98097229,0.550079346,-0.371932983
14852.34663,0.884185791,0.466842651,-0.300888062
14862.02963,0.80456543,0.396987915,-0.241378784
14871.71063,0.76222229,0.346679688,-0.20350647
14881.39563,0.75213623,0.30355835,-0.174316406
14891.07963,0.775558472,0.282608032,-0.147644043
14900.74663,0.829650879,0.274078369,-0.120269775
14910.44762,0.896743774,0.277984619,-0.097076416
14920.13062,0.964920044,0.296096802,-0.076965332
14929.80763,1.013870239,0.314529419,-0.061920166
14939.49863,1.033981323,0.348022461,-0.057662964
14949.18263,1.038894653,0.369445801,-0.06187439
14958.86663,1.016815186,0.374282837,-0.069885254
14968.54463,0.980361938,0.360137939,-0.05607605
14978.21763,0.93170166,0.344024658,-0.034515381
14987.91863,0.884429932,0.330581665,0.000213623
14997.59163,0.848388672,0.309890747,0.034378052
15007.27062,0.812026978,0.296417236,0.040756226
15016.96963,0.783111572,0.287582397,0.047241211
15026.65263,0.757583618,0.274169922,0.052536011
15036.30862,0.718002319,0.253967285,0.056335449
15045.99763,0.69493103,0.237716675,0.013763428
15055.70362,0.657470703,0.221878052,-0.001800537
15065.37863,0.677810669,0.21244812,-0.049057007
15075.07263,0.746887207,0.220214844,-0.085998535
15084.75763,0.778045654,0.225952148,-0.090499878
15094.43563,0.839065552,0.243515015,-0.109573364
15104.12462,0.90914917,0.243164063,-0.133834839
15113.80862,0.97076416,0.249588013,-0.160675049
15123.49162,0.98916626,0.245956421,-0.179367065
15133.17462,0.977005005,0.235794067,-0.186248779
15142.85863,0.945205688,0.240341187,-0.186737061
15152.54063,0.87789917,0.258605957,-0.164672852
15162.22563,0.814163208,0.279876709,-0.139724731
15171.88162,0.780548096,0.289611816,-0.120864868
15181.59363,0.767333984,0.298339844,-0.104904175
15191.27662,0.765106201,0.309799194,-0.093078613
15200.93263,0.762435913,0.320846558,-0.089981079
15210.64362,0.752548218,0.338973999,-0.097351074
15220.32662,0.746002197,0.357559204,-0.11038208
15230.00363,0.746154785,0.373260498,-0.127029419
15239.69463,0.754638672,0.388244629,-0.137664795
15249.36663,0.765625,0.400299072,-0.148208618
15259.06063,0.77104187,0.410629272,-0.160293579
15268.74363,0.777130127,0.422195435,-0.166748047
15278.41862,0.781097412,0.43409729,-0.184310913
15288.11062,0.787765503,0.447998047,-0.187911987
15297.76763,0.795608521,0.457839966,-0.196746826
15307.45963,0.81060791,0.464401245,-0.202926636
15317.15862,0.838775635,0.471694946,-0.202545166
15326.84363,0.874130249,0.477630615,-0.204559326
15336.52462,0.913742065,0.483963013,-0.203659058
15346.19863,0.953765869,0.485015869,-0.214172363
15355.89563,0.989822388,0.491516113,-0.216156006
15365.57162,1.022094727,0.492752075,-0.216384888
15375.26163,1.034011841,0.491668701,-0.220367432
15384.94463,1.064025879,0.487075806,-0.225448608
15394.62263,1.104049683,0.485870361,-0.230178833
15404.31162,1.14704895,0.494522095,-0.231872559
15413.99663,1.188079834,0.513442993,-0.233139038
15423.67863,1.208511353,0.539810181,-0.234451294
15433.36263,1.217208862,0.564163208,-0.230575562
15443.04563,1.227584839,0.577545166,-0.231704712
15452.72763,1.214355469,0.589630127,-0.224472046
15462.41063,1.225509644,0.60055542,-0.219039917
15472.08363,1.249511719,0.608673096,-0.203079224
15481.77663,1.25881958,0.618408203,-0.180297852
15491.45963,1.253128052,0.625793457,-0.152145386
15501.13263,1.226028442,0.625595093,-0.121536255
15510.76262,1.204193115,0.620666504,-0.095611572
15520.44662,1.20501709,0.617675781,-0.06880188
15530.11163,1.203811646,0.616699219,-0.042709351
15539.81663,1.1875,0.630783081,0.000808716
15549.49262,1.131942749,0.652206421,0.050582886
15559.16462,1.050125122,0.650299072,0.100250244
15568.86463,0.947967529,0.619766235,0.152099609
15578.54763,0.843734741,0.588348389,0.201965332
15588.21963,0.748901367,0.560333252,0.246261597
15597.91263,0.67225647,0.523010254,0.266525269
15607.59463,0.622711182,0.501113892,0.259033203
15617.26962,0.597976685,0.499908447,0.233459473
15626.95963,0.594039917,0.515151978,0.198348999
15636.64262,0.615158081,0.535934448,0.168807983
15646.32463,0.657104492,0.556777954,0.162734985
15656.00663,0.703170776,0.572387695,0.173126221
15665.67162,0.732894897,0.575531006,0.221450806
15675.37063,0.740509033,0.571212769,0.277893066
15685.05063,0.746780396,0.563903809,0.31690979
15694.72363,0.751876831,0.558776855,0.328979492
15704.41363,0.754211426,0.544265747,0.307159424
15714.09463,0.756546021,0.519973755,0.260299683
15723.74763,0.755477905,0.483840942,0.200698853
15733.45662,0.743652344,0.445495605,0.140945435
15743.13962,0.726821899,0.409179688,0.091339111
15752.81663,0.712295532,0.37739563,0.051055908
15762.43763,0.691970825,0.344955444,0.027023315
15772.11863,0.668746948,0.320648193,0.005966187
15781.77362,0.650497437,0.304946899,-0.00944519
15791.48463,0.65184021,0.311645508,0.003433228
15801.16363,0.651550293,0.319412231,0.00819397
15810.83763,0.66178894,0.325317383,0.0131073
15820.52963,0.676254272,0.335327148,0.007888794
15830.21163,0.683013916,0.348693848,-0.008453369
15839.89363,0.694519043,0.363418579,-0.034942627
15849.57463,0.70451355,0.372253418,-0.059997559
